,Q_id
2137,62603854
2138,46266067
2139,23155704
2140,64305835
2141,53590538
2142,45384311
2143,51326704
2144,30357899
2145,9723875
2146,63598027
2147,65162168
2148,43477352
2149,20735733
2150,45902146
2151,49715600
2152,58423179
2153,64733493
2154,41967511
2155,27795623
2156,32097226
2157,33788700
2158,34659891
2159,32643573
2160,50633718
2161,31868545
2162,30829382
2163,34351978
2164,21351079
2165,43037697
2166,5164782
2167,29437467
2168,48679963
2169,57395685
2170,28704060
2171,46490088
2172,33318975
2173,19145332
2174,44751922
2175,22978956
2176,35831630
2177,49997560
2178,24309509
2179,30745714
2180,42321701
2181,53647587
2182,36249437
2183,7677201
2184,52375258
2185,62537066
2186,62265617
2187,60733079
2188,23151735
2189,45126071
2190,41090648
2191,64144210
2192,64592382
2193,48098510
2194,53621447
2195,48087147
2196,44451372
2197,46760371
2198,56508562
2199,55244152
2200,39187042
2201,33959459
2202,62310840
2203,49410893
2204,31969235
2205,60010666
2206,46745686
2207,42179322
2208,49083742
2209,8631199
2210,60175298
2211,39380424
2212,42382662
2213,39178154
2214,33591551
2215,56437563
2216,29049974
2217,52075564
2218,52580262
2219,62165464
2220,62465465
2221,46068802
2222,37478195
2223,36200652
2224,11044072
2225,55255781
2226,29442418
2227,26496397
2228,46732111
2229,46779116
2230,49219142
2231,55110772
2232,39490777
2233,35641729
2234,40014309
2235,51643746
2236,63138745
2237,18999952
2238,18240478
2239,39398954
2240,56164128
2241,56058472
2242,22211525
2243,50976476
2244,44851817
2245,22999216
2246,35017041
2247,52288745
2248,48245701
2249,37521009
2250,32930545
2251,56323043
2252,45520228
2253,39767603
2254,46965585
2255,24581744
2256,64422080
2257,39452842
2258,39697146
2259,8378706
2260,58175521
2261,59441896
2262,43684098
2263,23330750
2264,57328245
2265,5512765
2266,48640516
2267,44254041
2268,38614738
2269,51526478
2270,36831354
2271,56381970
2272,56271184
2273,39904719
2274,25169442
2275,24952690
2276,23526592
2277,41337363
2278,40454261
2279,49081024
2280,22327732
2281,34053021
2282,29303695
2283,64118705
2284,27443852
2285,49780148
2286,27578448
2287,59920377
2288,64936295
2289,24286341
2290,49355114
2291,60823145
2292,24409642
2293,35086440
2294,39483108
2295,63952468
2296,39711057
2297,29276244
2298,59711646
2299,52037228
2300,33735524
2301,63882750
2302,32616185
2303,53416780
2304,43233587
2305,58881938
2306,56425454
2307,48031049
2308,45820102
2309,48053823
2310,42332708
2311,41542889
2312,38653839
2313,22856902
2314,61684446
2315,58602394
2316,18283681
2317,28131821
2318,28012814
2319,13086642
2320,12772658
2321,64408817
2322,55580154
2323,42452205
2324,55713132
2325,32548732
2326,33237305
2327,38752101
2328,13337720
2329,54999684
2330,44237087
2331,57987048
2332,30331801
2333,32571486
2334,40893874
2335,43954380
2336,30821188
2337,52720624
2338,43410332
2339,36998379
2340,60614079
2341,12122163
2342,51201830
2343,64671179
2344,50338795
2345,13895889
2346,33076532
2347,31556161
2348,62735030
2349,30675234
2350,27897591
2351,40583530
2352,42516659
2353,56791240
2354,14790927
2355,62054502
2356,32463357
2357,3753021
2358,37921194
2359,29003306
2360,55473743
2361,32329039
2362,51937926
2363,43859850
2364,8657670
2365,46426359
2366,57469193
2367,52881223
2368,21047485
2369,33489267
2370,64558685
2371,26505638
2372,47924112
2373,21170262
2374,52993562
2375,27052690
2376,44835215
2377,52746347
2378,56856394
2379,23479912
2380,50399876
2381,22333392
2382,45403390
2383,42206539
2384,52026677
2385,31124098
2386,41484813
2387,33597485
2388,48711139
2389,50534778
2390,44299509
2391,56870701
2392,61172295
2393,21574221
2394,7404720
2395,55474457
2396,20446962
2397,49620764
2398,38669905
2399,43223664
2400,7935686
2401,25155940
2402,55733643
2403,52866988
2404,60741444
2405,41317975
2406,56537204
2407,45046415
2408,38585671
2409,44371850
2410,43589324
2411,60256389
2412,32670092
2413,65138695
2414,29099621
2415,62760523
2416,8125132
2417,47757435
2418,62789220
2419,48025614
2420,43416645
2421,43377265
2422,44801197
2423,19840079
2424,62675318
2425,60957059
2426,35281349
2427,15219602
2428,19057837
2429,49263269
2430,41348621
2431,61011758
2432,49314010
2433,9970466
2434,48837180
2435,24276520
2436,43489738
2437,56024637
2438,63083558
2439,34805790
2440,51905788
2441,54936243
2442,42966067
2443,43382742
2444,36538591
2445,44914649
2446,18817396
2447,42446521
2448,49206399
2449,44660433
2450,63160365
2451,41279561
2452,10804588
2453,53762436
2454,44156289
2455,59207960
2456,10031470
2457,29186283
2458,23275398
2459,42743744
2460,51760307
2461,47649987
2462,43559667
2463,32469712
2464,17734534
2465,50846300
2466,43707334
2467,53509779
2468,51330099
2469,56451249
2470,58956995
2471,64167571
2472,45783521
2473,55910392
2474,65089707
2475,50934876
2476,23199709
2477,54614204
2478,61315423
2479,46454542
2480,53949966
2481,55837113
2482,33145059
2483,35458896
2484,14364762
2485,42125088
2486,36030428
2487,21207414
2488,36362556
2489,56649544
2490,35713925
2491,56851886
2492,51543714
2493,35560023
2494,58608798
2495,56879815
2496,29057037
2497,16835372
2498,51067088
2499,43952137
2500,42836777
2501,63573664
2502,57805749
2503,33727269
2504,50732441
2505,55779279
2506,26222484
2507,44596566
2508,46900082
2509,46723071
2510,49219826
2511,18691210
2512,29590048
2513,63247157
2514,18841989
2515,48794659
2516,46875699
2517,58774970
2518,46162377
2519,29932354
2520,18252076
2521,60212530
2522,50668970
2523,39816337
2524,31713709
2525,43292867
2526,60737849
2527,15209936
2528,38470514
2529,42194446
2530,19015590
2531,18672082
2532,40569479
2533,53786024
2534,34317742
2535,4634787
2536,61738974
2537,37638058
2538,44562202
2539,17918225
2540,45504888
2541,62139308
2542,48708135
2543,41084045
2544,55655114
2545,59217875
2546,7619109
2547,62866384
2548,9005805
2549,31672757
2550,43532573
2551,33021916
2552,42030333
2553,13964045
2554,35478451
2555,60575804
2556,28841764
2557,55876849
2558,39349400
2559,22877567
2560,48486757
2561,51210929
2562,56608300
2563,25064471
2564,35493679
2565,62040993
2566,27279430
2567,48480196
2568,26331109
2569,23358444
2570,26981981
2571,26675878
2572,48095517
2573,40683679
2574,44431378
2575,33187788
2576,54090595
2577,42038337
2578,55592618
2579,54941966
2580,51411163
2581,47516158
2582,39953254
2583,59121303
2584,48897910
2585,17966554
2586,40164951
2587,61320808
2588,51351970
2589,61138361
2590,48644605
2591,45910451
2592,62116888
2593,59151697
2594,29514778
2595,43443754
2596,38987138
2597,58693816
2598,63530877
2599,38771630
2600,59921887
2601,42612704
2602,51208208
2603,32346607
2604,20579745
2605,45617523
2606,64615053
2607,49130879
2608,13437570
2609,64171440
2610,58487346
2611,20826936
2612,37566470
2613,19744691
2614,62256991
2615,3596744
2616,20538305
2617,40396980
2618,47769818
2619,52908989
2620,54341060
2621,49564176
2622,52393591
2623,47584738
2624,63291873
2625,15366924
2626,47017288
2627,13529945
2628,31569132
2629,58604204
2630,61504346
2631,59850218
2632,42698919
2633,28265862
2634,35791481
2635,33558709
2636,44129987
2637,45711104
2638,53712176
2639,34401167
2640,42650881
2641,55664213
2642,35109522
2643,36232773
2644,62721934
2645,23938294
2646,58651902
2647,21274309
2648,52832532
2649,25815002
2650,34691516
2651,55774268
2652,40573724
2653,40240885
2654,51886818
2655,16410972
2656,5513391
2657,16005667
2658,32616359
2659,62121602
2660,59576880
2661,35512594
2662,39345915
2663,46721395
2664,63814970
2665,45286423
2666,33393402
2667,33430712
2668,5087493
2669,41055187
2670,48407746
2671,9663918
2672,21612779
2673,22211721
2674,50838132
2675,63514464
2676,59943539
2677,49567180
2678,58497232
2679,64309711
2680,26910727
2681,63362576
2682,58119830
2683,38005590
2684,65107926
2685,18242842
2686,52250268
2687,47442259
2688,19348973
2689,55433491
2690,51243650
2691,57035373
2692,28822342
2693,26828146
2694,39938677
2695,56836477
2696,25396554
2697,60590424
2698,43651189
2699,59526282
2700,9228202
2701,55005003
2702,60871375
2703,58470869
2704,49637529
2705,21883108
2706,48526850
2707,65156554
2708,51978633
2709,28920787
2710,32646221
2711,49354330
2712,49007346
2713,52797404
2714,42355053
2715,33214018
2716,61620857
2717,35737099
2718,61199948
2719,62260294
2720,32056719
2721,61719008
2722,34714162
2723,37960667
2724,61991126
2725,63419735
2726,59262626
2727,47654298
2728,28389956
2729,49341740
2730,33671006
2731,32436663
2732,29778519
2733,36806782
2734,48079577
2735,36855145
2736,61024750
2737,47964378
2738,38273774
2739,38148124
2740,10687920
2741,8640246
2742,37324654
2743,43731293
2744,56450376
2745,34205110
2746,8549918
2747,8683588
2748,20662286
2749,39795061
2750,16266842
2751,51547932
2752,15145172
2753,10467024
2754,61354352
2755,50646956
2756,64038735
2757,28469476
2758,55154923
2759,47812689
2760,55044702
2761,55468280
2762,43747451
2763,41796403
2764,62572323
2765,54440105
2766,61406125
2767,7851937
2768,45905981
2769,60457879
2770,61218518
2771,36238196
2772,59412953
2773,42911491
2774,64083752
2775,44742809
2776,23524811
2777,25711630
2778,27537023
2779,24240216
2780,43656078
2781,36516697
2782,38446555
2783,43507338
2784,6541141
2785,14640230
2786,55796607
2787,28348485
2788,44088038
2789,30270502
2790,11406657
2791,32538600
2792,30150047
2793,36648839
2794,64905346
2795,36942270
2796,45342305
2797,41274728
2798,14529782
2799,45685055
2800,19980498
2801,46390228
2802,51309278
2803,60984708
2804,51390568
2805,24218907
2806,23708769
2807,57547952
2808,57134119
2809,14345401
2810,31668493
2811,24347029
2812,17238118
2813,55326993
2814,59765884
2815,28522106
2816,37461239
2817,34249579
2818,58210582
2819,41208346
2820,52987772
2821,62549780
2822,31879480
2823,19425359
2824,59041172
2825,22133647
2826,45135329
2827,31042740
2828,50336395
2829,61412465
2830,20075335
2831,11941210
2832,54173820
2833,30008555
2834,46950379
2835,41782191
2836,54797792
2837,55309961
2838,61098090
2839,13104717
2840,25507606
2841,34288466
2842,39732147
2843,58199291
2844,33047689
2845,35051404
2846,5486337
2847,26213496
2848,41057816
2849,39340965
2850,42042163
2851,49624767
2852,43107634
2853,45523311
2854,52535788
2855,53180810
2856,23318975
2857,12599550
2858,39332915
2859,49415900
2860,43489724
2861,55703028
2862,62332815
2863,51842938
2864,47274540
2865,48506461
2866,35819141
2867,8003003
2868,55682051
2869,52072898
2870,36398217
2871,31791720
2872,44535360
2873,22382196
2874,40583984
2875,61539180
2876,58539899
2877,41051125
2878,62725459
2879,27713944
2880,39493399
2881,13716229
2882,21948019
2883,59355529
2884,46792595
2885,14752595
2886,52743748
2887,53132907
2888,53242925
2889,40826165
2890,37155210
2891,57842654
2892,27947414
2893,26352041
2894,34678751
2895,62317725
2896,55735766
2897,37731489
2898,48233179
2899,57605774
2900,35690892
2901,9149709
2902,51291380
2903,48986146
2904,61222334
2905,44976487
2906,57834347
2907,60702072
2908,61761215
2909,26799894
2910,59237194
2911,44449284
2912,35275001
2913,41941223
2914,49166071
2915,51496215
2916,30100846
2917,16962773
2918,54425786
2919,51753705
2920,35586599
2921,24292275
2922,61066796
2923,51768414
2924,27585918
2925,54659228
2926,32835291
2927,18430183
2928,33987133
2929,33098040
2930,38721867
2931,46352106
2932,32695446
2933,41070105
2934,61238236
2935,14538118
2936,57470789
2937,46123303
2938,42120146
2939,62439727
2940,61394233
2941,42081315
2942,63465386
2943,61982023
2944,18443713
2945,57983960
2946,56519767
2947,31790259
2948,58789724
2949,26126442
2950,48187365
2951,33927445
2952,55752278
2953,40158447
2954,63580140
2955,62053180
2956,40883333
2957,8941269
2958,33183618
2959,63756633
2960,45951825
2961,49240058
2962,57039945
2963,55464012
2964,35417616
2965,47123982
2966,63745535
2967,53454043
2968,8047099
2969,52738169
2970,54318701
2971,64436827
2972,18107104
2973,7344916
2974,44468300
2975,38807067
2976,40669141
2977,53671197
2978,19062969
2979,42652639
2980,31656840
2981,37738333
2982,55713318
2983,52039155
2984,64312886
2985,37387740
2986,64595906
2987,47624347
2988,60485793
2989,8818265
2990,49478564
2991,58683159
2992,64145699
2993,37714198
2994,48492129
2995,48627450
2996,27334874
2997,30593035
2998,42094937
2999,54139341
3000,29547346
3001,41346378
3002,58364678
3003,25560879
3004,13521898
3005,47708626
3006,29746635
3007,51308482
3008,64734596
3009,52860350
3010,10537720
3011,5499702
3012,40640242
3013,62166712
3014,43662829
3015,57741007
3016,34923649
3017,55757170
3018,60534198
3019,33350996
3020,27212050
3021,28469094
3022,58694195
3023,47301140
3024,62451936
3025,38019823
3026,39815446
3027,15530399
3028,62358583
3029,58404973
3030,43768099
3031,44173258
3032,53118481
3033,19651514
3034,62032239
3035,14716437
3036,27953980
3037,58361290
3038,29275063
3039,64894876
3040,42158518
3041,60789753
3042,62105774
3043,4915776
3044,49955457
3045,16416629
3046,43404233
3047,27975767
3048,31268003
3049,22481094
3050,9314041
3051,31353716
3052,32039408
3053,50736830
3054,35195678
3055,62966641
3056,29445798
3057,24069261
3058,41355777
3059,24363145
3060,36267527
3061,26195699
3062,15860695
3063,63398018
3064,27201418
3065,65067554
3066,36702150
3067,64493912
3068,21844546
3069,38579081
3070,28530636
3071,11556499
3072,6837566
3073,37505245
3074,26113459
3075,14203767
3076,46398449
3077,1639855
3078,59965087
3079,19722914
3080,12118720
3081,58602991
3082,63689716
3083,46452408
3084,47522258
3085,29301952
3086,34230592
3087,35630488
3088,53375150
3089,34230318
3090,36234498
3091,29853417
3092,9230675
3093,48225845
3094,44238864
3095,40555063
3096,57359982
3097,58665669
3098,47373031
3099,35173045
3100,37187500
3101,38722516
3102,18227340
3103,58152558
3104,16900503
3105,41094134
3106,60378173
3107,44356417
3108,38710061
3109,38758029
3110,52262119
3111,5088448
3112,19677828
3113,48296181
3114,43970727
3115,44610300
3116,48261013
3117,62284611
3118,45735738
3119,40646616
3120,52519326
3121,23570182
3122,21481705
3123,32331632
3124,28004731
3125,37727679
3126,58649351
3127,60062795
3128,19916449
3129,57359078
3130,51707282
3131,8555312
3132,63004091
3133,52787562
3134,45253786
3135,63640324
3136,16407880
3137,55618875
3138,53618279
3139,25875465
3140,4951751
3141,47962848
3142,56708768
3143,30693651
3144,37886534
3145,33315113
3146,47571213
3147,18010582
3148,35661154
3149,61573979
3150,45316747
3151,13080301
3152,42710553
3153,51349233
3154,48323393
3155,43590397
3156,59712626
3157,8139239
3158,35915075
3159,59619846
3160,21400382
3161,29200007
3162,37477591
3163,36202522
3164,60359628
3165,54628104
3166,62381684
3167,62711338
3168,49217493
3169,61738988
3170,60891435
3171,40690460
3172,46305743
3173,49193223
3174,59471243
3175,10628064
3176,41099856
3177,32202878
3178,61815429
3179,48474442
3180,32153627
3181,57947200
3182,49097886
3183,47872303
3184,58327404
3185,4381846
3186,42752356
3187,49088978
3188,59080485
3189,17189137
3190,54616360
3191,36438497
3192,59696877
3193,26365791
3194,40893998
3195,30383355
3196,63941553
3197,20727754
3198,52762688
3199,49457033
3200,63237076
3201,40480839
3202,27676164
3203,23228931
3204,31227660
3205,5787673
3206,58595612
3207,61566056
3208,48963354
3209,33791253
3210,38274356
3211,51461263
3212,64399616
3213,47941284
3214,57546530
3215,34124284
3216,53593314
3217,53665902
3218,36320692
3219,35232316
3220,54053415
3221,9148679
3222,31095195
3223,28996432
3224,25529870
3225,37782569
3226,63806209
3227,62351520
3228,7594056
3229,49550034
3230,58654672
3231,50611148
3232,59549953
3233,44857382
3234,48731813
3235,34845702
3236,52822304
3237,29171809
3238,24412883
3239,46543635
3240,42323412
3241,41419780
3242,24592238
3243,34104206
3244,60363904
3245,49921552
3246,32654704
3247,47123094
3248,62532733
3249,24232702
3250,53142569
3251,34882246
3252,28446354
3253,49532259
3254,50947759
3255,60620058
3256,38460049
3257,15228775
3258,62662402
3259,33984747
3260,62349975
3261,38125281
3262,52712731
3263,45196869
3264,38226864
3265,57517299
3266,35152850
3267,50784278
3268,62135784
3269,57457214
3270,37936872
3271,45425946
3272,63446598
3273,43825162
3274,52663243
3275,35975010
3276,46046942
3277,9661909
3278,60295058
3279,26598592
3280,27869416
3281,52001357
3282,29397460
3283,36057474
3284,34621537
3285,32185072
3286,51137946
3287,52764653
3288,32332134
3289,51759986
3290,31563661
3291,8591562
3292,41894665
3293,30339386
3294,34836893
3295,61126424
3296,48610480
3297,17531684
3298,32957525
3299,63400139
3300,12735642
3301,32419962
3302,30717791
3303,39410282
3304,15330725
3305,55843922
3306,52361543
3307,29325871
3308,26411779
3309,43948082
3310,40677607
3311,39963553
3312,52879247
3313,26002076
3314,39763091
3315,64583159
3316,16274903
3317,31847904
3318,59956670
3319,42933127
3320,60964416
3321,64706959
3322,57298367
3323,49081444
3324,64690355
3325,21825844
3326,49499770
3327,45448424
3328,32643081
3329,26921111
3330,62299493
3331,16927288
3332,54923838
3333,38044203
3334,49207097
3335,43430993
3336,53438598
3337,34482661
3338,42038664
3339,45455993
3340,49208630
3341,19622538
3342,43788506
3343,17695611
3344,52370345
3345,37530909
3346,41491238
3347,22544012
3348,56134773
3349,44752571
3350,38725583
3351,53481757
3352,28438153
3353,60176717
3354,34069582
3355,24093509
3356,47017962
3357,60261759
3358,56227576
3359,54636917
3360,53322586
3361,43617399
3362,56282082
3363,54734503
3364,51309446
3365,46342573
3366,39944389
3367,54735204
3368,49375285
3369,27161296
3370,63430526
3371,8966802
3372,34093798
3373,63858075
3374,62697229
3375,34995464
3376,52350855
3377,15551195
3378,51338824
3379,48566534
3380,60602630
3381,52744545
3382,31180841
3383,42753410
3384,30133043
3385,38397115
3386,49913065
3387,42634503
3388,18278352
3389,55646710
3390,45823199
3391,49085673
3392,47159996
3393,55109438
3394,27392390
3395,48957047
3396,38220624
3397,42080797
3398,28028811
3399,43742956
3400,9853227
3401,61026669
3402,36966184
3403,29131332
3404,20290870
3405,48412360
3406,63001833
3407,51686618
3408,56033651
3409,48606331
3410,61165068
3411,47932178
3412,34439208
3413,34847554
3414,53149936
3415,27439195
3416,42762072
3417,64844857
3418,62703844
3419,33073380
3420,10554602
3421,61925695
3422,18687879
3423,60363595
3424,13472076
3425,13923973
3426,41784912
3427,46734119
3428,46525265
3429,55773928
3430,32875044
3431,28925194
3432,21752867
3433,46872083
3434,34706670
3435,26582284
3436,39691327
3437,17296588
3438,43322567
3439,49951455
3440,39923307
3441,64493139
3442,53290906
3443,52008433
3444,5094351
3445,45232334
3446,58871071
3447,47951044
3448,43350153
3449,29324828
3450,61399545
3451,48363461
3452,9151326
3453,49770521
3454,13504424
3455,37234753
3456,31986466
3457,45367158
3458,29109105
3459,62007922
3460,40072377
3461,44178630
3462,13060859
3463,22924956
3464,39994312
3465,62962043
3466,45573833
3467,45433866
3468,24456056
3469,31220234
3470,40481348
3471,32994939
3472,22264299
3473,55775131
3474,60845369
3475,53058052
3476,32187885
3477,42150166
3478,35981117
3479,47635373
3480,33858863
3481,48023717
3482,52055442
3483,48097536
3484,55932642
3485,47592566
3486,56353495
3487,45270432
3488,61239963
3489,57057039
3490,55030231
3491,53875726
3492,47036793
3493,62702288
3494,30408066
3495,39200888
3496,63731602
3497,6593030
3498,13928155
3499,58989931
3500,59759866
3501,46173323
3502,45664093
3503,17704326
3504,63682422
3505,29248825
3506,28930165
3507,42029320
3508,29041603
3509,31821821
3510,16917118
3511,14463368
3512,47256703
3513,44837638
3514,51416277
3515,60835424
3516,60562874
3517,32344169
3518,44797789
3519,36988268
3520,52030274
3521,18871706
3522,47246748
3523,45696028
3524,33306510
3525,37470966
3526,15469461
3527,38906263
3528,3549910
3529,37236388
3530,60425620
3531,16877517
3532,46374239
3533,63370108
3534,17684930
3535,45906577
3536,59492039
3537,62036185
3538,49161277
3539,29596705
3540,17468107
3541,48135562
3542,49354665
3543,43546593
3544,31882746
3545,55666935
3546,27845796
3547,29725357
3548,19209895
3549,25364793
3550,64848118
3551,62987538
3552,22054319
3553,48048515
3554,17325554
3555,32329476
3556,50846992
3557,47008863
3558,39882311
3559,44173624
3560,35064249
3561,57182902
3562,48678848
3563,5932227
3564,15611328
3565,41308867
3566,64866522
3567,50198409
3568,39028160
3569,44474077
3570,57509156
3571,58102753
3572,15899861
3573,21815891
3574,55234509
3575,46901511
3576,31168156
3577,49334139
3578,17504056
3579,57125757
3580,63787562
3581,64804645
3582,61131270
3583,49197667
3584,23250821
3585,63816168
3586,31661725
3587,35992743
3588,31826950
3589,10006467
3590,61560056
3591,20610351
3592,40423968
3593,51439724
3594,56047365
3595,26913134
3596,46614029
3597,64322682
3598,26123676
3599,43160508
3600,61298049
3601,25678941
3602,48660547
3603,63689735
3604,37707148
3605,62218478
3606,34588141
3607,45154453
3608,44899236
3609,58081552
3610,46948133
3611,65076849
3612,63031819
3613,48793817
3614,52908305
3615,21464135
3616,59054043
3617,52556530
3618,63368379
3619,56837218
3620,13032114
3621,56833835
3622,32995802
3623,64781447
3624,46762796
3625,32592607
3626,50255752
3627,41092229
3628,59620433
3629,60680245
3630,49512528
3631,43576136
3632,62940498
3633,62048486
3634,42451156
3635,22175923
3636,63552392
3637,33157847
3638,52684172
3639,17719730
3640,52505802
3641,35115282
3642,54784287
3643,30084933
3644,63679216
3645,64700821
3646,62558511
3647,20758706
3648,16509685
3649,41674573
3650,43472785
3651,53633787
3652,57293489
3653,42574092
3654,58676441
3655,21891247
3656,29733476
3657,44944992
3658,40367944
3659,41168154
3660,34986329
3661,53699415
3662,53865020
3663,40721086
3664,59710732
3665,59360557
3666,38263039
3667,50162072
3668,21401296
3669,44880337
3670,64045647
3671,18287821
3672,44296168
3673,38423552
3674,26921862
3675,47789125
3676,41793842
3677,63763542
3678,31187194
3679,30559871
3680,59309328
3681,50560182
3682,32830867
3683,27433370
3684,36967691
3685,59521135
3686,64661157
3687,39167671
3688,32115669
3689,27074905
3690,59207478
3691,40861341
3692,41822651
3693,27246917
3694,47201789
3695,39144787
3696,34968716
3697,48872023
3698,49147128
3699,15727409
3700,48532723
3701,32676319
3702,62449075
3703,39859764
3704,22525869
3705,34455749
3706,53097193
3707,54857275
3708,48251010
3709,57905168
3710,20402460
3711,37862418
3712,43756773
3713,17660859
3714,48585813
3715,53604895
3716,13035595
3717,64109396
3718,55094368
3719,32823798
3720,36042494
3721,6661108
3722,42527398
3723,65117858
3724,62613284
3725,44229467
3726,53527970
3727,60582239
3728,24531078
3729,34099901
3730,13391900
3731,33636988
3732,43386297
3733,50076930
3734,37934476
3735,51316438
3736,11372700
3737,34310793
3738,44234887
3739,33339588
3740,21128689
3741,19452328
3742,56150636
3743,15584387
3744,54512265
3745,56112734
3746,29272459
3747,17033554
3748,63471795
3749,51560662
3750,21714004
3751,23872558
3752,59495203
3753,21569993
3754,32224227
3755,46109166
3756,57337444
3757,63668066
3758,56116934
3759,46135437
3760,48427878
3761,39455417
3762,53092660
3763,53201811
3764,39016753
3765,40821251
3766,59877761
3767,35782609
3768,41522476
3769,63342593
3770,58924904
3771,58048845
3772,43546949
3773,15141636
3774,62858464
3775,52140526
3776,36288024
3777,45588980
3778,31931408
3779,35513457
3780,46353921
3781,56122854
3782,33676526
3783,32399299
3784,26097759
3785,55237966
3786,50819519
3787,48484826
3788,19026376
3789,45822801
3790,63929659
3791,56821101
3792,55311514
3793,24020703
3794,57344590
3795,55807287
3796,21680743
3797,43697959
3798,29397708
3799,27740372
3800,32730954
3801,53839740
3802,16346021
3803,35836907
3804,19933532
3805,28294826
3806,50220483
3807,5194686
3808,47614975
3809,54857936
3810,55702920
3811,53007378
3812,42016163
3813,29071320
3814,50629057
3815,38617172
3816,6659560
