,Q_id
2137,57410804
2138,59304261
2139,57475348
2140,58935122
2141,45060150
2142,54895391
2143,60930158
2144,59680019
2145,37596597
2146,61063561
2147,44998778
2148,51786661
2149,35254138
2150,44827989
2151,47192771
2152,58778627
2153,63623988
2154,42512981
2155,60670700
2156,53925428
2157,63438768
2158,48244919
2159,58587403
2160,52826906
2161,49533965
2162,58274416
2163,64633512
2164,54932122
2165,60535969
2166,37798410
2167,54286368
2168,55685479
2169,50455114
2170,51760851
2171,50083315
2172,58607787
2173,51819521
2174,62604665
2175,60716827
2176,51492778
2177,36241731
2178,59580562
2179,55281542
2180,53277465
2181,62619918
2182,60380958
2183,60690327
2184,46666097
2185,55335231
2186,62332685
2187,54500301
2188,56571746
2189,61030568
2190,53112751
2191,58660795
2192,59539855
2193,51544271
2194,59035523
2195,56590205
2196,60806254
2197,62449185
2198,44593556
2199,57993832
2200,50321139
2201,56370294
2202,52735895
2203,43915243
2204,51821537
2205,61099772
2206,52441621
2207,64412350
2208,56501318
2209,63846295
2210,60187008
2211,60597790
2212,64726074
2213,59358489
2214,57456584
2215,43383114
2216,60970093
2217,52248467
2218,59031852
2219,40940940
2220,49342925
2221,57874436
2222,65159487
2223,54895139
2224,64175246
2225,64579113
2226,55085661
2227,44220446
2228,64455531
2229,63009792
2230,45302781
2231,53613984
2232,62236436
2233,45084467
2234,60733109
2235,38442107
2236,52155642
2237,58884656
2238,51827602
2239,62490414
2240,43390232
2241,51502983
2242,49814565
2243,65090052
2244,64646903
2245,55835798
2246,56131203
2247,47829428
2248,58636087
2249,57562684
2250,62250441
2251,62437779
2252,60119041
2253,51046867
2254,48842303
2255,58258614
2256,43879735
2257,65000223
2258,60073800
2259,60653297
2260,61241201
2261,60398604
2262,59599685
2263,59087054
2264,63169445
2265,48139621
2266,44620582
2267,60262253
2268,56662677
2269,62913700
2270,57322667
2271,54849555
2272,51770552
2273,59278437
2274,39962723
2275,55211082
2276,63353086
2277,60062997
2278,63841792
2279,53402303
2280,40736307
2281,45896492
2282,60904546
2283,56332802
2284,56429302
2285,63820312
2286,65087269
2287,60780509
2288,60488764
2289,63414587
2290,61765701
2291,40560795
2292,52023702
2293,44755607
2294,44573784
2295,54180124
2296,55927071
2297,41413589
2298,41818654
2299,62985745
2300,61184377
2301,65018547
2302,56301426
2303,64665521
2304,55897830
2305,45555376
2306,47476036
2307,57101765
2308,57666618
2309,41172032
2310,62285475
2311,60084235
2312,64085275
2313,63539788
2314,58721136
2315,51100042
2316,63356400
2317,61723523
2318,45094625
2319,59013531
2320,63418534
2321,60501246
2322,49305461
2323,51268504
2324,57761731
2325,62160602
2326,53465376
2327,61690424
2328,56423505
2329,57677083
2330,57042429
2331,42652161
2332,45296260
2333,52551296
2334,64348950
2335,58108351
2336,61094369
2337,60249974
2338,55142210
2339,60751399
2340,59595419
2341,54478702
2342,53596571
2343,41484580
2344,50078960
2345,56062971
2346,43211848
2347,58152118
2348,60975266
2349,48313289
2350,60375105
2351,46455374
2352,55912838
2353,57411000
2354,45037188
2355,57750023
2356,63881226
2357,43647264
2358,58168843
2359,54226539
2360,39370417
2361,56572586
2362,60155356
2363,58256074
2364,55353389
2365,64002687
2366,51057123
2367,56886442
2368,59134119
2369,41920834
2370,47593493
2371,50652209
2372,51699514
2373,53118012
2374,64863256
2375,51054329
2376,61479030
2377,59427019
2378,58080527
2379,60694015
2380,62979643
2381,54585537
2382,52231600
2383,49892136
2384,63519415
2385,48555290
2386,60434430
2387,47007997
2388,62066116
2389,64691455
2390,56999211
2391,64784096
2392,61560577
2393,59669860
2394,41993837
2395,56384476
2396,43175253
2397,57006351
2398,43377203
2399,60116175
2400,64978209
2401,54253694
2402,55402856
2403,51461456
2404,58868272
2405,55181237
2406,59393351
2407,53921581
2408,60829743
2409,52365491
2410,53593705
2411,64990551
2412,56780641
2413,50086731
2414,60474308
2415,49534421
2416,60489831
2417,46397258
2418,58697001
2419,54857959
2420,57285469
2421,33564181
2422,58994650
2423,54318117
2424,53108595
2425,51960343
2426,64908312
2427,64091029
2428,59757217
2429,42287784
2430,65054037
2431,60904090
2432,55138901
2433,53869616
2434,38787714
2435,40898914
2436,46363927
2437,55238328
2438,39171170
2439,53703925
2440,61998249
2441,60975829
2442,61207135
2443,34228138
2444,61684542
2445,57666829
2446,56742683
2447,56031511
2448,35228095
2449,65036852
2450,37843847
2451,51504022
2452,63581028
2453,57012673
2454,48175190
2455,60792800
2456,49288973
2457,60745634
2458,62745326
2459,60621213
2460,63401364
2461,33292212
2462,58019950
2463,62556737
2464,55165594
2465,50178711
2466,62169144
2467,54562425
2468,62402825
2469,58956352
2470,62793635
2471,49886416
2472,51085853
2473,62608684
2474,57297432
2475,62330654
2476,43857417
2477,42630504
2478,57064649
2479,56931078
2480,33985305
2481,60025661
2482,61841656
2483,42508283
2484,59774035
2485,50186035
2486,64805255
2487,56271619
2488,55157440
2489,48991644
2490,60732246
2491,58143135
2492,59230831
2493,49183229
2494,57520038
2495,43822458
2496,60795697
2497,61560349
2498,55943042
2499,57461069
2500,52407777
2501,52032280
2502,59341401
2503,50134090
2504,54062169
2505,44149093
2506,60707781
2507,50544197
2508,41719812
2509,58223640
2510,61572496
2511,43725396
2512,59120146
2513,56790945
2514,54979109
2515,52732145
2516,44972799
2517,45479009
2518,57672642
2519,45161329
2520,43318101
2521,52200515
2522,59894720
2523,41065496
2524,63235060
2525,45467720
2526,63654489
2527,60946205
2528,60521415
2529,55245327
2530,54811072
2531,61192138
2532,64782789
2533,60792076
2534,53309967
2535,62622995
2536,58948739
2537,49672457
2538,35074549
2539,60373453
2540,38286843
2541,37503270
2542,62993277
2543,52395506
2544,58984892
2545,64494694
2546,61568339
2547,55626599
2548,59990783
2549,61193938
2550,52218258
2551,47743202
2552,55777409
2553,53707513
2554,54037190
2555,63187967
2556,63218844
2557,43604615
2558,64427675
2559,63672421
2560,62084827
2561,61520938
2562,50655884
2563,34898247
2564,61483077
2565,60509565
2566,57861913
2567,61456086
2568,52816789
2569,65009478
2570,48844024
2571,56742243
2572,59853748
2573,55595457
2574,57860663
2575,54918386
2576,52347707
2577,57968503
2578,64468258
2579,62514586
2580,61492740
2581,63138039
2582,57707438
2583,52322794
2584,46958739
2585,64493664
2586,61118098
2587,47948160
2588,58655781
2589,52026652
2590,51410692
2591,65144872
2592,57979255
2593,54698069
2594,61452521
2595,63390396
2596,57192638
2597,50277397
2598,40839114
2599,45406140
2600,60471808
2601,59672402
2602,34825167
2603,50559152
2604,55958391
2605,61463099
2606,42885646
2607,46025903
2608,49065008
2609,50593538
2610,62844571
2611,57544017
2612,58059119
2613,54381234
2614,63429058
2615,56755365
2616,53051274
2617,53740577
2618,52152341
2619,60758587
2620,59504713
2621,60189886
2622,65079174
2623,55313828
2624,55097412
2625,60479492
2626,42462431
2627,62288870
2628,60064762
2629,49132151
2630,57935988
2631,58177844
2632,54366838
2633,42622444
2634,55413421
2635,58395644
2636,46638219
2637,55779286
2638,43522035
2639,56789408
2640,59822162
2641,56507117
2642,61819948
2643,53562704
2644,51609174
2645,61219190
2646,63982116
2647,59404101
2648,60276974
2649,55242749
2650,56529321
2651,54213855
2652,42592845
2653,57115436
2654,52620964
2655,56847576
2656,55955036
2657,45483782
2658,51713671
2659,55990421
2660,52526812
2661,56099166
2662,54967216
2663,60609512
2664,52452947
2665,53031574
2666,57493936
2667,64440377
2668,64524078
2669,54595411
2670,38364415
2671,62908121
2672,61360423
2673,47544687
2674,64666588
2675,60807454
2676,43425657
2677,58938246
2678,56452828
2679,59820010
2680,56816643
2681,43749190
2682,33859864
2683,57857683
2684,54414337
2685,59336968
2686,50944672
2687,59939344
2688,63915782
2689,64608631
2690,64752850
2691,63536422
2692,60789465
2693,43183428
2694,63117269
2695,63000145
2696,57340341
2697,47676466
2698,51497370
2699,32339193
2700,50437095
2701,55062447
2702,46494742
2703,51700351
2704,43167925
2705,57516892
2706,57326665
2707,63364588
2708,64859381
2709,56573054
2710,54438994
2711,60793579
2712,47601377
2713,61165972
2714,63320225
