,Q_id
2137,45424685
2138,57125099
2139,59441934
2140,40429417
2141,51039749
2142,49338837
2143,62943048
2144,60480806
2145,56992432
2146,61384073
2147,61575728
2148,40766718
2149,63168524
2150,65051147
2151,46437187
2152,53212559
2153,64035274
2154,61436339
2155,62647070
2156,56044273
2157,54066132
2158,38462666
2159,61246884
2160,60523574
2161,47690383
2162,41892246
2163,39700969
2164,60978701
2165,38644175
2166,64771558
2167,54636986
2168,63859912
2169,51151941
2170,59422455
2171,46989293
2172,51360960
2173,59235222
2174,48263961
2175,62744659
2176,61172051
2177,60876735
2178,62494018
2179,58189116
2180,52581584
2181,63025100
2182,65059320
2183,53654090
2184,64317295
2185,64270728
2186,56311402
2187,63241446
2188,63060959
2189,57616114
2190,59921926
2191,47315508
2192,39902596
2193,58793607
2194,64033469
2195,55380340
2196,51865465
2197,56017804
2198,41800643
2199,64092664
2200,60879168
2201,63207897
2202,65122981
2203,48585490
2204,41557196
2205,58003475
2206,60044421
2207,45266845
2208,44124003
2209,49407713
2210,51042626
2211,57915055
2212,50210068
2213,49763672
2214,63318110
2215,54634771
2216,48054531
2217,52392577
2218,44890067
2219,45228031
2220,50101695
2221,62764450
2222,37833875
2223,60763595
2224,50549920
2225,52577355
2226,63763809
2227,60023907
2228,48362612
2229,60487683
2230,58786594
2231,64239738
2232,57379475
2233,62871624
2234,52356431
2235,56327475
2236,49799424
2237,63573425
2238,54823475
2239,42124562
2240,59910661
2241,50630821
2242,49206536
2243,51487339
2244,53479930
2245,53646680
2246,61870825
2247,42811262
2248,61648779
2249,47907083
2250,54898718
2251,48035887
2252,60663887
2253,60711103
2254,45382917
2255,65051014
2256,61705858
2257,63004513
2258,49712244
2259,59561111
2260,56137254
2261,57574501
2262,38028762
2263,62716130
2264,63770568
2265,41302986
2266,35292311
2267,46202037
2268,50971229
2269,63103866
2270,62499265
2271,62055656
2272,45929189
2273,40562268
2274,50752787
2275,39462343
2276,60350049
2277,40768313
2278,56318354
2279,61068472
2280,62295138
2281,42767044
2282,55196713
2283,59656219
2284,59232286
2285,56681369
2286,46158185
2287,59146928
2288,54027170
2289,62928797
2290,48325733
2291,53842960
2292,43480732
2293,49093362
2294,44213450
2295,55896791
2296,55648603
2297,56663912
2298,56961839
2299,49177169
2300,60490599
2301,36990115
2302,62369023
2303,58832251
2304,64702742
2305,60321174
2306,50513505
2307,35550219
2308,59065022
2309,64053840
2310,42183553
2311,58052772
2312,49715554
2313,59965074
2314,64003545
2315,41424792
2316,57868337
2317,46547319
2318,47765595
2319,65076900
2320,37481333
2321,61285248
2322,49583026
2323,50083284
2324,38892976
2325,51317287
2326,63537003
2327,36390767
2328,60613538
2329,45905837
2330,60892777
2331,56939275
2332,62911595
2333,59210074
2334,51652690
2335,54255431
2336,51533176
2337,59582690
2338,48022041
2339,51298992
2340,62881666
2341,45399041
2342,64371673
2343,52918681
2344,47922435
2345,60230455
2346,54459722
2347,64138041
2348,64503497
2349,44716527
2350,63656294
2351,56792262
2352,64337087
2353,39196882
2354,57592430
2355,52761157
2356,62038038
2357,38616620
2358,41374175
2359,50946883
2360,53403511
2361,57985406
2362,53531820
2363,46511328
2364,59771314
2365,44221142
2366,50727481
2367,57275893
2368,59732495
2369,39890785
2370,62048059
2371,63497874
2372,58556625
2373,38541233
2374,44058327
2375,62876780
2376,50251878
2377,54720027
2378,61940176
2379,63303926
2380,61458947
2381,58801020
2382,64538733
2383,65142116
2384,60709409
2385,48219112
2386,53396087
2387,57386192
2388,43113076
2389,62979577
2390,43485775
2391,63820168
2392,64590903
2393,49920153
2394,51434792
2395,46479008
2396,49703387
2397,53122041
2398,48702001
2399,41618564
2400,62517066
2401,51658685
2402,44139960
2403,50171348
2404,62798839
2405,59259671
2406,63288163
2407,58816662
2408,57378455
2409,38424041
2410,60489630
2411,49856320
2412,47257408
2413,47257518
2414,44855603
2415,52012010
2416,49275195
2417,55337971
2418,51834679
2419,63078284
2420,64793657
2421,54049460
2422,60142148
2423,63781356
2424,44122261
2425,60364799
2426,60529408
2427,52228023
2428,64979808
2429,47659147
2430,43545770
2431,49237889
2432,64441441
2433,65021701
2434,63194006
2435,65079318
2436,61585139
2437,49547738
2438,45864593
2439,59920461
2440,46246556
2441,58582933
2442,41958096
2443,47456415
2444,61849544
2445,48514608
2446,63015851
2447,52012012
2448,62292684
2449,59114521
2450,34321467
2451,54278894
2452,46780917
2453,55468271
2454,41798311
2455,49545570
2456,53888309
2457,62791240
2458,58771839
2459,56353814
2460,60801403
2461,48001211
2462,63588102
2463,62454151
2464,61829834
2465,61349606
2466,63747027
2467,42588145
2468,44393520
2469,50875322
2470,48979830
2471,59850162
2472,39238057
2473,53644792
2474,41294542
2475,61463273
2476,64003781
2477,63756880
2478,56978767
2479,53999738
2480,52917486
2481,57332705
2482,44097714
2483,62003026
2484,64478391
2485,64686104
2486,61081872
2487,58117763
2488,63905072
2489,57972019
2490,51329927
2491,52441790
2492,59935840
2493,40659648
2494,60066950
2495,61750870
2496,61754862
2497,53364952
2498,64998661
2499,60894506
2500,45318755
2501,54849140
2502,63750400
2503,41414867
2504,59847919
2505,62121680
2506,63203450
2507,58513607
2508,49035200
2509,61214015
2510,44042173
2511,60068282
2512,64779719
2513,57270982
2514,56107416
2515,59656559
2516,44274062
2517,43101792
2518,49372585
2519,53165531
2520,61291846
2521,52189757
2522,46326951
2523,52653497
2524,54743672
2525,54369539
2526,58842687
2527,58189394
2528,58281457
2529,53496948
2530,60690517
2531,51383415
2532,63826471
2533,64777118
2534,57397628
2535,45024333
2536,57163835
2537,56513905
2538,63386038
2539,49053434
2540,60225954
2541,61156227
2542,62488675
2543,57718512
2544,56947107
2545,48513777
2546,57192931
2547,63217177
2548,53763021
2549,61985531
2550,44346061
2551,60255470
2552,62629251
2553,57635304
2554,60415566
2555,52747405
2556,45292391
2557,54029556
2558,48852907
2559,61146408
2560,51846682
2561,43674957
2562,60512411
2563,50506087
2564,55762484
2565,53753676
2566,62117976
2567,60071597
2568,61437301
2569,61564421
2570,52892159
2571,65115109
2572,63547272
2573,52517298
2574,60268459
2575,47686968
2576,63464487
2577,60756068
2578,40186711
2579,52758723
2580,64759500
2581,51491307
2582,57557438
2583,53923014
2584,54858049
2585,55631931
2586,45882520
2587,55248631
2588,64387397
2589,60292905
2590,62465109
2591,49016530
2592,50738706
2593,61472241
2594,64698227
2595,51751833
2596,64770600
2597,64118620
2598,53022752
2599,51121273
2600,39022374
2601,59465457
2602,62879867
2603,46917658
2604,62343104
2605,57129960
2606,50737973
2607,54609544
2608,63499004
2609,63289566
2610,57844580
2611,61135117
2612,63221987
2613,64703126
2614,41971887
2615,65031513
2616,60906283
2617,51064323
2618,44424068
2619,62955906
2620,59725089
2621,45584421
2622,55375416
2623,63177786
2624,51489262
2625,41478027
2626,41504125
2627,58349239
2628,47241010
2629,52392502
2630,64217275
2631,63343496
2632,61165201
2633,62376507
2634,45223590
2635,34354126
2636,64233606
2637,54194763
2638,59332202
2639,59993176
2640,58810931
2641,60395932
2642,41061904
2643,44973518
2644,57823554
2645,61518778
2646,58737712
2647,45122021
2648,46080076
2649,63526132
2650,38838456
2651,45166222
2652,54806425
2653,56096594
2654,40203500
2655,61105434
2656,56662977
2657,55877168
2658,64641828
2659,51307978
2660,40204706
2661,55172923
2662,51616492
2663,57164341
2664,48186569
2665,60426150
2666,56329965
2667,47678647
2668,52121347
2669,55456719
2670,50706967
2671,48647819
2672,46361726
2673,49237607
2674,61104892
2675,48429611
2676,55460484
2677,59191855
2678,64863777
2679,50542476
2680,62845958
2681,58343889
2682,61376222
2683,59010813
2684,63147536
2685,56159526
2686,63274672
2687,40967761
2688,36218823
2689,56580538
2690,61100907
2691,51950002
2692,52736517
2693,52142035
2694,56415547
2695,56329278
2696,51955693
2697,62929545
2698,41651628
2699,40240343
2700,41675030
2701,50876996
2702,63377981
2703,55720718
2704,54015059
2705,57334227
2706,61621128
2707,51387027
2708,46729338
2709,64357424
2710,64088673
2711,54344206
2712,57233539
2713,58963889
2714,34982492
2715,59496931
2716,50559654
2717,64463996
2718,56367068
2719,58933151
2720,50657425
2721,56280640
2722,63964143
2723,65160647
2724,50911052
2725,51773495
2726,57588589
2727,63929907
2728,48553812
2729,42585620
2730,57642144
2731,52377462
2732,58917918
2733,56119136
2734,62847255
2735,53057591
2736,63484172
2737,43269422
2738,54988498
2739,48347728
2740,62780807
2741,41988036
2742,64677563
2743,43989934
2744,46968960
2745,53328826
2746,55689387
2747,55192930
2748,58063749
2749,42270132
2750,59042324
2751,56089489
2752,60112600
2753,43901332
2754,56890807
2755,63341584
2756,64661665
2757,64771975
2758,65144547
2759,51371276
2760,62445675
2761,48619383
2762,47867717
2763,62675004
2764,58884999
2765,53151522
2766,53500838
2767,37728597
2768,56094714
2769,60799664
2770,55833353
2771,64778081
2772,64506980
2773,59719085
2774,58273615
2775,44895394
2776,50975255
2777,43748788
2778,64882214
2779,50341647
2780,64658954
2781,55193860
2782,58162110
2783,43241728
2784,35725513
2785,39741566
2786,53367063
2787,48405386
2788,39731669
2789,49959545
2790,52016656
2791,56818501
2792,58753666
2793,60954216
2794,42193055
2795,43186585
2796,47264830
2797,48885193
2798,46030481
2799,63301275
2800,36933958
2801,55787452
2802,49169016
2803,62613433
2804,59521001
2805,57901522
2806,59727723
2807,56021185
2808,60614678
2809,55356445
2810,42746827
2811,43535991
2812,55574929
2813,49838269
2814,48679622
2815,61641048
2816,43292386
2817,55900270
2818,46999114
2819,59279738
2820,57775938
2821,43284897
2822,64341042
2823,34734054
2824,50052999
2825,57497202
2826,48657384
2827,54852311
2828,58278454
2829,55869031
2830,62471102
2831,47796534
2832,63780524
2833,62575377
2834,61432340
2835,58530446
2836,61169380
2837,63511960
2838,60483156
2839,57199243
2840,57690858
2841,56075717
2842,48819828
2843,46549502
2844,62206016
2845,58123825
2846,61990429
2847,55553027
2848,61899670
2849,54461795
2850,60245886
2851,57486468
2852,45592118
2853,46827434
2854,57193474
2855,64363296
2856,55670349
2857,59790342
2858,60859329
2859,56198117
2860,63767055
2861,51119874
2862,62142122
2863,59803005
2864,44067788
2865,49379448
2866,47361956
2867,53757839
2868,54758940
2869,63197540
2870,42463896
2871,54453326
2872,43315125
2873,52314376
2874,58558004
2875,49843113
2876,61405107
2877,44064344
2878,53131429
2879,49691315
2880,45352589
2881,40314301
2882,49683444
2883,50839892
2884,55731309
2885,50996574
2886,57134808
2887,46779659
2888,56285626
2889,57363621
2890,50744505
2891,64888192
2892,53063850
2893,62229722
2894,43817501
2895,55950519
2896,61443234
2897,54837579
2898,62436106
2899,62951782
2900,57043808
2901,56846266
2902,42285937
2903,64161176
2904,59080620
2905,61084824
2906,42299394
2907,37102621
2908,64149844
2909,64296467
2910,53869681
2911,57133866
2912,60472986
2913,40666316
2914,44004849
2915,41375651
2916,49252970
2917,40569670
2918,64128947
2919,61517193
2920,46768626
2921,56122535
2922,51056479
2923,43039931
2924,45580893
2925,33889366
2926,56847637
2927,64130800
2928,54351447
2929,43944871
2930,53966020
2931,63270553
2932,62308262
2933,63406138
2934,47694551
2935,61810231
2936,59864469
2937,61757932
2938,57357266
2939,64515995
2940,40591098
2941,47724077
2942,36055090
2943,60936032
2944,59145666
2945,48012669
2946,58511167
2947,55156526
2948,48891854
2949,49542577
2950,43753285
2951,60665202
2952,53957213
2953,47086101
2954,49009857
2955,51004961
2956,63916848
2957,62794048
2958,57201943
2959,52870674
2960,57175459
2961,47945077
2962,53568780
2963,43819224
2964,54215952
2965,45906009
2966,51713954
2967,59976705
2968,61828821
2969,49616170
2970,55466302
2971,58226787
2972,54064982
2973,62858630
2974,59638137
2975,63287369
2976,56983581
2977,47320412
2978,57156410
2979,52275093
2980,61737106
2981,64545986
2982,45216381
2983,58628397
2984,64221240
2985,45041312
2986,62952612
2987,46411573
2988,44354940
2989,59492586
2990,51473411
2991,54552253
2992,58745285
2993,49658462
2994,61022787
2995,56155048
2996,43909296
2997,59015359
2998,61231081
2999,56999387
3000,53405657
3001,60211521
3002,64118599
3003,52582563
3004,60773801
3005,62459692
3006,43768498
3007,49627073
3008,57783468
3009,48150876
3010,62279886
3011,63914485
3012,54613474
3013,61986266
3014,50833740
3015,40961902
3016,57695689
3017,46627335
3018,62472755
3019,56939076
3020,44956125
3021,53013956
3022,41216576
3023,64684702
3024,49714322
3025,51579425
3026,61982617
3027,47473442
3028,46774676
3029,49082739
3030,62821446
3031,62371343
3032,59223906
3033,65047366
3034,55280872
3035,52928828
3036,55660786
3037,53492018
3038,63834609
3039,38447137
3040,62223537
3041,51744632
3042,48815350
3043,44863344
3044,60824694
3045,60873706
3046,58902773
3047,63177804
3048,41743093
3049,40224267
3050,46389263
3051,51204138
3052,51960985
3053,61086705
3054,51245800
3055,42976869
3056,60974983
3057,43316230
3058,50190486
3059,45458719
3060,39446543
3061,47451767
3062,59384131
3063,56808552
3064,63967510
3065,42741738
3066,55060736
3067,55252860
3068,63769069
3069,65040144
3070,38549153
3071,47464272
3072,38902433
3073,57617294
3074,37680219
3075,63372487
3076,64077840
3077,50771636
3078,62535782
3079,48600160
3080,55962508
3081,49137905
3082,42498040
3083,52548594
3084,57503882
3085,42438170
3086,55369289
3087,42267743
3088,47903504
3089,64073899
3090,46992507
3091,57528770
3092,45747890
3093,36763913
3094,64201745
3095,48494356
3096,50554074
3097,50825248
3098,50734589
3099,55930341
3100,64819195
3101,63071277
3102,45986970
3103,63512562
3104,44184443
3105,60133391
3106,53328808
3107,64661822
3108,36758114
3109,49631109
3110,62335581
3111,59113341
3112,47609938
3113,40440289
3114,46808810
3115,62396018
3116,50661430
3117,44863095
3118,59294907
3119,57337931
3120,41434206
3121,48744945
3122,52437526
3123,58870855
3124,60984241
3125,51626510
3126,33762831
3127,48148507
3128,40955168
3129,64080481
3130,55322558
3131,44311244
3132,56759226
3133,38218274
3134,51225955
3135,41202870
3136,44404757
3137,57928097
3138,58373096
3139,61914245
3140,56682885
3141,62351990
3142,49554177
3143,46146535
3144,62993389
3145,59988919
3146,52259343
3147,58261348
3148,56972539
3149,54787835
3150,57207936
3151,49433165
3152,53249807
3153,60896576
3154,35448177
3155,63212861
3156,64533007
3157,60930920
3158,56836895
3159,62315856
3160,55707661
3161,60859998
3162,59018787
3163,51573188
3164,45259235
3165,45966301
3166,63552169
3167,63254121
3168,55640538
3169,38121451
3170,57846223
3171,43721690
3172,50074386
3173,58585693
3174,60472366
3175,60104840
3176,42236574
3177,45722527
3178,64677724
3179,64463478
3180,62799540
3181,41218937
3182,49364933
3183,63873767
3184,52200599
3185,65155283
3186,43786994
3187,43420755
3188,49027781
3189,59298364
3190,63769455
3191,62150139
3192,44797757
3193,59314065
3194,49295915
3195,63587813
3196,41986583
3197,58821870
3198,55073785
3199,61165443
3200,58113043
3201,40367923
3202,63334299
3203,60142707
3204,45341924
3205,51662840
3206,55229836
3207,51872592
3208,63838368
3209,47163097
3210,41842440
3211,58616139
3212,63506620
3213,62375572
3214,53353925
3215,56598010
3216,57459366
3217,65047864
3218,64652861
3219,59228808
3220,42224655
3221,50317769
3222,35529626
3223,63568427
3224,50817851
3225,62387043
3226,45775672
3227,48177832
3228,63481755
3229,47229096
3230,62737066
3231,63932436
3232,58676498
3233,62976818
3234,54493351
3235,50430086
3236,54806437
3237,47266305
3238,52720886
3239,61077114
3240,54167982
3241,48904313
3242,63673517
3243,61997378
3244,48823289
3245,61680950
3246,54200971
3247,58261337
3248,56410003
3249,59442157
3250,56968108
3251,54525906
3252,60656500
3253,56975782
3254,41519081
3255,62425358
3256,65119387
3257,61254044
3258,62761496
3259,49446047
3260,50080721
3261,62735623
3262,60918910
3263,41593902
3264,59336042
3265,59321290
3266,64607234
3267,45357826
3268,62472764
3269,43681969
3270,58069259
3271,63308383
3272,59940366
3273,59653659
3274,52221899
3275,59477627
3276,51806852
3277,52264891
3278,60580439
3279,48167257
3280,51573241
3281,41840619
3282,60280923
3283,63475785
3284,51734983
3285,58228271
3286,64827426
3287,60934854
3288,57819633
3289,59141956
3290,63471308
3291,55564014
3292,57250679
3293,61316741
3294,59728205
3295,48054820
3296,61000344
3297,61575593
3298,56538943
3299,50925783
3300,63543760
3301,64425992
3302,58305206
3303,60062624
3304,38386505
3305,49573784
3306,51884666
3307,61371959
3308,62022827
3309,57434934
3310,46642850
3311,65143376
3312,59119465
3313,57374700
3314,54064897
3315,53226702
3316,58228840
3317,55120984
3318,62882445
3319,63388376
3320,41443306
3321,37967170
3322,59468849
3323,45660439
3324,57205032
3325,63310748
3326,38283220
3327,62660163
3328,62932014
3329,44368599
3330,59333544
3331,55232544
3332,45884408
3333,46851060
3334,44457014
3335,58401327
3336,64104146
3337,61832658
3338,47735638
3339,37252600
3340,63318302
3341,60077931
3342,52673987
3343,52012071
3344,56905384
3345,62252267
3346,34570614
3347,44725860
3348,41901862
3349,48939523
3350,40898968
3351,50967071
3352,40012599
3353,63817717
3354,59217615
3355,63656040
3356,50517334
3357,52143856
3358,63881363
3359,48986403
3360,60637290
3361,63689072
3362,57140272
3363,62871654
3364,59103376
3365,54841085
3366,60500761
3367,56033492
3368,64446567
3369,57149091
3370,63305366
3371,64669185
3372,51557972
3373,54641701
3374,58548520
3375,43896553
3376,48857159
3377,64291153
3378,65036607
3379,40825417
3380,39751996
3381,63977823
3382,59081201
3383,60979586
3384,54566195
3385,63722704
3386,63372065
3387,42984819
3388,56480679
3389,52253378
3390,36159194
3391,58535392
3392,40396580
3393,60681148
3394,61781591
3395,58677639
3396,45492357
3397,38710339
3398,56851298
3399,58605279
3400,64379457
3401,61522733
3402,56190405
3403,63125695
3404,51342528
3405,60880829
3406,38676668
3407,41817101
3408,60489481
3409,51469446
3410,62586443
3411,53214189
3412,51814224
3413,58474650
3414,38167388
3415,60264581
3416,44689522
3417,61849305
3418,54190053
3419,47211666
3420,61603465
3421,38306330
3422,43879119
3423,42009335
3424,46487214
3425,62416384
3426,60508363
3427,61728300
3428,44937001
3429,43004243
3430,61454585
3431,57464461
3432,49688535
3433,47585817
3434,42123196
3435,62967769
3436,56156646
3437,54552681
3438,40474645
3439,47667541
3440,42434500
3441,49824872
3442,58317976
3443,51072843
3444,42451275
3445,62863374
3446,62217314
3447,64839721
3448,52426739
3449,54166626
3450,54357927
3451,60483509
3452,51080746
3453,63467813
3454,64542483
3455,62575673
3456,63394974
3457,42319337
3458,62346317
3459,46794698
3460,43061664
3461,41590281
3462,42784573
3463,63509941
3464,61775956
3465,56591186
3466,59935050
3467,42822844
3468,63847215
3469,54899889
3470,62428455
3471,60195238
3472,64902425
3473,54883644
3474,41690582
3475,54665872
3476,64859507
3477,64270950
3478,49081299
3479,56484180
3480,52993992
3481,59377141
3482,48648240
3483,61640660
3484,58841436
3485,50586366
3486,62075321
3487,47056391
3488,46054743
3489,40150018
3490,55481547
3491,48610126
3492,63276104
3493,38639110
3494,51005875
3495,63059589
3496,60709642
3497,51696464
3498,54827597
3499,62894746
3500,51771039
3501,63129704
3502,61968540
3503,59761890
3504,56851895
3505,62181309
3506,49894211
3507,64824662
3508,53246288
3509,44952737
3510,48268563
3511,61349245
3512,45022315
3513,51950234
3514,49492740
3515,48127701
3516,45624116
3517,56025758
3518,48442743
3519,53573154
3520,64954738
3521,53064834
3522,49630269
3523,63479183
3524,63322338
3525,61462485
3526,52945355
3527,40823419
3528,53575529
3529,51803371
3530,49550749
3531,47907148
3532,37754446
3533,44993098
3534,39547815
3535,64654700
3536,43814315
3537,41097567
3538,48364263
3539,61606647
3540,52014004
3541,54998898
3542,63570400
3543,48447149
3544,49115391
3545,40642663
3546,64700045
3547,61933292
3548,56791030
3549,39450030
3550,42104176
3551,58424974
3552,46164791
3553,52139076
3554,63809090
3555,48270557
3556,59327988
3557,64693938
3558,59021156
3559,59308263
3560,38299480
3561,62841176
3562,48298787
3563,60152154
3564,47340607
3565,62857315
3566,41008524
3567,47441775
3568,46491974
3569,57816305
3570,57791826
3571,58683107
3572,58428466
3573,43047388
3574,59629456
3575,63272801
3576,61569587
3577,62793642
3578,45868824
3579,52189567
3580,62745723
3581,63546062
3582,46632102
3583,49076166
3584,63411686
3585,51940652
3586,63094646
3587,55099935
3588,60389922
3589,64981767
3590,53689722
3591,56206746
3592,48496579
3593,59471003
3594,47982521
3595,63008188
3596,59867929
3597,54278698
3598,43136293
3599,42092727
3600,58783223
3601,33808368
3602,58536836
3603,49432451
3604,45612978
3605,53214858
3606,52822022
3607,61796296
3608,49851200
3609,63635864
3610,44591282
3611,59290650
3612,64464603
3613,60482003
3614,61860374
3615,62847518
3616,54947733
3617,57630830
3618,45752943
3619,63473595
3620,64764131
3621,60871774
3622,59060150
3623,41290674
3624,42814341
3625,57193146
3626,48788169
3627,63415102
3628,62898484
3629,62533380
3630,54440539
3631,61307021
3632,63234932
3633,45061344
3634,38173580
3635,53279390
3636,47550498
3637,60731062
3638,35789666
3639,64303411
3640,59621899
3641,57918070
3642,50801149
3643,55350010
3644,45629169
3645,50180886
3646,57573540
3647,60226728
3648,51392603
3649,61420020
3650,56839531
3651,64577667
3652,54349349
3653,53688367
3654,62682164
3655,63343167
3656,43682108
3657,59362269
3658,59329917
3659,64730222
3660,47001326
3661,45897627
3662,48568886
3663,63479947
3664,40500194
3665,56034172
3666,57420998
3667,59274840
3668,40668316
3669,52482459
3670,54167135
3671,48834462
3672,57716770
3673,48894529
3674,63721114
3675,59775373
3676,49305014
3677,55750998
3678,63380464
3679,49738472
3680,50403439
3681,46025966
3682,59845217
3683,64059981
3684,54521428
3685,48340960
3686,53413490
3687,46110184
3688,62518240
3689,35114376
3690,36349049
3691,41789267
3692,38568322
3693,45313408
3694,44581910
3695,41397297
3696,43183661
3697,53596076
3698,38394413
3699,60633011
3700,48060769
3701,57261771
3702,61585473
3703,44978255
3704,44081119
3705,52747655
3706,63596569
3707,48320680
3708,49105096
3709,59657058
3710,42102174
3711,60726421
3712,56458133
3713,58346627
3714,43875270
3715,47632262
3716,39414060
3717,58844459
3718,43025382
3719,55824175
3720,57896235
3721,54867896
3722,40576407
3723,58636880
3724,47729029
3725,64659630
3726,53507266
3727,61411771
3728,43698016
3729,40225932
3730,60497173
3731,47110762
3732,60719902
3733,65161946
3734,59681453
3735,62700807
3736,62725844
3737,46930558
3738,53246624
3739,64322329
3740,61205905
3741,36576571
3742,60112435
3743,49007149
3744,44049869
3745,63826597
3746,61276762
3747,65076223
3748,58744500
3749,39216625
3750,56714015
3751,65020492
3752,44753129
3753,39945037
3754,62680282
3755,43765841
3756,50696558
3757,47524881
3758,60593469
3759,44453264
3760,34311893
3761,62944744
3762,51353522
3763,55333241
3764,62686600
3765,62899503
3766,37999944
3767,49434031
3768,45912470
3769,46736219
3770,60565017
3771,45461927
3772,64780564
3773,62102912
3774,55467875
3775,60978997
3776,61606669
3777,64058523
3778,61969584
3779,45258814
3780,64958298
3781,40325994
3782,56453002
3783,44196766
3784,58369283
3785,52953219
3786,60100519
3787,55362917
3788,64695103
3789,65021316
3790,63763459
3791,62930610
3792,54849186
3793,57542946
3794,57718883
3795,61123134
3796,59254904
3797,59214097
3798,41442197
3799,41710646
3800,51990034
3801,52970934
3802,60683795
3803,43965935
3804,58593156
3805,45128515
3806,58259658
3807,33624048
3808,59304261
3809,57475348
3810,58935122
3811,48088283
3812,60930158
3813,59680019
3814,51130293
3815,61063561
3816,44998778
3817,48837022
3818,51786661
3819,58889212
3820,44827989
3821,58778627
3822,54900493
3823,64290715
3824,51847111
3825,63623988
3826,42512981
3827,43367663
3828,40423402
3829,35384624
3830,53925428
3831,59707400
3832,63873545
3833,56477744
3834,63438768
3835,41495757
3836,53094100
3837,60077784
3838,62547444
3839,45598493
3840,43010289
3841,34750543
3842,43598810
3843,59260545
3844,48244919
3845,42260167
3846,58587403
3847,59409919
3848,49675732
3849,46026127
3850,39322441
3851,46614394
3852,45421121
3853,62687670
3854,58139803
3855,55672135
3856,58274416
3857,64633512
3858,40143019
3859,51416719
3860,54932122
3861,60535969
3862,41354691
3863,47787615
3864,56909540
3865,54798223
3866,59481099
3867,59735903
3868,51586758
3869,62870656
3870,54137493
3871,43089598
3872,46578968
3873,49858283
3874,54286368
3875,53299410
3876,55864599
3877,46832162
3878,60358413
3879,55422537
3880,49896064
3881,51594670
3882,45598697
3883,52204265
3884,58607787
3885,56307568
3886,49816616
3887,65022518
3888,51684594
3889,55734820
3890,43324923
3891,46996670
3892,51819521
3893,43493193
3894,62604665
3895,58190584
3896,42949947
3897,57293848
3898,62243351
3899,59580562
3900,62348605
3901,61639005
3902,41236657
3903,43809025
3904,53277465
3905,64416859
3906,62619918
3907,63103935
3908,60380958
3909,60690327
3910,55205966
3911,45069991
3912,55139349
3913,49283031
3914,57026017
3915,48910683
3916,53981359
3917,63765065
3918,44298801
3919,55335231
3920,62332685
3921,63492374
3922,61006702
3923,48006488
3924,42128830
3925,40999698
3926,63265593
3927,61995249
3928,51069945
3929,61188039
3930,56571746
3931,59197992
3932,61030568
3933,53112751
3934,62144275
3935,40937783
3936,44989160
3937,57478698
3938,49915179
3939,59006355
3940,43129225
3941,47743936
3942,44220803
3943,51544271
3944,59035523
3945,56590205
3946,61881449
3947,60806254
3948,54756474
3949,45354025
3950,60001853
3951,44943703
3952,60104249
3953,42618861
3954,39164414
3955,40443024
3956,54462351
3957,45748009
3958,62268283
3959,50503065
3960,54262380
3961,34156639
3962,34317398
3963,49777762
3964,63105263
3965,62539712
3966,61926834
3967,58683612
3968,62449185
3969,44593556
3970,57993832
3971,59613957
3972,50321139
3973,61708100
3974,54303308
3975,49272228
3976,47255063
3977,56370294
3978,52735895
3979,33772819
3980,51391194
3981,51876460
3982,45164770
3983,51821537
3984,61099772
3985,65048304
3986,53837987
3987,56501318
3988,63846295
3989,60736688
3990,60582012
3991,37402773
3992,48366249
3993,56187313
3994,44180824
3995,60400753
3996,60597790
3997,43904731
3998,42450246
3999,44691509
4000,37044006
4001,34727431
4002,63147926
4003,48984042
4004,57456584
4005,60944892
4006,43383114
4007,57121209
4008,56215470
4009,62674505
4010,60970093
4011,52248467
4012,61359052
4013,59415503
4014,44992860
4015,47257002
4016,61892874
4017,41712618
4018,55389064
4019,59031852
4020,49969416
4021,62035828
4022,62087214
4023,44517011
4024,49342925
4025,54574027
4026,57874436
4027,62299803
4028,54895139
4029,58812949
4030,45469164
4031,49376313
4032,64175246
4033,64579113
4034,55085661
4035,37120523
4036,58359966
4037,64455531
4038,63009792
4039,45302781
4040,46259067
4041,53613984
4042,62236436
4043,60733109
4044,47204860
4045,46173758
4046,53973152
4047,45795761
4048,49649836
4049,65076829
4050,35893278
4051,43462036
4052,46990079
4053,63715300
4054,48419568
4055,46222782
4056,36736793
4057,64775763
4058,53449907
4059,48824381
4060,52907593
4061,44408204
4062,53157197
4063,62490414
4064,51502983
4065,49604812
4066,48920762
4067,64646903
4068,44404375
4069,33644635
4070,55835798
4071,62483953
4072,54067061
4073,55013330
4074,55735837
4075,58636087
4076,38790852
4077,57562684
4078,50295839
4079,62250441
4080,62437779
4081,59052686
4082,45018557
4083,51046867
4084,50326147
4085,58817026
4086,63877479
4087,44867599
4088,50331668
4089,43546136
4090,52376692
4091,49249646
4092,45796177
4093,64402686
4094,52874908
4095,63125667
4096,65000223
4097,38765676
4098,53914234
4099,60073800
4100,63240915
4101,60653297
4102,58644906
4103,61241201
4104,57372350
4105,60398604
4106,59599685
4107,42771882
4108,56951853
4109,53812109
4110,45964839
4111,59543160
4112,35513370
4113,65081913
4114,59998441
4115,59087054
4116,63169445
4117,44620582
4118,60262253
4119,50026460
4120,56662677
4121,39767788
4122,42393470
4123,56212752
4124,62913700
4125,57322667
4126,57019858
4127,54849555
4128,50317335
4129,44623184
4130,44172361
4131,46522735
4132,42823700
4133,51390692
4134,46328532
4135,64194283
