,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
419,52306279,2018-09-13 03:35:16,1466,0,2,2,,"[(53710248.0, '2018-12-10 16:57:30'), (56146731.0, '2019-05-15 10:06:55')]",2018-12-10 16:57:30,,2125.3705555555557,
420,52310905,2018-09-13 09:39:17,97,0,0,1,,"[(52312166.0, '2018-09-13 10:51:37')]",2018-09-13 10:51:37,,1.2055555555555555,
421,52324713,2018-09-14 03:47:56,1881,7,1,1,52327469.0,"[(52327469.0, '2018-09-14 07:59:37')]",2018-09-14 07:59:37,2018-09-14 07:59:37,4.1947222222222225,4.1947222222222225
422,52342514,2018-09-15 07:13:26,683,2,4,2,52455227.0,"[(52358595.0, '2018-09-16 21:36:51'), (52455227.0, '2018-09-22 09:16:06')]",2018-09-16 21:36:51,2018-09-22 09:16:06,38.390277777777776,170.04444444444445
423,52343382,2018-09-15 09:20:44,1238,2,0,1,,"[(56326306.0, '2019-05-27 12:40:29')]",2019-05-27 12:40:29,,6099.329166666666,
424,52358887,2018-09-16 22:23:00,1033,9,0,1,,"[(53978120.0, '2018-12-30 13:45:17')]",2018-12-30 13:45:17,,2511.3713888888888,
425,52361735,2018-09-17 06:15:27,806,0,0,1,52362407.0,"[(52362407.0, '2018-09-17 07:05:07')]",2018-09-17 07:05:07,2018-09-17 07:05:07,0.8277777777777777,0.8277777777777777
426,52370008,2018-09-17 14:26:06,1572,0,3,2,,"[(52370139.0, '2018-09-17 14:33:56'), (59161151.0, '2019-12-03 16:13:01')]",2018-09-17 14:33:56,,0.13055555555555556,
427,52374062,2018-09-17 18:50:00,463,7,6,1,52386412.0,"[(52386412.0, '2018-09-18 12:17:17')]",2018-09-18 12:17:17,2018-09-18 12:17:17,17.454722222222223,17.454722222222223
428,52384628,2018-09-18 10:33:42,150,0,0,1,52540644.0,"[(52540644.0, '2018-09-27 15:41:57')]",2018-09-27 15:41:57,2018-09-27 15:41:57,221.1375,221.1375
429,52408753,2018-09-19 14:56:02,2908,1,2,1,52503167.0,"[(52503167.0, '2018-09-25 16:48:29')]",2018-09-25 16:48:29,2018-09-25 16:48:29,145.87416666666667,145.87416666666667
430,52420385,2018-09-20 08:05:02,733,0,1,1,,"[(54994772.0, '2019-03-05 02:57:54')]",2019-03-05 02:57:54,,3978.8811111111113,
431,52425824,2018-09-20 13:04:18,1809,5,4,2,,"[(53795685.0, '2018-12-15 17:41:32'), (53901285.0, '2018-12-23 04:51:33')]",2018-12-15 17:41:32,,2068.6205555555557,
432,52428472,2018-09-20 15:23:18,988,2,1,1,52428529.0,"[(52428529.0, '2018-09-20 15:26:52')]",2018-09-20 15:26:52,2018-09-20 15:26:52,0.059444444444444446,0.059444444444444446
433,52439364,2018-09-21 08:10:28,13476,0,5,3,52442570.0,"[(52441885.0, '2018-09-21 10:36:17'), (52442570.0, '2018-09-21 11:16:28'), (53337554.0, '2018-11-16 12:04:40')]",2018-09-21 10:36:17,2018-09-21 11:16:28,2.430277777777778,3.1
434,52451797,2018-09-21 22:38:10,804,0,1,1,52456426.0,"[(52456426.0, '2018-09-22 11:51:16')]",2018-09-22 11:51:16,2018-09-22 11:51:16,13.218333333333334,13.218333333333334
435,52458508,2018-09-22 16:15:41,3940,6,2,2,56849357.0,"[(52469317.0, '2018-09-23 19:00:35'), (56849357.0, '2019-07-02 09:31:03')]",2018-09-23 19:00:35,2019-07-02 09:31:03,26.748333333333335,6785.256111111111
436,52458725,2018-09-22 16:41:11,1908,0,0,1,,"[(53057060.0, '2018-10-30 03:40:36')]",2018-10-30 03:40:36,,898.9902777777778,
437,52468956,2018-09-23 18:15:05,29582,2,35,5,52511383.0,"[(52511383.0, '2018-09-26 06:36:15'), (54283312.0, '2019-01-21 03:55:21'), (57729143.0, '2019-08-30 14:59:53'), (60253769.0, '2020-02-16 22:25:22'), (62458882.0, '2020-06-18 20:31:10')]",2018-09-26 06:36:15,2018-09-26 06:36:15,60.352777777777774,60.352777777777774
438,52473516,2018-09-24 06:07:46,807,0,3,1,52864159.0,"[(52864159.0, '2018-10-17 21:52:39')]",2018-10-17 21:52:39,2018-10-17 21:52:39,567.7480555555555,567.7480555555555
439,52474439,2018-09-24 07:23:45,2874,0,3,5,52484974.0,"[(52474911.0, '2018-09-24 07:58:39'), (52484974.0, '2018-09-24 18:02:46'), (54426001.0, '2019-01-29 16:54:57'), (59012728.0, '2019-11-23 22:08:56'), (62418471.0, '2020-06-16 22:19:30')]",2018-09-24 07:58:39,2018-09-24 18:02:46,0.5816666666666667,10.650277777777777
440,52478445,2018-09-24 11:33:06,2720,0,2,1,,"[(52521344.0, '2018-09-26 15:28:32')]",2018-09-26 15:28:32,,51.92388888888889,
441,52489037,2018-09-25 00:36:53,399,0,2,1,,"[(52491854.0, '2018-09-25 06:26:07')]",2018-09-25 06:26:07,,5.820555555555556,
442,52489460,2018-09-25 01:43:00,2186,0,2,1,52490369.0,"[(52490369.0, '2018-09-25 03:58:11')]",2018-09-25 03:58:11,2018-09-25 03:58:11,2.2530555555555556,2.2530555555555556
443,52498690,2018-09-25 12:52:44,2478,0,3,1,52506971.0,"[(52506971.0, '2018-09-25 21:31:19')]",2018-09-25 21:31:19,2018-09-25 21:31:19,8.643055555555556,8.643055555555556
444,52503695,2018-09-25 17:24:06,1381,2,2,2,52506059.0,"[(52505893.0, '2018-09-25 20:03:29'), (52506059.0, '2018-09-25 20:16:41')]",2018-09-25 20:03:29,2018-09-25 20:16:41,2.656388888888889,2.876388888888889
445,52513802,2018-09-26 08:59:13,10415,2,3,2,52518139.0,"[(52518139.0, '2018-09-26 12:47:59'), (62631941.0, '2020-06-29 05:43:34')]",2018-09-26 12:47:59,2018-09-26 12:47:59,3.812777777777778,3.812777777777778
446,52516212,2018-09-26 11:00:41,121,0,0,1,52523423.0,"[(52523423.0, '2018-09-26 17:44:06')]",2018-09-26 17:44:06,2018-09-26 17:44:06,6.723611111111111,6.723611111111111
447,52526082,2018-09-26 21:11:36,4115,0,4,1,52530491.0,"[(52530491.0, '2018-09-27 06:11:26')]",2018-09-27 06:11:26,2018-09-27 06:11:26,8.997222222222222,8.997222222222222
448,52548174,2018-09-28 04:13:09,17351,1,16,3,52548419.0,"[(52548419.0, '2018-09-28 04:41:20'), (54114277.0, '2019-01-09 16:18:24'), (57009721.0, '2019-07-12 15:11:10')]",2018-09-28 04:41:20,2018-09-28 04:41:20,0.4697222222222222,0.4697222222222222
449,52554314,2018-09-28 11:24:39,444,0,3,1,,"[(52559018.0, '2018-09-28 16:02:51')]",2018-09-28 16:02:51,,4.636666666666667,
450,52562352,2018-09-28 20:37:28,4882,2,4,3,,"[(53408702.0, '2018-11-21 09:17:38'), (53745624.0, '2018-12-12 14:50:28'), (57522107.0, '2019-08-16 09:26:03')]",2018-11-21 09:17:38,,1284.6694444444445,
451,52613383,2018-10-02 17:24:58,793,0,5,1,,"[(52664444.0, '2018-10-05 11:18:00')]",2018-10-05 11:18:00,,65.88388888888889,
452,52621570,2018-10-03 07:10:12,1014,0,2,2,52621807.0,"[(52621807.0, '2018-10-03 07:23:04'), (56978258.0, '2019-07-10 20:35:22')]",2018-10-03 07:23:04,2018-10-03 07:23:04,0.21444444444444444,0.21444444444444444
453,52637211,2018-10-04 00:07:16,100,0,1,1,52639188.0,"[(52639188.0, '2018-10-04 04:46:37')]",2018-10-04 04:46:37,2018-10-04 04:46:37,4.655833333333334,4.655833333333334
454,52649188,2018-10-04 14:26:33,607,0,0,1,,"[(52664868.0, '2018-10-05 11:40:53')]",2018-10-05 11:40:53,,21.238888888888887,
455,52656692,2018-10-05 00:15:14,12301,0,14,1,,"[(55191078.0, '2019-03-15 21:46:21')]",2019-03-15 21:46:21,,3885.518611111111,
456,52660985,2018-10-05 08:01:34,12341,0,13,1,52671057.0,"[(52671057.0, '2018-10-05 18:00:24')]",2018-10-05 18:00:24,2018-10-05 18:00:24,9.980555555555556,9.980555555555556
457,52662197,2018-10-05 09:13:26,73,0,0,1,,"[(52668874.0, '2018-10-05 15:24:50')]",2018-10-05 15:24:50,,6.19,
458,52684788,2018-10-07 01:39:34,290,0,1,1,,"[(55594529.0, '2019-04-09 13:52:39')]",2019-04-09 13:52:39,,4428.218055555555,
459,52690881,2018-10-07 17:05:39,611,0,1,1,52693253.0,"[(52693253.0, '2018-10-07 21:55:04')]",2018-10-07 21:55:04,2018-10-07 21:55:04,4.823611111111111,4.823611111111111
460,52691611,2018-10-07 18:30:34,822,1,0,2,,"[(56301053.0, '2019-05-25 01:45:00'), (61005072.0, '2020-04-03 04:25:14')]",2019-05-25 01:45:00,,5503.240555555555,
461,52698444,2018-10-08 08:41:44,507,2,0,1,52736086.0,"[(52736086.0, '2018-10-10 08:42:41')]",2018-10-10 08:42:41,2018-10-10 08:42:41,48.01583333333333,48.01583333333333
462,52738146,2018-10-10 10:29:14,345,0,1,1,52744932.0,"[(52744932.0, '2018-10-10 16:33:13')]",2018-10-10 16:33:13,2018-10-10 16:33:13,6.066388888888889,6.066388888888889
463,52747193,2018-10-10 19:07:49,83,0,0,1,,"[(52752818.0, '2018-10-11 05:29:16')]",2018-10-11 05:29:16,,10.3575,
464,52755805,2018-10-11 08:40:56,628,0,4,1,,"[(52770261.0, '2018-10-11 23:37:23')]",2018-10-11 23:37:23,,14.940833333333334,
465,52758051,2018-10-11 10:41:40,1230,3,2,2,52799649.0,"[(52783566.0, '2018-10-12 16:26:36'), (52799649.0, '2018-10-14 05:08:17')]",2018-10-12 16:26:36,2018-10-14 05:08:17,29.74888888888889,66.44361111111111
466,52761666,2018-10-11 13:44:46,878,0,1,2,52771444.0,"[(52771444.0, '2018-10-12 02:43:35'), (52772853.0, '2018-10-12 05:30:46')]",2018-10-12 02:43:35,2018-10-12 02:43:35,12.980277777777777,12.980277777777777
467,52769986,2018-10-11 22:57:24,36,0,0,1,,"[(52770044.0, '2018-10-11 23:06:29')]",2018-10-11 23:06:29,,0.15138888888888888,
468,52772534,2018-10-12 04:59:42,4132,0,2,1,,"[(52772768.0, '2018-10-12 05:22:02')]",2018-10-12 05:22:02,,0.37222222222222223,
469,52780559,2018-10-12 13:27:00,580,0,1,1,52898702.0,"[(52898702.0, '2018-10-19 19:20:26')]",2018-10-19 19:20:26,2018-10-19 19:20:26,173.89055555555555,173.89055555555555
470,52789086,2018-10-13 02:49:42,81,1,1,1,52789342.0,"[(52789342.0, '2018-10-13 03:46:18')]",2018-10-13 03:46:18,2018-10-13 03:46:18,0.9433333333333334,0.9433333333333334
471,52818145,2018-10-15 13:42:15,4468,0,8,1,52858726.0,"[(52858726.0, '2018-10-17 15:39:50')]",2018-10-17 15:39:50,2018-10-17 15:39:50,49.959722222222226,49.959722222222226
472,52833049,2018-10-16 10:09:21,952,0,1,2,,"[(52833233.0, '2018-10-16 10:18:57'), (52849889.0, '2018-10-17 07:55:15')]",2018-10-16 10:18:57,,0.16,
473,52857213,2018-10-17 14:23:05,736,9,11,1,52973933.0,"[(52973933.0, '2018-10-24 16:30:38')]",2018-10-24 16:30:38,2018-10-24 16:30:38,170.12583333333333,170.12583333333333
474,52874480,2018-10-18 12:51:16,467,0,1,2,,"[(59475531.0, '2019-12-25 05:39:56'), (64584503.0, '2020-10-29 03:18:39')]",2019-12-25 05:39:56,,10384.81111111111,
475,52875989,2018-10-18 14:11:33,90,0,1,1,,"[(52897550.0, '2018-10-19 17:45:48')]",2018-10-19 17:45:48,,27.570833333333333,
476,52886684,2018-10-19 06:06:02,668,0,1,1,,"[(52886872.0, '2018-10-19 06:23:34')]",2018-10-19 06:23:34,,0.2922222222222222,
477,52913307,2018-10-21 08:10:53,141,0,-4,1,,"[(52919484.0, '2018-10-21 20:16:35')]",2018-10-21 20:16:35,,12.095,
478,52920098,2018-10-21 21:33:12,2628,0,11,2,52928417.0,"[(52920099.0, '2018-10-21 21:33:12'), (52928417.0, '2018-10-22 11:35:52')]",2018-10-21 21:33:12,2018-10-22 11:35:52,0.0,14.044444444444444
479,52922401,2018-10-22 04:23:37,241,0,1,1,52925263.0,"[(52925263.0, '2018-10-22 08:36:17')]",2018-10-22 08:36:17,2018-10-22 08:36:17,4.211111111111111,4.211111111111111
480,52926847,2018-10-22 10:09:30,275,0,3,1,52926956.0,"[(52926956.0, '2018-10-22 10:16:29')]",2018-10-22 10:16:29,2018-10-22 10:16:29,0.11638888888888889,0.11638888888888889
481,52937848,2018-10-22 21:14:11,211,0,1,1,,"[(58840112.0, '2019-11-13 15:13:16')]",2019-11-13 15:13:16,,9281.984722222222,
482,52944529,2018-10-23 08:30:31,191,2,-1,1,,"[(52945177.0, '2018-10-23 09:05:20')]",2018-10-23 09:05:20,,0.5802777777777778,
483,52945427,2018-10-23 09:17:56,7772,0,17,2,53195257.0,"[(53195257.0, '2018-11-07 18:06:06'), (59432049.0, '2019-12-20 22:42:07')]",2018-11-07 18:06:06,2018-11-07 18:06:06,368.8027777777778,368.8027777777778
484,52948410,2018-10-23 11:51:54,226,2,-1,1,,"[(52953192.0, '2018-10-23 15:51:48')]",2018-10-23 15:51:48,,3.9983333333333335,
485,52973758,2018-10-24 16:19:49,766,0,0,1,,"[(53008279.0, '2018-10-26 12:00:15')]",2018-10-26 12:00:15,,43.67388888888889,
486,52975843,2018-10-24 18:35:36,6429,0,9,1,52975844.0,"[(52975844.0, '2018-10-24 18:35:36')]",2018-10-24 18:35:36,2018-10-24 18:35:36,0.0,0.0
487,52994435,2018-10-25 16:52:42,1522,3,4,1,53009161.0,"[(53009161.0, '2018-10-26 12:50:49')]",2018-10-26 12:50:49,2018-10-26 12:50:49,19.968611111111112,19.968611111111112
488,53043713,2018-10-29 10:39:49,735,5,3,1,,"[(64393091.0, '2020-10-16 16:33:21')]",2020-10-16 16:33:21,,17237.89222222222,
489,53046583,2018-10-29 13:31:24,4693,0,7,1,53100681.0,"[(53100681.0, '2018-11-01 11:47:15')]",2018-11-01 11:47:15,2018-11-01 11:47:15,70.26416666666667,70.26416666666667
490,53047983,2018-10-29 14:46:48,552,0,1,1,,"[(53088918.0, '2018-10-31 17:20:37')]",2018-10-31 17:20:37,,50.56361111111111,
491,53051913,2018-10-29 18:44:01,2956,1,5,1,53052767.0,"[(53052767.0, '2018-10-29 19:48:10')]",2018-10-29 19:48:10,2018-10-29 19:48:10,1.0691666666666666,1.0691666666666666
492,53055101,2018-10-29 22:57:28,4382,0,1,2,53060074.0,"[(53055191.0, '2018-10-29 23:08:26'), (53060074.0, '2018-10-30 08:23:18')]",2018-10-29 23:08:26,2018-10-30 08:23:18,0.1827777777777778,9.430555555555555
493,53077602,2018-10-31 06:34:58,305,0,0,1,,"[(54795245.0, '2019-02-20 21:06:33')]",2019-02-20 21:06:33,,2702.526388888889,
494,53078632,2018-10-31 07:51:52,472,1,0,1,,"[(53079059.0, '2018-10-31 08:22:19')]",2018-10-31 08:22:19,,0.5075,
495,53090781,2018-10-31 19:36:36,361,0,0,1,53091645.0,"[(53091645.0, '2018-10-31 20:40:31')]",2018-10-31 20:40:31,2018-10-31 20:40:31,1.0652777777777778,1.0652777777777778
496,53116477,2018-11-02 10:07:39,1339,0,2,1,,"[(53187157.0, '2018-11-07 10:00:03')]",2018-11-07 10:00:03,,119.87333333333333,
497,53137588,2018-11-04 03:47:06,345,0,2,1,,"[(53820612.0, '2018-12-17 17:51:38')]",2018-12-17 17:51:38,,1046.0755555555556,
498,53156298,2018-11-05 14:24:57,5337,0,8,2,,"[(53156544.0, '2018-11-05 14:39:13'), (53570255.0, '2018-12-01 11:18:52')]",2018-11-05 14:39:13,,0.23777777777777778,
499,53157978,2018-11-05 16:05:00,310,0,1,1,53160140.0,"[(53160140.0, '2018-11-05 18:29:55')]",2018-11-05 18:29:55,2018-11-05 18:29:55,2.415277777777778,2.415277777777778
500,53159427,2018-11-05 17:36:50,8425,0,9,1,53170821.0,"[(53170821.0, '2018-11-06 11:18:06')]",2018-11-06 11:18:06,2018-11-06 11:18:06,17.68777777777778,17.68777777777778
501,53165990,2018-11-06 05:02:08,1084,4,1,1,53935803.0,"[(53935803.0, '2018-12-26 18:36:23')]",2018-12-26 18:36:23,2018-12-26 18:36:23,1213.5708333333334,1213.5708333333334
502,53179255,2018-11-06 20:09:11,36,0,0,1,53179615.0,"[(53179615.0, '2018-11-06 20:35:45')]",2018-11-06 20:35:45,2018-11-06 20:35:45,0.44277777777777777,0.44277777777777777
503,53201534,2018-11-08 04:23:21,9311,1,6,2,53212781.0,"[(53212781.0, '2018-11-08 17:07:07'), (58280213.0, '2019-10-08 04:31:20')]",2018-11-08 17:07:07,2018-11-08 17:07:07,12.729444444444445,12.729444444444445
504,53202440,2018-11-08 06:21:19,6797,0,5,1,53202742.0,"[(53202742.0, '2018-11-08 06:51:41')]",2018-11-08 06:51:41,2018-11-08 06:51:41,0.5061111111111111,0.5061111111111111
505,53215816,2018-11-08 20:41:32,695,0,1,2,,"[(53216489.0, '2018-11-08 21:34:22'), (53217308.0, '2018-11-08 22:47:40')]",2018-11-08 21:34:22,,0.8805555555555555,
506,53224685,2018-11-09 11:15:36,1399,1,3,1,,"[(56583296.0, '2019-06-13 14:56:24')]",2019-06-13 14:56:24,,5187.68,
507,53237161,2018-11-10 08:10:36,4819,0,5,3,,"[(53245643.0, '2018-11-11 03:41:12'), (53578342.0, '2018-12-02 07:39:05'), (53893326.0, '2018-12-22 05:37:34')]",2018-11-11 03:41:12,,19.51,
508,53258219,2018-11-12 08:22:26,788,0,-4,1,,"[(53258674.0, '2018-11-12 08:55:19')]",2018-11-12 08:55:19,,0.5480555555555555,
509,53272519,2018-11-13 01:35:49,865,0,0,1,,"[(53462489.0, '2018-11-24 21:24:59')]",2018-11-24 21:24:59,,283.81944444444446,
510,53273662,2018-11-13 04:08:30,579,0,2,1,53274732.0,"[(53274732.0, '2018-11-13 06:02:16')]",2018-11-13 06:02:16,2018-11-13 06:02:16,1.896111111111111,1.896111111111111
511,53274587,2018-11-13 05:48:38,668,0,4,1,53278914.0,"[(53278914.0, '2018-11-13 10:27:35')]",2018-11-13 10:27:35,2018-11-13 10:27:35,4.649166666666667,4.649166666666667
512,53280967,2018-11-13 12:24:49,4841,0,4,1,53293991.0,"[(53293991.0, '2018-11-14 05:58:49')]",2018-11-14 05:58:49,2018-11-14 05:58:49,17.566666666666666,17.566666666666666
513,53290306,2018-11-13 22:13:36,13484,0,7,3,53291323.0,"[(53291323.0, '2018-11-14 00:12:05'), (54496741.0, '2019-02-02 19:31:42'), (58690208.0, '2019-11-04 09:13:27')]",2018-11-14 00:12:05,2018-11-14 00:12:05,1.9747222222222223,1.9747222222222223
514,53302713,2018-11-14 14:39:06,3245,0,2,1,53303083.0,"[(53303083.0, '2018-11-14 14:58:44')]",2018-11-14 14:58:44,2018-11-14 14:58:44,0.32722222222222225,0.32722222222222225
515,53321844,2018-11-15 14:39:08,521,1,3,2,,"[(63667209.0, '2020-08-31 08:17:06'), (64725246.0, '2020-11-07 06:57:34')]",2020-08-31 08:17:06,,15713.632777777777,
516,53325418,2018-11-15 18:01:52,5324,0,9,1,,"[(53327162.0, '2018-11-15 20:06:24')]",2018-11-15 20:06:24,,2.0755555555555554,
517,53331540,2018-11-16 04:40:36,1700,0,4,2,53549374.0,"[(53335060.0, '2018-11-16 09:38:11'), (53549374.0, '2018-11-30 00:03:55')]",2018-11-16 09:38:11,2018-11-30 00:03:55,4.959722222222222,331.3886111111111
518,53332663,2018-11-16 06:37:50,2150,0,1,2,53334458.0,"[(53334458.0, '2018-11-16 08:59:12'), (53337082.0, '2018-11-16 11:36:25')]",2018-11-16 08:59:12,2018-11-16 08:59:12,2.3561111111111113,2.3561111111111113
519,53339224,2018-11-16 13:53:32,2113,0,4,1,53339363.0,"[(53339363.0, '2018-11-16 14:02:54')]",2018-11-16 14:02:54,2018-11-16 14:02:54,0.15611111111111112,0.15611111111111112
520,53350677,2018-11-17 11:15:21,1340,0,5,1,53352843.0,"[(53352843.0, '2018-11-17 15:52:46')]",2018-11-17 15:52:46,2018-11-17 15:52:46,4.623611111111111,4.623611111111111
521,53350810,2018-11-17 11:32:33,200,0,0,2,53350913.0,"[(53350855.0, '2018-11-17 11:38:28'), (53350913.0, '2018-11-17 11:46:24')]",2018-11-17 11:38:28,2018-11-17 11:46:24,0.09861111111111111,0.23083333333333333
522,53360596,2018-11-18 11:57:07,60,0,0,1,53361357.0,"[(53361357.0, '2018-11-18 13:24:53')]",2018-11-18 13:24:53,2018-11-18 13:24:53,1.4627777777777777,1.4627777777777777
523,53363663,2018-11-18 17:31:29,117,1,0,1,,"[(53754048.0, '2018-12-13 02:04:00')]",2018-12-13 02:04:00,,584.5419444444444,
524,53367049,2018-11-19 00:59:40,219,0,0,1,53368778.0,"[(53368778.0, '2018-11-19 05:27:48')]",2018-11-19 05:27:48,2018-11-19 05:27:48,4.4688888888888885,4.4688888888888885
525,53386245,2018-11-20 04:29:01,511,3,2,1,53444695.0,"[(53444695.0, '2018-11-23 10:13:57')]",2018-11-23 10:13:57,2018-11-23 10:13:57,77.74888888888889,77.74888888888889
526,53389417,2018-11-20 08:59:12,2742,0,4,1,53389447.0,"[(53389447.0, '2018-11-20 09:00:47')]",2018-11-20 09:00:47,2018-11-20 09:00:47,0.02638888888888889,0.02638888888888889
527,53403812,2018-11-21 00:52:54,286,0,0,1,54774006.0,"[(54774006.0, '2019-02-19 19:56:24')]",2019-02-19 19:56:24,2019-02-19 19:56:24,2179.0583333333334,2179.0583333333334
528,53424056,2018-11-22 04:48:37,337,0,0,1,,"[(53427644.0, '2018-11-22 09:27:32')]",2018-11-22 09:27:32,,4.648611111111111,
529,53437666,2018-11-22 20:30:44,3485,4,1,1,53497727.0,"[(53497727.0, '2018-11-27 10:34:52')]",2018-11-27 10:34:52,2018-11-27 10:34:52,110.06888888888889,110.06888888888889
530,53442510,2018-11-23 07:43:22,467,2,1,1,,"[(53444263.0, '2018-11-23 09:51:29')]",2018-11-23 09:51:29,,2.1352777777777776,
531,53453663,2018-11-23 22:52:45,829,0,0,1,53460973.0,"[(53460973.0, '2018-11-24 18:03:14')]",2018-11-24 18:03:14,2018-11-24 18:03:14,19.174722222222222,19.174722222222222
532,53461869,2018-11-24 19:57:18,1270,0,0,2,55028339.0,"[(53462514.0, '2018-11-24 21:29:18'), (55028339.0, '2019-03-06 16:54:33')]",2018-11-24 21:29:18,2019-03-06 16:54:33,1.5333333333333334,2444.954166666667
533,53462493,2018-11-24 21:25:34,1244,1,1,1,53462819.0,"[(53462819.0, '2018-11-24 22:16:05')]",2018-11-24 22:16:05,2018-11-24 22:16:05,0.8419444444444445,0.8419444444444445
534,53464247,2018-11-25 02:51:18,4164,0,4,1,53464320.0,"[(53464320.0, '2018-11-25 03:11:13')]",2018-11-25 03:11:13,2018-11-25 03:11:13,0.33194444444444443,0.33194444444444443
535,53467011,2018-11-25 11:33:35,7890,2,4,1,53467161.0,"[(53467161.0, '2018-11-25 11:54:43')]",2018-11-25 11:54:43,2018-11-25 11:54:43,0.3522222222222222,0.3522222222222222
536,53467460,2018-11-25 12:31:17,826,1,1,1,,"[(53475512.0, '2018-11-26 06:03:47')]",2018-11-26 06:03:47,,17.541666666666668,
537,53471716,2018-11-25 20:37:21,821,1,2,1,53534017.0,"[(53534017.0, '2018-11-29 07:40:03')]",2018-11-29 07:40:03,2018-11-29 07:40:03,83.045,83.045
538,53475803,2018-11-26 06:32:44,2010,0,2,1,53477502.0,"[(53477502.0, '2018-11-26 08:52:02')]",2018-11-26 08:52:02,2018-11-26 08:52:02,2.3216666666666668,2.3216666666666668
539,53476305,2018-11-26 07:18:08,6212,0,6,2,53476678.0,"[(53476678.0, '2018-11-26 07:48:37'), (56943518.0, '2019-07-08 23:09:02')]",2018-11-26 07:48:37,2018-11-26 07:48:37,0.5080555555555556,0.5080555555555556
540,53477861,2018-11-26 09:14:39,4524,0,2,2,53481980.0,"[(53481980.0, '2018-11-26 13:17:28'), (53513689.0, '2018-11-28 06:50:05')]",2018-11-26 13:17:28,2018-11-26 13:17:28,4.046944444444445,4.046944444444445
541,53479315,2018-11-26 10:39:17,768,1,4,2,53940813.0,"[(53940813.0, '2018-12-27 06:40:38'), (56827457.0, '2019-06-30 19:23:26')]",2018-12-27 06:40:38,2018-12-27 06:40:38,740.0225,740.0225
542,53479523,2018-11-26 10:50:45,3535,0,3,1,,"[(53485246.0, '2018-11-26 16:24:36')]",2018-11-26 16:24:36,,5.564166666666667,
543,53496570,2018-11-27 09:34:18,2204,0,3,2,53496823.0,"[(53496823.0, '2018-11-27 09:47:59'), (56665305.0, '2019-06-19 10:15:26')]",2018-11-27 09:47:59,2018-11-27 09:47:59,0.22805555555555557,0.22805555555555557
544,53500511,2018-11-27 13:11:12,1547,4,2,1,53501869.0,"[(53501869.0, '2018-11-27 14:26:10')]",2018-11-27 14:26:10,2018-11-27 14:26:10,1.2494444444444444,1.2494444444444444
545,53503234,2018-11-27 15:44:44,645,0,2,1,53519781.0,"[(53519781.0, '2018-11-28 12:43:57')]",2018-11-28 12:43:57,2018-11-28 12:43:57,20.986944444444443,20.986944444444443
546,53507346,2018-11-27 20:07:47,1676,0,0,3,,"[(53546294.0, '2018-11-29 19:34:06'), (53546401.0, '2018-11-29 19:41:14'), (62140560.0, '2020-06-01 20:32:21')]",2018-11-29 19:34:06,,47.43861111111111,
547,53512281,2018-11-28 04:43:35,34274,0,5,1,,"[(53513331.0, '2018-11-28 06:24:09')]",2018-11-28 06:24:09,,1.676111111111111,
548,53530751,2018-11-29 01:55:47,1107,2,1,1,54096225.0,"[(54096225.0, '2019-01-08 16:48:06')]",2019-01-08 16:48:06,2019-01-08 16:48:06,974.8719444444445,974.8719444444445
549,53546141,2018-11-29 19:21:39,715,0,1,2,53554091.0,"[(53551537.0, '2018-11-30 05:03:29'), (53554091.0, '2018-11-30 08:46:12')]",2018-11-30 05:03:29,2018-11-30 08:46:12,9.697222222222223,13.409166666666666
550,53547304,2018-11-29 20:45:35,1056,0,1,2,,"[(53570190.0, '2018-12-01 11:10:30'), (58762624.0, '2019-11-08 08:00:00')]",2018-12-01 11:10:30,,38.415277777777774,
551,53548405,2018-11-29 22:14:07,113,1,2,1,,"[(53563381.0, '2018-11-30 19:02:39')]",2018-11-30 19:02:39,,20.808888888888887,
552,53549717,2018-11-30 00:50:38,535,0,0,1,53550240.0,"[(53550240.0, '2018-11-30 02:09:40')]",2018-11-30 02:09:40,2018-11-30 02:09:40,1.3172222222222223,1.3172222222222223
553,53559671,2018-11-30 14:43:15,103,0,0,1,53562477.0,"[(53562477.0, '2018-11-30 17:49:15')]",2018-11-30 17:49:15,2018-11-30 17:49:15,3.1,3.1
554,53568501,2018-12-01 06:51:38,716,0,0,1,,"[(55505958.0, '2019-04-03 23:58:16')]",2019-04-03 23:58:16,,2969.1105555555555,
555,53569050,2018-12-01 08:22:20,521,0,0,1,53569303.0,"[(53569303.0, '2018-12-01 09:10:58')]",2018-12-01 09:10:58,2018-12-01 09:10:58,0.8105555555555556,0.8105555555555556
556,53569555,2018-12-01 09:46:15,78,0,1,1,,"[(53570131.0, '2018-12-01 11:03:14')]",2018-12-01 11:03:14,,1.2830555555555556,
557,53571621,2018-12-01 14:09:57,686,0,1,1,53571764.0,"[(53571764.0, '2018-12-01 14:29:22')]",2018-12-01 14:29:22,2018-12-01 14:29:22,0.3236111111111111,0.3236111111111111
558,53580000,2018-12-02 12:00:13,190,0,0,1,,"[(53603029.0, '2018-12-03 22:38:53')]",2018-12-03 22:38:53,,34.644444444444446,
