,Q_id
556,32129336
557,64051724
558,40675386
559,35964994
560,22054964
561,28862871
562,50297142
563,41373821
564,65090930
565,58663841
566,62069508
567,46768519
568,12021072
569,50635335
570,31127171
571,41380710
572,48999072
573,36979490
574,43136598
575,44314999
576,40169152
577,62784149
578,52653993
579,51748131
580,37055978
581,23019076
582,60879536
583,62830108
584,63833377
585,35755626
586,59302597
587,62492473
588,52206267
589,64025656
590,48708471
591,57901145
592,15869919
593,41856078
594,37001538
595,35104014
596,23217264
597,59349516
598,63722729
599,56813034
600,59542827
601,61765931
602,48058044
603,54417893
604,36269858
605,45008539
606,29735766
607,42975798
608,39577408
609,56745149
610,41812449
611,28519354
612,59393468
613,42674758
614,52290175
615,41379309
616,50288865
617,27646052
618,62019154
619,57280577
620,49931965
621,57573666
622,64706764
623,29546209
624,47622946
625,45625218
626,61250510
627,51088761
628,35234196
629,45070605
630,62718063
631,59703979
632,60294871
633,42022498
634,40207964
635,40720878
636,59997232
637,59529099
638,29557652
639,61314216
640,41078835
641,39500894
642,42401638
643,64107188
644,61297645
645,49841324
646,40758562
647,53478149
648,62734769
649,34725677
650,59549177
651,65028379
652,56267729
653,48878188
654,54801392
655,16668951
656,43541330
657,54200344
658,59457851
659,64335284
660,49519409
661,56245355
662,63273782
663,60033205
664,61294480
665,47450804
666,37713953
667,40534871
668,60327063
669,20563239
670,59846106
671,41793538
672,56844360
673,62938021
674,32615429
675,35276490
676,57528505
677,53949991
678,51663071
679,41478231
680,15154690
681,27101820
682,38252931
683,14324976
684,28411976
685,46767890
686,42360126
687,31077378
688,60822833
689,56316508
690,36738514
691,43107032
692,58074021
693,62229411
694,48232331
695,40597075
696,46601522
697,31341064
698,44852406
699,40399023
700,39758449
701,36380183
702,41723209
703,62732229
704,19945334
705,44105163
706,25326801
707,20170191
708,63999370
709,46836848
710,63540954
711,61736709
712,21086215
713,37803463
714,40737033
715,34915813
716,62821666
717,42819987
718,53531167
719,40171208
720,36203905
721,51327715
722,24707836
723,38099736
724,33156344
725,63371485
726,41850349
727,46027996
728,64416371
729,62225800
730,16831532
731,35217497
732,59721676
733,42108324
734,43961225
735,46864270
736,63167331
737,20105738
738,57306519
739,42136276
740,52002268
741,48909927
742,41107048
743,49559530
744,25720053
745,46045916
746,45154751
747,36757158
748,64104692
749,55202760
750,51765325
751,9299346
752,63393222
753,29995249
754,59417214
755,23808776
756,25125194
757,41838726
758,29547263
759,61885259
760,64547303
761,31289011
762,38900495
763,46062774
764,43331510
765,27330550
766,55102781
767,42666255
768,24315765
769,34489173
770,45467682
771,24626197
772,61743190
773,29979378
774,40832695
775,55565861
776,24022268
777,59918337
778,44606737
779,31300131
780,60619666
781,56085595
782,47212543
783,40705824
784,29060962
785,47359375
786,34676340
787,62331127
788,33792543
789,38089635
790,23574670
791,58840145
792,59165149
793,61818262
794,60860280
795,43472699
796,47069744
