,Q_id
3304,47725664
3305,51462407
3306,29588701
3307,61031030
3308,57979277
3309,12746976
3310,58126227
3311,40048280
3312,59227523
3313,40027042
3314,39959593
3315,54754880
3316,51655598
3317,53817197
3318,64361016
3319,44609336
3320,48051891
3321,64830558
3322,59771945
3323,59793818
3324,52724468
3325,55659929
3326,61367239
3327,60026692
3328,56721250
3329,42452988
3330,51717943
3331,47421731
3332,33857057
3333,28608307
3334,21203907
3335,60954430
3336,60744172
3337,62806824
3338,61691475
3339,47463262
3340,60601115
3341,49437136
3342,21377699
3343,50236372
3344,57656394
3345,50185399
3346,54166529
3347,57973566
3348,51523999
3349,44713992
3350,30157713
3351,35286729
3352,58653611
3353,60008477
3354,64921503
3355,54618725
3356,34475245
3357,54518161
3358,23795216
3359,21147770
3360,40665227
3361,65161860
3362,56346095
3363,47890844
3364,39114952
3365,60960070
3366,39820260
3367,51369709
3368,60450731
3369,30020038
3370,34598582
3371,32950174
3372,21443865
3373,58427659
3374,63230537
3375,60830020
3376,62346393
3377,53066951
3378,60218168
3379,32757656
3380,63839616
3381,53031568
3382,53582286
3383,63208743
3384,30023927
3385,63178822
3386,45231354
3387,34143829
3388,39705175
3389,62355975
3390,61413545
3391,59895070
3392,47111434
3393,55552892
3394,57225507
3395,57617061
3396,59056322
3397,55358634
3398,64597123
3399,58766135
3400,26154575
3401,65003664
3402,44516262
3403,50923430
3404,57866569
3405,37038394
3406,24908179
3407,46555232
3408,44060759
3409,59665501
3410,60284132
3411,46003374
3412,61770568
3413,41319482
3414,63936342
3415,61740634
3416,38862419
3417,49179155
3418,51804021
3419,13346318
3420,57191406
3421,52889709
3422,32612829
3423,40357216
3424,51600829
3425,45822118
3426,49654041
3427,27365020
3428,52448144
3429,43927677
3430,34031008
3431,20720142
3432,62036692
3433,50698063
3434,39494613
3435,33112194
3436,35198612
3437,36404042
3438,61612867
3439,40392525
3440,64327577
3441,34216315
3442,40907775
3443,39859331
3444,43596022
3445,45678491
3446,45127179
3447,56451467
3448,64526163
3449,37493375
3450,59758402
3451,56853166
3452,63646215
3453,36216986
3454,57745745
3455,59567584
3456,36211307
3457,16378043
3458,36991199
3459,64539216
3460,39804629
3461,57221972
3462,39131424
3463,63847407
3464,63871980
3465,60582577
3466,60756394
3467,50639614
3468,55078739
3469,62661084
3470,30081347
3471,48034035
3472,62229622
3473,49815346
3474,61364706
3475,18220015
3476,55553038
3477,58068428
3478,63322728
3479,53775952
3480,32359733
3481,36509070
3482,58234849
3483,63772466
3484,49756175
3485,58590174
3486,59558282
3487,34871212
3488,44432514
3489,35651133
3490,38015181
3491,58790707
3492,54372231
3493,33616102
3494,23174964
3495,61223936
3496,50828900
3497,54614098
3498,55258145
3499,55673514
3500,31843996
3501,40205574
3502,43284811
3503,53770433
3504,64343838
3505,64506915
3506,47067906
3507,63665091
3508,55318330
3509,23715122
3510,56308778
3511,63542335
3512,59014990
3513,63433244
3514,64661814
3515,36410384
3516,42386228
3517,25217510
3518,44373504
3519,61835516
3520,54792978
3521,64817716
3522,62573868
3523,42828408
3524,64489495
3525,48873321
3526,62010191
3527,52045877
3528,54909575
3529,42793341
3530,57846442
3531,56251731
3532,63662855
3533,17609900
3534,55968792
3535,51040075
3536,53358270
3537,57547110
3538,54898623
3539,57956021
3540,35803146
3541,46161849
3542,52926477
3543,37983023
3544,50238979
3545,53515954
3546,42279055
3547,60496628
3548,33246316
3549,38272133
3550,27104847
3551,52789259
3552,61925240
3553,58657636
3554,48560022
3555,35281691
3556,25949205
3557,58916408
3558,46290306
3559,63830013
3560,31436094
3561,63197533
3562,48809878
3563,53551400
3564,47115957
3565,61092927
3566,22055358
3567,49260862
3568,26114695
3569,34246794
3570,34128522
3571,58052873
3572,39537443
3573,55251883
3574,56738929
3575,51503889
3576,42147302
3577,53134812
3578,64131099
3579,58257198
3580,63359604
3581,23018267
3582,47887247
3583,21164794
3584,60136264
3585,45551389
3586,62165864
3587,48998128
3588,46241578
3589,55956200
3590,61472294
3591,46911972
3592,39011750
3593,62674258
3594,32701649
3595,58681220
3596,52733998
3597,50954503
3598,61050252
3599,39086133
3600,49167472
3601,31886700
3602,57234414
3603,51330948
3604,55581950
3605,51753852
3606,36966957
3607,30017049
3608,62994427
3609,58908211
3610,54422016
3611,20981374
3612,59558195
3613,41174066
3614,40221646
3615,40197998
3616,28178763
3617,39570578
3618,59271230
3619,55842193
3620,62240050
3621,39434858
3622,60305098
3623,54858728
3624,30927610
3625,52770167
3626,51869414
3627,49859625
3628,62743676
3629,33539552
3630,37786027
3631,58811041
3632,64552658
3633,46488223
3634,37454785
3635,44479790
3636,63187686
3637,59112386
3638,60404756
3639,30683433
3640,37449202
3641,55320491
3642,44209053
3643,41631161
3644,51256769
3645,62303504
3646,38097941
3647,54724253
3648,54352621
3649,63093773
3650,59373183
3651,37842165
3652,48726601
3653,60671490
3654,53789501
3655,40496969
3656,47321709
3657,49544981
3658,61443130
3659,63403811
3660,55990484
3661,39931922
3662,37596630
3663,48264720
3664,49583638
3665,50896495
3666,60686556
3667,60311847
3668,43676905
3669,59616917
3670,60898941
3671,64546903
3672,45671047
3673,57343994
3674,62753447
3675,53759364
3676,16642545
3677,63780439
3678,57118106
3679,57370852
3680,56266011
3681,58700422
3682,61586009
3683,49997883
3684,58740553
3685,57986259
3686,58844430
3687,43470610
3688,49301222
3689,42742232
3690,27019285
3691,56349989
3692,48758383
3693,43688177
3694,61725461
3695,59695888
3696,31680699
3697,49198633
3698,59287936
3699,51226160
3700,59904225
3701,47019369
3702,56111005
3703,63524924
3704,63060291
3705,65017523
3706,30964409
3707,47596948
3708,32976208
3709,42077674
3710,54877958
3711,56661020
3712,59306928
3713,57599259
3714,53578786
3715,62013262
3716,59280882
3717,64572249
3718,49156059
3719,43874505
3720,62126420
3721,42479370
3722,57572184
3723,42149979
3724,64441954
3725,63472558
3726,53968813
3727,60303765
3728,55205764
3729,54012769
3730,58008751
3731,57867119
3732,50143825
3733,48402337
3734,21076990
3735,60941851
3736,50823521
3737,51480776
3738,58142905
3739,54572468
3740,63541468
3741,57385675
3742,49180883
3743,35959561
3744,40854232
3745,63515263
3746,59649799
3747,51621307
3748,56201362
3749,30416666
3750,59710550
3751,64184799
3752,58020899
3753,62392708
3754,16271220
3755,30692345
3756,10378601
3757,50957340
3758,48966101
3759,60080100
3760,50574339
3761,24169238
3762,53605955
3763,64581875
3764,53260620
3765,40293169
3766,63766352
3767,59666167
3768,52763325
3769,28267024
3770,36345546
3771,54378037
3772,56980636
3773,26738637
3774,36997619
3775,35236825
3776,19554900
3777,60610515
3778,49054538
3779,49340540
3780,54065733
3781,24739121
3782,41125342
3783,58135528
3784,27549274
3785,20442873
3786,50265501
3787,27928275
3788,57364290
3789,29148355
3790,63474640
3791,52882008
3792,28130615
3793,58734099
3794,24875562
3795,29994170
3796,55773434
3797,27948467
3798,42476383
3799,57970733
3800,64205874
3801,40834438
3802,65005878
3803,34940465
3804,45872874
3805,41561873
3806,40721657
3807,61512580
3808,46424781
3809,59350137
3810,58860636
3811,53435573
3812,56613207
3813,44237876
3814,52267797
3815,25177769
3816,62744760
3817,61079072
3818,56357202
3819,42566100
3820,65105491
3821,52244599
3822,36413577
3823,56761135
3824,58268208
3825,58251964
3826,40466100
3827,48445012
3828,59041083
3829,44579746
3830,64071178
3831,60618829
3832,45390128
3833,45079241
3834,33275461
3835,55267261
3836,22792007
3837,63649503
3838,60747793
3839,36047634
3840,55632959
3841,52097663
3842,60553339
3843,58076157
3844,51613425
3845,52394823
3846,48989120
3847,48050953
3848,58067438
3849,60014722
3850,32972138
3851,42314542
3852,53615842
3853,41669995
3854,50792318
3855,50077562
3856,41271725
3857,41041957
3858,36682526
3859,45340989
3860,30403306
3861,55075673
3862,62373854
3863,41949101
3864,36434867
3865,62249320
3866,50264334
3867,45325336
3868,40774546
3869,49465678
3870,63209674
3871,62839068
3872,22518230
3873,36627194
3874,62380238
3875,61130312
3876,59469891
3877,62938171
3878,55577358
3879,51668808
3880,12163362
3881,50276415
3882,45365300
3883,21971709
3884,58653294
3885,55810062
3886,34629805
3887,60881860
3888,42096921
3889,53747014
3890,41789222
3891,43614325
3892,57293927
3893,30300823
3894,50068227
3895,56150262
3896,50111190
3897,54409502
3898,55677314
3899,49574502
3900,44572109
3901,47580074
3902,49824027
3903,46708003
3904,58265633
3905,46076858
3906,53554258
3907,64662401
3908,37879226
3909,60257615
3910,54854740
3911,59477558
3912,41785508
3913,36253258
3914,56199469
3915,58901648
3916,57704609
3917,43917613
3918,61275690
3919,51124315
3920,49697514
3921,17682613
3922,63851247
3923,63587748
3924,44760509
3925,48831851
3926,63437781
3927,58455187
3928,34457398
3929,60962853
3930,60580320
3931,53995330
3932,49738295
3933,57827842
3934,59870153
3935,64504299
3936,45309655
3937,24924755
3938,46888182
3939,44081716
3940,37505192
3941,60013195
3942,54875765
3943,51087141
3944,54055554
3945,57420276
3946,28972598
3947,49548291
3948,48050998
3949,60405492
3950,55817075
3951,26325976
3952,52486446
3953,65105704
3954,49255034
3955,52093388
3956,56262287
3957,56272989
3958,62382660
3959,48101897
3960,64845746
3961,45416286
3962,63131659
3963,61007908
3964,59960506
3965,48005889
3966,55688772
3967,51607239
3968,61240805
3969,63233257
3970,57605476
3971,60298737
3972,39432350
3973,60170622
3974,63684645
3975,64783949
3976,36895795
3977,65039270
3978,51275590
3979,57686306
3980,37361116
3981,59639955
3982,62658215
3983,57462422
3984,43622760
3985,27199361
3986,63061502
3987,15526702
3988,63190407
3989,12825559
3990,50506065
3991,52858950
3992,57327450
3993,34203358
3994,42494084
3995,61568001
3996,59333690
3997,34733314
3998,43501442
3999,40005795
4000,53584003
4001,19233771
4002,45387476
4003,64974590
4004,49380998
4005,21418606
4006,56527023
4007,42816711
4008,49006391
4009,36949989
4010,22151294
4011,32678166
4012,53556359
4013,62471058
4014,41824968
4015,59544146
4016,51941269
4017,56052431
4018,43361317
4019,44915004
4020,54795575
4021,61732484
4022,39322474
4023,49708926
4024,43240176
4025,62263833
4026,64344016
4027,62585623
4028,43274960
4029,53958230
4030,32990353
4031,45833013
4032,25372177
4033,49058847
4034,55837982
4035,62683385
4036,57039391
4037,64928462
4038,48413907
4039,64833301
4040,51906274
4041,54446585
4042,51859901
4043,27845866
4044,46084327
4045,30066268
4046,64876577
4047,40489942
4048,26163934
4049,27173030
4050,47217606
4051,52256360
4052,55119594
4053,59349364
4054,60216073
4055,54403302
4056,34976595
4057,19629331
4058,50157531
4059,64555709
4060,58069691
4061,39916508
4062,52728958
4063,60319986
4064,27558629
4065,38865377
4066,51648253
4067,51397611
4068,57634764
4069,40600752
4070,23303820
4071,50780032
4072,48839149
4073,54296377
4074,50951889
4075,62113343
4076,40070681
4077,60745225
4078,54663317
4079,48426683
4080,48817300
4081,64945380
4082,49913330
4083,61395061
4084,42249136
4085,45300973
4086,40261868
4087,33499167
4088,57399727
4089,41196838
4090,54717784
4091,39402956
4092,30117451
4093,55319638
4094,27347555
4095,57090694
4096,51397109
4097,58076004
4098,43117953
4099,32131941
4100,56237887
4101,21542702
4102,62386073
4103,54082383
4104,36015838
4105,54951735
4106,60997846
4107,51047286
4108,29565217
4109,39457963
4110,45583809
4111,59887812
4112,26444409
4113,53382322
4114,51873851
4115,56251034
4116,55398924
4117,52745126
4118,58571276
4119,59337965
4120,48460455
4121,37698228
4122,63000532
4123,43225813
4124,43866284
4125,62184757
4126,64398009
4127,39146371
4128,26415412
4129,32383381
4130,63050731
4131,40443597
4132,29917216
4133,58155094
4134,52249158
4135,31521061
4136,32758857
4137,62248309
4138,61088185
4139,17982931
4140,50081606
4141,46939049
4142,34986348
4143,60777768
4144,62565467
4145,64045166
4146,63948525
4147,59414732
4148,29788047
4149,22724965
4150,50484488
4151,26535958
4152,62420055
4153,46406391
4154,57160095
4155,29656550
4156,52252107
4157,20817843
4158,47665530
4159,61067538
4160,28217748
4161,28050594
4162,48871652
4163,30511418
4164,29957704
4165,65042594
4166,37143455
4167,61614307
4168,40832137
4169,42204250
4170,62283483
4171,57422912
4172,59935896
4173,56572280
4174,59807511
4175,18227884
4176,33698510
4177,63614765
4178,49777898
4179,37298668
4180,50244854
4181,24565916
4182,61037423
4183,36036118
4184,37229407
4185,53508457
4186,58295688
4187,60985019
4188,57444974
4189,54969176
4190,62972320
4191,19753945
4192,60907414
4193,62023963
4194,23497512
4195,50768858
4196,21416572
4197,47081663
4198,42942780
4199,59838852
4200,62281277
4201,43682210
4202,54684605
4203,22469222
4204,42669055
4205,54630034
4206,61754344
4207,36866180
4208,49035011
4209,61488045
4210,46580932
4211,47943183
4212,31411049
4213,46815252
4214,45409110
4215,20024584
4216,34274598
4217,61190144
4218,48459971
4219,37739174
4220,49987686
4221,63962245
4222,62713183
4223,17674542
4224,61409722
4225,59440471
4226,37873007
4227,57822412
4228,34649969
4229,51086786
4230,31947140
4231,45321999
4232,64831895
4233,59010073
4234,61348077
4235,48984071
4236,32547538
4237,60386886
4238,60143901
4239,34391996
4240,62375473
4241,64474265
4242,59931431
4243,52617729
4244,57629697
4245,38422945
4246,22164435
4247,44132183
4248,59573478
4249,61182256
4250,62867189
4251,60896145
4252,53617309
4253,62734461
4254,59528332
4255,62411144
4256,36768889
4257,45853624
4258,36816084
4259,39366120
4260,54981110
4261,38621642
4262,39826538
4263,64678567
4264,49687304
4265,50271807
4266,36165137
4267,32405620
4268,58901904
4269,61156724
4270,47431306
4271,52847959
4272,52579293
4273,58253182
4274,36980234
4275,63242851
4276,42733254
4277,41816558
4278,44898450
4279,38949651
4280,53985153
4281,57060964
4282,40425541
4283,13973096
4284,30883933
4285,51649746
4286,50747533
4287,47321133
4288,56840981
4289,55279490
4290,41171894
4291,23130259
4292,61825629
4293,40951735
4294,48285635
4295,47610026
4296,55987284
4297,35588696
4298,51300559
4299,39121104
4300,50414823
4301,44446501
4302,47367466
4303,61682700
4304,33017053
4305,58408451
4306,57730192
4307,46436821
4308,60043611
4309,62424864
4310,48216358
4311,63997419
4312,64024702
4313,28575943
4314,50090363
4315,40103060
4316,59973203
4317,39765738
4318,29110135
4319,57543726
4320,62218135
4321,44939725
4322,50137134
4323,47397337
4324,30011116
4325,51815777
4326,49095346
4327,44222110
4328,64238730
4329,41417509
4330,55608594
4331,57797952
4332,36899901
4333,54627037
4334,51962502
4335,47356433
4336,61174039
4337,19582828
4338,40849723
4339,39476414
4340,29157131
4341,48869343
4342,43346943
4343,60553709
4344,59228633
4345,57313533
4346,42831810
4347,41089329
4348,64308274
4349,39089637
4350,49196102
4351,57107884
4352,47477942
4353,58348032
4354,49472306
4355,64825725
4356,47711184
4357,44264236
4358,38419898
4359,57254084
4360,41697617
4361,48335367
4362,61179217
4363,53357485
4364,48813968
4365,36869550
4366,48549635
4367,61748960
4368,15109165
4369,29648955
4370,59917231
4371,34445590
4372,49879428
4373,56067709
4374,52940528
4375,64230689
4376,45117902
4377,57747446
4378,61617440
4379,61886790
4380,37195125
4381,58514262
4382,61528122
4383,51693059
4384,55174730
4385,46781448
4386,25817161
4387,39839310
4388,37014564
4389,59219065
4390,53843664
4391,43009566
4392,43397227
4393,59096109
4394,39632573
4395,58609802
4396,39187476
4397,58487994
4398,56125969
4399,62658419
4400,62068756
4401,39936914
4402,54929451
4403,50494956
4404,56800342
4405,24105887
4406,53638328
4407,28030291
4408,62953023
4409,45523895
4410,45601897
4411,29721386
4412,61926184
4413,59515198
4414,64187854
4415,59929867
4416,41666627
4417,62866523
4418,55749817
4419,51977643
4420,55802928
4421,43010914
4422,63641893
4423,43936785
4424,45407143
4425,45192483
4426,20530441
4427,54246986
4428,52756324
4429,63902095
4430,53179318
4431,59785185
4432,37334631
4433,35105474
4434,60306674
4435,64568504
4436,47385781
4437,53268587
4438,58639280
4439,51730559
4440,33791455
4441,59395651
4442,56609726
4443,42559422
4444,47578860
4445,64963193
4446,40214675
4447,63515862
4448,25659860
4449,35153697
4450,49298542
4451,20605154
4452,36745480
4453,58614086
4454,56860120
4455,34309428
4456,24798189
4457,59525929
4458,41599481
4459,42154822
4460,52354098
4461,50906210
4462,24966690
4463,53329427
4464,59908991
4465,60401653
4466,34463819
4467,62801907
4468,37859389
4469,33476936
4470,64175898
4471,37219087
4472,57612751
4473,57739947
4474,54600596
4475,33660836
4476,63454054
4477,24510510
4478,61434059
4479,64303839
4480,62539243
4481,63040321
4482,40086126
4483,43980357
4484,54831044
4485,59568496
4486,53478647
4487,37009237
4488,60142454
4489,35134233
4490,46679401
4491,45618808
4492,62761492
4493,57420113
4494,56107259
4495,41972375
4496,48272152
4497,56236724
4498,60417402
4499,22842880
4500,61556766
4501,61040713
4502,36461214
4503,57867974
4504,55314345
4505,58626696
4506,50742651
4507,31880695
4508,49840087
4509,43380619
4510,25104733
4511,21788735
4512,54751823
4513,42036271
4514,64529939
4515,56476661
4516,43422740
4517,33831910
4518,47575265
4519,57968476
4520,64120238
4521,64516612
4522,28206852
4523,51837437
4524,23319167
4525,41097322
4526,48716282
4527,48619132
4528,60103362
4529,31301242
4530,59313661
4531,35845134
4532,36428205
4533,45964621
4534,52358114
4535,50426751
4536,59157093
4537,50222628
4538,51682470
4539,50115040
4540,32198355
4541,38185014
4542,37730816
4543,63394914
4544,40185447
4545,40091833
4546,52644634
4547,60294034
4548,51921142
4549,20001509
4550,62081845
4551,49763064
4552,53633838
4553,59809029
4554,44616045
4555,52457705
4556,55131799
4557,56023392
4558,21217710
4559,51907340
4560,58341017
4561,22024253
4562,35957238
4563,57240115
4564,21571152
4565,56346580
4566,62282199
4567,41230558
4568,61648867
4569,41815790
4570,58620732
4571,51286339
4572,60721519
4573,41157341
4574,33898218
4575,49713947
4576,62229896
4577,57266993
4578,38347225
4579,50633153
4580,63468892
4581,59773539
4582,63591238
4583,55543927
4584,58575289
4585,52024880
4586,58365362
4587,60358774
4588,62397052
4589,47706099
4590,59605035
4591,55060455
4592,61796171
4593,51720720
4594,54235154
4595,61358766
4596,26376197
4597,50712584
4598,62644583
4599,19665557
4600,61985817
4601,41416320
4602,19639503
4603,56726381
4604,57583126
4605,34755599
4606,37685412
4607,41897020
4608,20544342
4609,52278759
4610,26826002
4611,44581179
4612,60600606
4613,21050110
4614,52609734
4615,51722840
4616,60943550
4617,57459481
4618,33835079
4619,53673526
4620,43530532
4621,54246444
4622,52268156
4623,33668886
4624,46285960
4625,24939340
4626,60884765
4627,63459870
4628,40569169
4629,56203215
4630,62590974
4631,58372209
4632,37621442
4633,52933862
4634,55318248
4635,56878449
4636,51160394
4637,56299142
4638,60425287
4639,39357643
4640,28941377
4641,55933305
4642,53844234
4643,52905671
4644,43284717
4645,55701697
4646,60640597
4647,64840555
4648,51915188
4649,59622985
4650,34884175
4651,58799224
4652,62520320
4653,36413292
4654,60685511
4655,21806721
4656,39923927
4657,63018184
4658,58316814
4659,63168231
4660,63506197
4661,30010853
4662,24023492
4663,60901856
4664,22920801
4665,56986624
4666,10211060
4667,63300194
4668,49134338
4669,60190646
4670,58171410
4671,56132769
4672,32607552
4673,41078367
4674,56372035
4675,39733934
4676,62527348
4677,39920862
4678,46081010
4679,33706354
4680,57440808
4681,63450801
4682,60471192
4683,56941740
4684,61622760
4685,48570417
4686,63208307
4687,56523165
4688,41367900
4689,55846680
4690,43889952
4691,44575114
4692,36681449
4693,63881778
4694,28530299
4695,59637374
4696,51797306
4697,56804672
4698,58279538
4699,40996051
4700,48820601
4701,62871108
4702,33162871
4703,28254824
4704,18347872
4705,60620728
4706,65040249
4707,45134129
4708,63920980
4709,60118832
4710,55601928
4711,58670410
4712,60784803
4713,31960186
4714,61643180
4715,57513586
4716,17584116
4717,60225453
4718,52548689
4719,60992318
4720,51294587
4721,45828964
4722,47915290
4723,59518404
4724,61337373
4725,52178328
4726,59538207
4727,21625655
4728,60048751
4729,44561999
4730,26391367
4731,56025775
4732,54577691
4733,42086511
4734,38071097
4735,44558435
4736,56977952
4737,63366336
4738,45687758
4739,36165455
4740,27338816
4741,34012100
4742,54585105
4743,54832246
4744,53456478
4745,37121526
4746,39698538
4747,58466368
4748,64160528
4749,39332102
4750,44713464
4751,48342143
4752,46711382
4753,58001072
4754,60448903
4755,64623309
4756,44611983
4757,53520686
4758,24322760
4759,51613004
4760,59561504
4761,64305505
4762,52434327
4763,36326229
4764,48079973
4765,44352973
4766,45860345
4767,47403674
4768,20106940
4769,55617153
4770,60087004
4771,49543049
4772,27810855
4773,62645826
4774,22957132
4775,56485307
4776,64532894
4777,49844928
4778,63434972
4779,49668550
4780,46511017
4781,61508945
4782,38514682
4783,58666020
4784,41210054
4785,44729373
4786,52379210
4787,38380634
4788,58012316
4789,45246173
4790,61025487
4791,65125500
4792,63738635
4793,49638947
4794,51038820
4795,54726290
4796,55381454
4797,58014578
4798,30024332
4799,35365007
4800,39645125
4801,64192622
4802,54389944
4803,31329700
4804,28682620
4805,59321550
4806,49716778
4807,60807214
4808,32642822
4809,42080297
4810,65136116
4811,54477877
4812,41013510
4813,60440551
4814,34296245
4815,44748410
4816,55800464
4817,31345724
4818,41901344
4819,44029465
4820,45768899
4821,45072760
4822,54884252
4823,45366052
4824,51652093
4825,48840360
4826,62516889
4827,55156877
4828,55113349
4829,56217902
4830,46351157
4831,29300835
4832,53786611
4833,53626217
4834,60459218
4835,54976003
4836,56644526
4837,64702644
4838,31128898
4839,46502740
4840,44999299
4841,48434391
4842,39079064
4843,45639915
4844,33300986
4845,41655081
4846,47733590
4847,36497378
4848,56942534
4849,61068176
4850,59599836
4851,11116697
4852,63467815
4853,41959431
4854,60240694
4855,63532914
4856,24386043
4857,37836506
4858,47910446
4859,34387253
4860,33938398
4861,64551459
4862,21115669
4863,51778970
4864,63534856
4865,58754795
4866,64284902
4867,60460881
4868,43043277
4869,51452031
4870,64885429
4871,45441953
4872,41108834
4873,48668186
4874,63990547
4875,48834722
4876,51685322
4877,31188141
4878,51064456
4879,61589438
4880,63542338
4881,47166711
4882,48846557
4883,63289761
4884,60164019
4885,60142001
4886,34938215
4887,59577674
4888,48241916
4889,52724006
4890,48333900
4891,22433646
4892,61358111
4893,53229570
4894,47745288
4895,38620487
4896,62344816
4897,56725486
4898,53419868
4899,63865555
4900,56169220
4901,41071303
4902,61363528
4903,54790775
4904,42032772
4905,29852233
4906,45681387
4907,38320910
4908,35246498
4909,60183104
4910,61067526
4911,31252787
4912,56114779
4913,38478015
4914,40488162
4915,64391457
4916,38437845
4917,37493118
4918,63942655
4919,55369471
4920,37437091
4921,62185472
4922,61635693
4923,63946024
4924,35096996
4925,64697245
4926,31743686
4927,42453875
4928,33598427
4929,20515726
4930,61319558
4931,45955186
4932,57840988
4933,57924929
4934,43221430
4935,25841592
4936,13371827
4937,63666757
4938,59695044
4939,39288318
4940,61924945
4941,52786662
4942,22851316
4943,59666138
4944,58511404
4945,54395981
4946,63763714
4947,23936803
4948,61424764
4949,63428277
4950,36904920
4951,48808985
4952,62492724
4953,56992268
4954,48482774
4955,60403311
4956,49862211
4957,23919781
4958,52408949
4959,52269187
4960,58505949
4961,44860856
4962,54879434
4963,21128174
4964,15181311
4965,34873049
4966,53431525
4967,56848754
4968,48811817
4969,60877986
4970,63597559
4971,54726125
4972,54604387
4973,63077719
4974,29462108
4975,37798056
4976,55390033
4977,63248663
4978,60055713
4979,47703852
4980,60269650
4981,59147413
4982,55758599
4983,55498772
4984,50044974
4985,49339350
4986,54233126
4987,55392770
4988,34397613
4989,52254126
4990,55445256
4991,42993150
4992,45194111
4993,41565091
4994,41944233
4995,43644703
4996,53854082
4997,29596237
4998,35310710
4999,38406324
5000,53895212
5001,22118278
5002,38519716
5003,42280439
5004,39596151
5005,48130160
5006,53079393
5007,49429160
5008,59484358
5009,53290306
5010,45516424
5011,34849781
5012,50564099
5013,61330421
5014,45189276
5015,48389166
5016,36741519
5017,42228735
5018,53391871
5019,64851162
5020,41086229
5021,36885474
5022,57386631
5023,26695544
5024,54693550
5025,59284052
5026,54845821
5027,35788093
5028,50890518
5029,62530230
5030,56841192
5031,64291838
5032,42832807
5033,49398255
5034,30394664
5035,51337593
5036,51922500
5037,10407266
5038,36347268
5039,48800899
5040,20392328
5041,60285700
5042,53045280
5043,46286669
5044,42505661
5045,20285916
5046,55409289
5047,42219857
5048,47120388
5049,63931058
5050,55405423
5051,32982474
5052,59223409
5053,30590881
5054,49159130
5055,60997329
5056,48997983
5057,55290285
5058,42558237
5059,37718347
5060,62803935
5061,54345707
5062,42022487
5063,45358554
5064,46278619
5065,62228330
5066,51368026
5067,60584925
5068,52977513
5069,45809560
5070,24458645
5071,31211026
5072,56964533
5073,59276389
5074,45167280
5075,42868785
5076,42461116
5077,47480836
5078,58670384
5079,63001259
5080,49653830
5081,49592444
5082,63332854
5083,55758784
5084,54511600
5085,58124961
5086,54648380
5087,53162932
5088,50658576
5089,49969960
5090,63337355
5091,50943722
5092,46650204
5093,57856131
5094,60312389
5095,31263242
5096,29799053
5097,60891469
5098,35881365
5099,49512695
5100,23169106
5101,38562701
5102,61554392
5103,28822756
5104,27451129
5105,61362625
5106,47376729
5107,20554074
5108,53320951
5109,60860415
5110,28017091
5111,53905190
5112,56912742
5113,23002568
5114,42891148
5115,62803265
5116,56565805
5117,50752232
5118,64620583
5119,63166703
5120,45728817
5121,35229029
5122,64398562
5123,40353379
5124,56617710
5125,35048263
5126,46255527
5127,53347205
5128,58421332
5129,35713423
5130,62662715
5131,37632031
5132,40399631
5133,55056782
5134,55533116
5135,60678860
5136,46203921
5137,30324045
5138,31362110
5139,58044748
5140,64937986
5141,60038172
5142,47476209
5143,50243520
5144,45061985
5145,52750992
5146,62723297
5147,49353243
5148,36109656
5149,62900204
5150,45881221
5151,46793110
5152,59423204
5153,54258778
5154,64553994
5155,22063604
5156,54741599
5157,47250472
5158,61719466
5159,36561683
5160,53116735
5161,50708074
5162,39839112
5163,25250654
5164,43479399
5165,37707432
5166,39173169
5167,60949339
5168,45365248
5169,62273658
5170,39066567
5171,60983890
5172,49916467
5173,32191219
5174,55124655
5175,24418635
5176,28195652
5177,43962599
5178,35174934
5179,58022258
5180,62575859
5181,50311793
5182,55263552
5183,48891875
5184,46908676
5185,63532650
5186,64152306
5187,60894082
5188,62998741
5189,50659884
5190,58442316
5191,40913104
5192,41072032
5193,54973313
5194,64395538
5195,61825227
5196,64161419
5197,54158139
5198,47599425
5199,63154547
5200,62558037
5201,58647270
5202,57106811
5203,58630620
5204,59156055
5205,61752037
5206,58404844
5207,49157001
5208,47878901
5209,51264478
5210,61517944
5211,21030391
5212,53870986
5213,50232599
5214,63723200
5215,45964062
5216,48817949
5217,44813343
5218,61123270
5219,26237580
5220,62900145
5221,18395952
5222,53762334
5223,28863944
5224,50191729
5225,30517256
5226,63898613
5227,60874273
5228,63222717
5229,56113916
5230,51230654
5231,27723420
5232,62103652
5233,54355020
5234,60428953
5235,49383083
5236,45805493
5237,63346814
5238,57397957
5239,45677916
5240,52935644
5241,61878779
5242,64921477
5243,50232473
5244,58847389
5245,50345072
5246,55902599
5247,63123549
5248,51963713
5249,56938517
5250,61224618
5251,55332339
5252,63517126
5253,63123025
5254,62746032
5255,64634812
5256,48877919
5257,44285868
5258,37240195
5259,54658619
5260,50973373
5261,45978809
5262,64473489
5263,31804430
5264,63338449
5265,59311217
5266,63330277
5267,25509656
5268,59842057
5269,63124548
5270,62610363
5271,63796231
5272,61881116
5273,62920150
5274,48560817
5275,44725627
5276,54293805
5277,56414847
5278,64970910
5279,28529242
5280,46814467
5281,47433031
5282,64823555
5283,61726765
5284,35166146
5285,52366421
5286,31839876
5287,58837437
5288,51794928
5289,60019731
5290,60489934
5291,58194899
5292,64568775
5293,32106092
5294,50778877
5295,63480030
5296,53433512
5297,53249603
5298,55606521
5299,42877605
5300,28005537
5301,57060003
5302,62825515
