,Q_id
1214,12197841
1215,53614449
1216,36007443
1217,35035046
1218,39530617
1219,64945608
1220,50272416
1221,46599461
1222,43838170
1223,51698624
1224,46201998
1225,59431676
1226,55283798
1227,60030669
1228,61711886
1229,49443465
1230,45688810
1231,55139372
1232,46631108
1233,29951176
1234,62222447
1235,49666274
1236,59007270
1237,55487157
1238,47425872
1239,62117510
1240,60113525
1241,39652447
1242,58383068
1243,62322450
1244,54590969
1245,65136761
1246,56237172
1247,37547914
1248,22496910
1249,52999018
1250,46760318
1251,48703245
1252,59231950
1253,34524084
1254,61792153
1255,61937500
1256,43398909
1257,56969723
1258,56315821
1259,58240407
1260,51814870
1261,62880686
1262,52321534
1263,62436243
1264,42949791
1265,64768293
1266,43688058
1267,51308291
1268,44768854
1269,52914205
1270,60014188
1271,58255107
1272,48782096
1273,45222869
1274,57590625
1275,25645459
1276,52431823
1277,54318912
1278,38732022
1279,55466081
1280,14866228
1281,51140650
1282,60216879
1283,47941232
1284,40822292
1285,63498621
1286,38728801
1287,34723671
1288,51798708
1289,59573235
1290,60467410
1291,58113265
1292,50750052
1293,29319020
1294,33917999
1295,35109424
1296,40009897
1297,62520099
1298,62248907
1299,58372334
1300,34238590
1301,62446411
1302,47563870
1303,46443991
1304,31957764
1305,52594585
1306,45634293
1307,50576986
1308,31812147
1309,58893912
1310,62692151
1311,56664353
1312,62878298
1313,53145395
1314,47113596
1315,34953988
1316,46400262
1317,60099242
1318,58645715
1319,61858857
1320,45645043
1321,64815465
1322,28409064
1323,47569394
1324,52987809
1325,51710560
1326,56707363
1327,61916110
1328,36131047
1329,53011625
1330,60620533
1331,50872816
1332,64349307
1333,64021917
1334,34759585
1335,59778497
1336,58922389
1337,56629764
1338,63308474
1339,39868413
1340,52900970
1341,53075203
1342,58049538
1343,35411837
1344,29005004
1345,60713241
1346,64637096
1347,37577210
1348,61302561
1349,33618567
1350,36859309
1351,40482113
1352,38934236
1353,41432125
1354,60482775
1355,47532261
1356,19089386
1357,58214457
1358,53310915
1359,43729651
1360,55813551
1361,46422646
1362,60020698
1363,40780033
1364,60277112
1365,33599186
1366,58766561
1367,54804072
1368,46639667
1369,59350224
1370,32085904
1371,29086398
1372,58660907
1373,60984868
1374,56456550
1375,53749295
1376,44055449
1377,57701716
1378,49657524
1379,64611375
1380,52681636
1381,64842293
1382,46881360
1383,64850723
1384,44660524
1385,46949235
1386,52397002
1387,53147945
1388,55127758
1389,55049298
1390,54302172
1391,62354717
1392,34518141
1393,64567915
1394,59161230
1395,36401290
1396,59871900
1397,53327935
1398,34693063
1399,62855418
1400,46909217
1401,48183231
1402,64469463
1403,29867367
1404,64710048
