,Q_id
2140,59209241
2141,62650639
2142,51636337
2143,63171077
2144,60224028
2145,52749836
2146,62697245
2147,51756173
2148,62608735
2149,55200622
2150,61134052
2151,61440229
2152,58480861
2153,52469916
2154,51995267
2155,62474132
2156,54630690
2157,42933850
2158,65107344
2159,41312644
2160,52948351
2161,53460026
2162,61598240
2163,56398869
2164,61047716
2165,63865496
2166,53751609
2167,56375612
2168,46032658
2169,50620483
2170,42479954
2171,53300568
2172,55165126
2173,62613384
2174,53780329
2175,44265969
2176,57370757
2177,46592980
2178,56292348
2179,57542016
2180,56881430
2181,56934337
2182,52919559
2183,59702648
2184,37539561
2185,35552674
2186,64770581
2187,61319760
2188,36164743
2189,39582974
2190,53379681
2191,54568717
2192,54107378
2193,54796975
2194,54093931
2195,58433022
2196,47639606
2197,58904153
2198,57806063
2199,49436628
2200,61966842
2201,62229413
2202,45279799
2203,47236465
2204,58682978
2205,62801953
2206,63571647
2207,61878578
2208,61161451
2209,63922993
2210,57254990
2211,56687437
2212,35056909
2213,58583175
2214,42287173
2215,59668900
2216,56443694
2217,46201059
2218,53500684
2219,58850038
2220,50443411
2221,59200706
2222,65043696
2223,52834197
2224,52326123
2225,50071517
2226,45048987
2227,62004666
2228,58587021
2229,63072195
2230,54180849
2231,61941471
2232,64728396
2233,53386385
2234,53404679
2235,57701568
2236,51500281
2237,62335547
2238,59249595
2239,60145905
2240,61184895
2241,61287816
2242,57095267
2243,59456172
2244,57785752
2245,62298296
2246,61166995
2247,50991203
2248,61404356
2249,62460763
2250,64850350
2251,35448312
2252,44574606
2253,49466563
2254,58934065
2255,58780057
2256,61304977
2257,49757054
2258,49034250
2259,47314702
2260,51260992
2261,45043916
2262,55899875
2263,45466142
2264,58005117
2265,49472557
2266,46230364
2267,54339320
2268,49502449
2269,62878649
2270,58101620
2271,58695725
2272,56911525
2273,50964833
2274,64277769
2275,60171887
2276,56896712
2277,48785809
2278,59098750
2279,61560918
2280,61474160
2281,60412703
2282,50022168
2283,59615768
2284,60378750
2285,64663363
2286,45040400
2287,60724236
2288,50154312
2289,59156396
2290,47647876
2291,54627265
2292,60250468
2293,38358419
2294,49700247
2295,60383455
2296,63751223
2297,42652075
2298,47317319
2299,45050531
2300,53150642
2301,49089407
2302,56360776
2303,59833825
2304,42568192
2305,51232687
2306,63308156
2307,43289232
2308,54325636
2309,57699968
2310,50902067
2311,59182682
2312,50196129
2313,64095569
2314,59941308
2315,56689337
2316,45551212
2317,62149948
2318,47368466
2319,56686630
2320,51477977
2321,42444468
2322,58565394
2323,47220393
2324,50461639
2325,52646836
2326,60917339
2327,48198844
2328,52538273
2329,54039639
2330,51960878
2331,58784373
2332,48940155
2333,46687438
2334,64586586
2335,50565610
2336,51849182
2337,57894819
2338,54256952
2339,39694895
2340,54693429
2341,61595081
2342,40330674
2343,62386999
2344,44948007
2345,50608080
2346,50563215
2347,56552666
2348,50448446
2349,60667970
2350,59828109
2351,41567895
2352,61700645
2353,59824224
2354,58950426
2355,59503668
2356,47167533
2357,62848158
2358,45073379
2359,45157697
2360,53539348
2361,55622264
2362,54425379
2363,55437278
2364,46916554
2365,55640352
2366,46695299
2367,45254556
2368,59613281
2369,40329634
2370,58712736
2371,43119802
2372,64292234
2373,55270462
2374,59625668
2375,61626080
2376,63237626
2377,50310496
2378,60900956
2379,64820633
2380,54930833
2381,51078376
2382,57863306
2383,61182999
2384,62942665
2385,55761337
2386,61065555
2387,56905939
2388,57901603
2389,52879126
2390,53144917
2391,63074959
2392,47867191
2393,61638155
2394,55851440
2395,46187056
2396,61728874
2397,57589408
2398,49668169
2399,50122654
2400,38431054
2401,63989249
2402,62391627
2403,60271174
2404,57256298
2405,44303739
2406,44360273
2407,51054482
2408,50809513
2409,60535489
2410,42664493
2411,60635568
2412,51833096
2413,54563387
2414,61644789
2415,59359113
2416,52912143
2417,36731093
2418,64332100
2419,60963605
2420,41111632
2421,60946027
2422,40248569
2423,33616094
2424,58271344
2425,42687327
2426,48970538
2427,51311062
2428,51905199
2429,50216747
2430,44967751
2431,53042634
2432,55083018
2433,51030242
2434,43960425
2435,49468976
2436,50960300
2437,49644124
2438,47122317
2439,64398863
2440,35266370
2441,53724668
2442,61801620
2443,44535119
2444,61170962
2445,62094004
2446,52776332
2447,59819634
2448,52831410
2449,63278659
2450,57744341
2451,59027575
2452,62334292
2453,59653641
2454,43741341
2455,44527824
2456,65138109
2457,43979762
2458,53801980
2459,56988498
2460,47606161
2461,52761338
2462,54939368
2463,33616732
2464,51654259
2465,51996518
2466,55950909
2467,60410523
2468,64864097
2469,61687843
2470,55152424
2471,49151225
2472,53189379
2473,49539783
2474,44310762
2475,55153745
2476,49075214
2477,53211089
2478,47783391
2479,52096226
2480,60291712
2481,62881964
2482,64469283
2483,54009661
2484,42439854
2485,62704486
2486,49021632
2487,62453768
2488,64066037
2489,50224777
2490,63350484
2491,64186811
2492,49568491
2493,46307874
2494,42765832
2495,51055426
2496,51160345
2497,52662450
2498,62409574
2499,54376508
2500,51359978
2501,62965991
2502,44037312
2503,50660190
2504,60557095
2505,54477962
2506,53950857
2507,60176300
2508,54996545
2509,62203483
2510,52306759
2511,57259920
2512,60715416
2513,51948810
2514,53410413
2515,58076574
2516,58294278
2517,62517564
2518,47280228
2519,55756826
2520,59980820
2521,54425905
2522,64548602
2523,52770780
2524,52483296
2525,58655703
2526,63731126
2527,40866566
2528,55637345
2529,50415609
2530,51505729
2531,55337992
2532,49193932
2533,62148112
2534,45276140
2535,50933075
2536,51215599
2537,42395109
2538,60508905
2539,60089495
2540,64634711
2541,54539396
2542,42365547
2543,48015867
2544,45662253
2545,40016933
2546,59687789
2547,55643308
2548,60704199
2549,53369534
2550,61038738
2551,65163431
2552,46810120
2553,53588896
2554,64649958
2555,60423189
2556,45926945
2557,64863439
2558,60548779
2559,50524927
2560,35783948
2561,51235428
2562,52682979
2563,58225543
2564,60894508
2565,41441638
2566,59897037
2567,64628500
2568,58844473
2569,61768729
2570,53020144
2571,47511726
2572,55388590
2573,40869641
2574,56203710
2575,61962199
2576,55077806
2577,62442258
2578,51998226
2579,62728361
2580,54265998
2581,52607063
2582,49479083
2583,63508441
2584,57014236
2585,49560347
2586,44378910
2587,50630103
2588,50646704
2589,51607065
2590,52982784
2591,48856444
2592,60442726
2593,58553060
2594,50493836
2595,62933532
2596,51052203
2597,51677728
2598,54688975
2599,54291737
2600,54432756
2601,65130837
2602,62345197
2603,45294801
2604,59823283
2605,60530304
2606,60133522
2607,63189866
2608,60665879
2609,62209367
2610,57002786
2611,57810025
2612,52404646
2613,63509468
2614,55283279
2615,51957336
2616,55774090
2617,57753640
2618,53077429
2619,59640574
2620,50036568
2621,51641735
2622,56801148
2623,44558198
2624,48696926
2625,50174189
2626,63335428
2627,60607636
2628,58338310
2629,59551479
2630,60733092
2631,62168914
2632,60775254
2633,44366962
2634,49522892
2635,52346399
2636,65139037
2637,57512593
2638,46491112
2639,59282135
2640,50956392
2641,54214470
2642,51836484
2643,53734364
2644,60011302
2645,63943066
2646,45911632
2647,48111639
2648,61562824
2649,37177262
2650,46242091
2651,45785571
2652,61418475
2653,42865475
2654,39684300
2655,49813458
2656,63816048
2657,60567241
2658,42043488
2659,58726148
2660,51772853
2661,34199233
2662,35143046
2663,47491865
2664,54665842
2665,45740181
2666,40426502
2667,49400658
2668,54850657
2669,55241044
2670,60238112
2671,62451826
2672,64203247
2673,62042491
2674,62518906
2675,44773221
2676,62638003
2677,38579134
2678,51718667
2679,48384245
2680,61621010
2681,50615156
2682,61110203
2683,43891262
2684,43152803
2685,62334047
2686,52458563
2687,38060471
2688,45970775
2689,50798122
2690,61768883
2691,52515256
2692,53587691
2693,48083205
2694,54389279
2695,63765817
2696,38033632
2697,57459492
2698,49875030
2699,47137061
2700,61906943
2701,54559566
2702,44614653
2703,43026995
2704,48801831
2705,35146444
2706,56941299
2707,51474568
2708,62300579
2709,62399642
2710,51501890
2711,62280246
2712,56025783
2713,58897297
2714,53695890
2715,58008573
2716,61771006
2717,51482406
2718,38225770
2719,50146392
2720,54795492
2721,64382380
2722,46702851
2723,46424912
2724,46147485
2725,60590137
2726,55481467
2727,63557158
2728,52085468
2729,60933768
2730,56126494
2731,65043371
2732,44939615
2733,54602610
2734,58440762
2735,51541031
2736,37752780
2737,56706794
2738,43183361
2739,57692152
2740,37837406
2741,57792085
2742,60965550
2743,62451264
2744,35336648
2745,53161638
2746,52497625
2747,60981881
2748,60468876
2749,64076037
2750,53882078
2751,64448607
2752,60577642
2753,48220660
2754,61377620
2755,52072640
2756,49185679
2757,56055769
2758,48369319
2759,63335258
2760,64539367
2761,62260478
2762,56266359
2763,41813899
2764,49398551
2765,54494875
2766,36666358
2767,63893877
2768,40843594
2769,64883800
2770,34010962
2771,63316764
2772,59350370
2773,56516917
2774,64737314
2775,61645211
2776,44009244
2777,65008064
2778,48358941
2779,51321840
2780,53642458
2781,62995498
2782,47229167
2783,61168492
2784,43322131
2785,54617357
2786,51709661
2787,63455361
2788,56386901
2789,60532373
2790,58566269
2791,60679791
2792,38641279
2793,46538710
2794,56459089
2795,56254393
2796,45502264
2797,56602594
2798,52231108
2799,40431989
2800,37889125
2801,59493570
2802,63954885
2803,44991377
2804,60493658
2805,58155390
2806,61749146
2807,42610640
2808,49880700
2809,59760569
2810,38572914
2811,60668349
2812,51736628
2813,61191191
2814,55278915
2815,42189517
2816,50264065
2817,62602511
2818,50993189
2819,63805137
2820,53197231
2821,62860714
2822,64965741
2823,63989195
2824,63294328
2825,53471237
2826,62535046
2827,63772778
2828,59731721
2829,63304056
2830,48007984
2831,61562841
2832,41074688
2833,63417829
2834,64384038
2835,43674569
2836,65002371
2837,51321826
2838,57340113
2839,50483577
2840,50689401
2841,54075399
2842,64864246
2843,60715451
2844,33783672
2845,53997733
2846,46707421
2847,63786665
2848,62964761
2849,53486698
2850,62504036
2851,64215709
2852,53539529
2853,60521115
2854,51332961
2855,60651391
2856,56778375
2857,55977680
2858,36493297
2859,59932034
2860,46676738
2861,42057667
2862,51997027
2863,58289148
2864,50323756
2865,56944889
2866,56700035
2867,52282377
2868,57283407
2869,52307460
2870,58654979
2871,57139736
2872,49312786
2873,52727944
2874,48938120
2875,62442297
2876,65074476
2877,46688387
2878,38934613
2879,61383595
2880,60572343
2881,51977038
2882,48224021
2883,46333763
2884,43092454
2885,64447565
2886,51648278
2887,50992946
2888,51058308
2889,61993100
2890,50169945
2891,42478081
2892,61524349
2893,49007742
2894,47662143
2895,57478711
2896,51798349
2897,49827941
2898,50614652
2899,43359882
2900,60705757
2901,56774103
2902,60676502
2903,54835355
2904,56116943
2905,64203895
2906,50851778
2907,47353479
2908,65138738
2909,41998735
2910,57719942
2911,52537863
2912,41047534
2913,53866549
2914,59464570
2915,53091620
2916,42371282
2917,50257152
2918,53084604
2919,51218869
2920,60600322
2921,45899284
2922,41609678
2923,40198364
2924,63411128
2925,44001768
2926,52286018
2927,54073863
2928,58019166
2929,64075541
2930,63476702
2931,59363719
2932,40208111
2933,64533339
2934,62526684
2935,46405832
2936,52241632
2937,41328089
2938,59452762
2939,60390774
2940,65059232
2941,62803718
2942,58623917
2943,40483460
2944,55669697
2945,64778163
2946,52861549
2947,45689813
2948,50496942
2949,41777019
2950,53554281
2951,42530784
2952,63333571
2953,64435131
2954,38828829
2955,59116456
2956,64125163
2957,57575264
2958,50187742
2959,33769041
2960,44105352
2961,51981095
2962,57742393
2963,64738104
2964,57674274
2965,58292566
2966,64318135
2967,53250360
2968,60620348
2969,59084349
2970,59040958
2971,63000767
2972,48159562
2973,64359351
2974,64755952
2975,51006705
2976,48557788
2977,56510188
2978,60207583
2979,43029358
2980,35881949
2981,63776434
2982,63820761
2983,63327700
2984,42042567
2985,60653617
2986,46913992
2987,64031606
2988,51201188
2989,53446905
2990,45576210
2991,50251821
2992,62621735
2993,44724700
2994,47263006
2995,57106456
2996,36313934
2997,48954694
2998,56604348
2999,60012898
3000,60468385
3001,58109557
3002,48509253
3003,36561231
3004,57186857
3005,48009243
3006,54250130
3007,54231440
3008,46165712
3009,57865662
3010,56389221
3011,42002743
3012,43100290
3013,62693725
3014,61177311
3015,61117163
3016,49643622
3017,61432893
3018,59463478
3019,50503912
3020,55830338
3021,61500035
3022,64435345
3023,48636600
3024,49206051
3025,42694991
3026,61882791
3027,47626431
3028,54476117
3029,50995707
3030,64721878
3031,59679628
3032,45615850
3033,60324855
3034,63768722
3035,48357855
3036,64185816
3037,53463361
3038,55846870
3039,55852212
3040,50840749
3041,56518982
3042,54764132
3043,61554255
3044,61283630
3045,54274074
3046,36256520
3047,58895557
3048,59118631
3049,54213553
3050,62479265
3051,51725932
3052,64762830
3053,54101024
3054,53435846
3055,64896557
3056,61403181
3057,48394043
3058,44617398
3059,51478921
3060,60111696
3061,52312799
3062,61552420
3063,49968000
3064,61410625
3065,63604857
3066,60179207
3067,40311268
3068,60831490
3069,41005804
3070,41632785
3071,51230474
3072,52146554
3073,55971531
3074,58482236
3075,42049256
3076,54869599
3077,52259411
3078,50928040
3079,60387210
3080,48179257
3081,49219474
3082,44420434
3083,48813114
3084,58986462
3085,41460802
3086,46408839
3087,50909516
3088,38149622
3089,55622115
3090,39664345
3091,51995977
3092,42609618
3093,46453236
3094,58389268
3095,50005739
3096,56665564
3097,61842692
3098,56151482
3099,57504746
3100,50168534
3101,39555060
3102,54183375
3103,63410081
3104,54336890
3105,49820105
3106,63335163
3107,62193781
3108,52067100
3109,50364516
3110,49843886
3111,62345912
3112,52153548
3113,48142421
3114,61436855
3115,63803187
3116,46774997
3117,45446659
3118,63043731
3119,60616507
3120,51886142
3121,51757355
3122,50444920
3123,50685422
3124,54917776
3125,47449731
3126,50961779
3127,53411097
3128,51883196
3129,61746614
3130,51183641
3131,51756558
3132,47176400
3133,62042342
3134,42399866
3135,64478841
3136,55924072
3137,41818387
3138,39766499
3139,59092423
3140,53003155
3141,58642687
3142,42356027
3143,61688767
3144,63659058
3145,48668031
3146,49488946
3147,58669835
3148,59080032
3149,60521407
3150,56401852
3151,41893813
3152,40220482
3153,57081735
3154,64205683
3155,51282076
3156,64079684
3157,51505711
3158,62054035
3159,38125436
3160,42684521
3161,52026877
3162,50230544
3163,62368590
3164,55629163
3165,59651396
3166,61079147
3167,57222149
3168,58356750
3169,63656324
3170,56761540
3171,62773324
3172,60283848
3173,45418437
3174,55005432
3175,36746860
3176,34934303
3177,46701216
3178,54471160
3179,58930205
3180,51713141
3181,55619581
3182,49621599
3183,41210347
3184,62084327
3185,58400697
3186,59940406
3187,50394633
3188,38446706
3189,44789493
3190,55344092
3191,34079813
3192,63527536
3193,59635474
3194,59736146
3195,61826369
3196,58750078
3197,44799200
3198,61239100
3199,63658222
3200,51953345
3201,48847980
3202,64116363
3203,44711268
3204,58238109
3205,49463577
3206,41535845
3207,60222896
3208,64151454
3209,60621311
3210,49949463
3211,57157601
3212,40871772
3213,59690553
3214,42880157
3215,48585469
3216,63157402
3217,41399481
3218,57955005
3219,53871303
3220,38543850
3221,63450016
3222,41046748
3223,34060332
3224,42804212
3225,62529976
3226,61977896
3227,62547466
3228,64859987
3229,61174910
3230,48374124
3231,54100831
3232,53979127
3233,63493324
3234,64732820
3235,48525733
3236,63879856
3237,62609893
3238,57513032
3239,59105965
3240,59263406
3241,54973519
3242,60915593
3243,52249488
3244,63296324
3245,58998546
3246,64567854
3247,63006475
3248,55687890
3249,48664649
3250,51586693
3251,45567886
3252,42083278
3253,44823951
3254,54571134
3255,57058071
3256,62798777
3257,51564467
3258,54346498
3259,42764539
3260,54968884
3261,47172525
3262,59697085
3263,61089674
3264,51739016
3265,44148200
3266,63151117
3267,61780115
3268,59152896
3269,64527349
3270,61303488
3271,62059653
3272,50083764
3273,48787340
3274,57628606
3275,62737601
3276,55154276
3277,51450573
3278,58149306
3279,37724489
3280,64053996
3281,46164184
3282,60347774
3283,53849214
3284,63712637
3285,55472164
3286,57674908
3287,56931557
3288,61082345
3289,50780548
3290,54698493
3291,58182606
3292,53149189
3293,44062514
3294,46370736
3295,54913830
3296,52451656
3297,49206488
3298,49206869
3299,65092019
3300,37900366
3301,52913022
3302,60173348
3303,41195547
3304,48630919
3305,59524064
3306,57779517
3307,53518414
3308,49234160
3309,45427637
3310,52529763
3311,62529262
3312,45160402
3313,62801402
3314,49846106
3315,61865476
3316,48083062
3317,64717321
3318,62110937
3319,48628502
3320,64057738
3321,54311198
3322,63905644
3323,58198083
3324,45343557
3325,58762872
3326,57216029
3327,62890043
3328,42799869
3329,45450009
3330,53926343
3331,45590507
3332,38220143
3333,63485162
3334,46579249
3335,40158232
3336,50661250
3337,56979908
3338,49643371
3339,48593014
3340,61311505
3341,43848998
3342,60992287
3343,40161312
3344,55325189
3345,41487791
3346,63226429
3347,63647976
3348,40711860
3349,40497102
3350,47013937
3351,54334543
3352,61701143
3353,50763995
3354,46971758
3355,45308318
3356,51415221
3357,58655379
3358,59467006
3359,43101180
3360,62424873
3361,55251425
3362,62801659
3363,63698608
3364,52064866
3365,59641781
3366,57932156
3367,36598331
3368,44278021
3369,63645129
3370,52769607
3371,51174603
3372,63601740
3373,62311087
3374,54101971
3375,57584644
3376,49512702
3377,36668467
3378,50937489
3379,61537758
3380,58287316
3381,54057792
3382,59554745
3383,64932399
3384,46878312
3385,58583855
3386,45744868
3387,20376435
3388,50510560
3389,45095729
3390,63964874
3391,62787503
3392,61732344
3393,39617686
3394,41908745
3395,42130491
3396,56490441
3397,53974384
3398,64927254
3399,60962262
3400,48263630
3401,59103460
3402,47928371
3403,60793842
3404,60331849
3405,41151358
3406,49027030
3407,50758472
3408,43392838
3409,64779628
3410,55585087
3411,63338754
3412,59096857
3413,45594003
3414,39941323
3415,50430083
3416,44694867
3417,54324148
3418,62738742
3419,58365610
3420,60254143
3421,59053483
3422,62112969
3423,64255533
3424,62626314
3425,51155458
3426,61327824
3427,59208099
3428,62747937
3429,54628584
3430,62546131
3431,45832789
3432,53096145
3433,52791415
3434,51089334
3435,56609576
3436,49657055
3437,64877888
3438,64312153
3439,47703393
3440,49706909
3441,64423030
3442,59514643
3443,36610290
3444,64805828
3445,63012499
3446,55149026
3447,57562957
3448,53003231
3449,54395472
3450,57924284
3451,57433653
3452,45292517
3453,51058476
3454,53015550
3455,62748756
3456,56497826
3457,57663688
3458,44769726
3459,57889082
3460,62683947
3461,63381640
3462,62880644
3463,52196940
3464,47934881
3465,50343033
3466,59889944
3467,64862983
3468,47157455
3469,59209940
3470,54703473
3471,59283049
3472,53056992
3473,41412290
3474,59774372
3475,63775936
3476,59290785
3477,41352976
3478,60893208
3479,64593670
3480,35551326
3481,39834137
3482,62868928
3483,59201907
3484,58962204
3485,44674035
3486,59446422
3487,55393884
3488,49449442
3489,62341294
3490,49084934
3491,58748274
3492,58645384
3493,59929098
3494,54495737
3495,63196778
3496,63349735
3497,58335096
3498,50323744
3499,57711103
3500,61815916
3501,52786431
3502,51734955
3503,39844772
3504,57290077
3505,43169766
3506,59457623
3507,63047919
3508,43859133
3509,48082900
3510,57266117
3511,53063944
3512,44639106
3513,61250353
3514,59611000
3515,62510960
3516,56558493
3517,63689325
3518,47161181
3519,37107223
3520,49218304
3521,59962286
3522,46584556
3523,46233057
3524,50032815
3525,61047192
3526,58840788
3527,59636327
3528,43942274
3529,46929145
3530,55814823
3531,45972468
3532,44683492
3533,49620638
3534,64436920
3535,53126147
3536,46087294
3537,60810400
3538,49849680
3539,47964765
3540,59792139
3541,60697693
3542,48058198
3543,60674959
3544,40853902
3545,45108926
3546,45256627
3547,64257401
3548,57108531
3549,53477005
3550,53440551
3551,37775596
3552,60486804
3553,49998364
3554,64786768
3555,47948249
3556,36020162
3557,40946081
3558,45226950
3559,39966149
3560,55651492
3561,41519890
3562,54431621
3563,53858643
3564,50456251
3565,60052914
3566,49165933
3567,61431541
3568,60102319
3569,39325275
3570,51856613
3571,61449222
3572,64328823
3573,60481281
3574,43889941
3575,60648191
3576,63739459
3577,52685768
3578,44486168
3579,62962271
3580,58555825
3581,52950449
3582,64231383
3583,51379506
3584,46010136
3585,64823617
3586,59529050
3587,43921437
3588,36683679
3589,50089597
3590,63666958
3591,51395853
3592,51352726
3593,57493538
3594,47309425
3595,61894298
3596,55665406
3597,59307998
3598,59160028
3599,42011419
3600,42504669
3601,51623191
3602,59474794
3603,49274295
3604,42862193
3605,44341976
3606,46883276
3607,38963951
3608,48530488
3609,54275098
3610,62631671
3611,62202550
3612,40849195
3613,37441140
3614,44784628
3615,52030554
3616,62637902
3617,53307954
3618,52108645
3619,56388245
3620,38370763
3621,50247582
3622,54104879
3623,45228398
3624,57496054
3625,51481371
3626,50581657
3627,53110159
3628,39671956
3629,59702858
3630,39514440
3631,53029594
3632,46434286
3633,48300985
3634,41921746
3635,53450466
3636,60345316
3637,50364281
3638,61544332
3639,36449222
3640,49797291
3641,62300732
3642,52574989
3643,51831589
3644,42086214
3645,60344072
3646,64074323
3647,56088610
3648,64293509
3649,48487451
3650,47495190
3651,47400784
3652,43551706
3653,45111183
3654,58198180
3655,49782521
3656,47035862
3657,48835595
3658,53052605
3659,48510264
3660,52448167
3661,62558666
3662,55333558
3663,46551277
3664,58925655
3665,50029027
3666,58398465
3667,61534212
3668,54071812
3669,52946110
3670,47282399
3671,49221391
3672,60266629
3673,50438308
3674,60621131
3675,49211307
3676,59852555
3677,60754850
3678,44713955
3679,53375521
3680,50950793
3681,54573221
3682,50923084
3683,54262599
3684,57404517
3685,63433199
3686,34408330
3687,34826736
3688,60391552
3689,42897816
3690,50166813
3691,49393659
3692,41668502
3693,49456594
3694,61449314
3695,53167161
3696,37408245
3697,64617766
3698,42862953
3699,62095767
3700,34929254
3701,63196349
3702,63890337
3703,58692359
3704,60356552
3705,44020050
3706,52092259
3707,64198905
3708,62173658
3709,55512572
3710,57088786
3711,42032595
3712,60927247
3713,64065110
3714,53070199
3715,48009814
3716,39382725
3717,54042532
3718,58753871
3719,38632536
3720,53735635
3721,52485608
3722,57897320
3723,52174530
3724,59653108
3725,55597954
3726,44419017
3727,47516111
3728,44861148
3729,42270739
3730,62499929
3731,61678924
3732,50609002
3733,43103763
3734,49704496
3735,63207737
3736,63468851
3737,44564397
3738,64897664
3739,54147388
3740,51183023
3741,42947029
3742,63213220
3743,54606302
3744,62688969
3745,52091016
3746,51349929
3747,37892784
3748,50786427
3749,50053968
3750,46878441
3751,59418904
3752,59516815
3753,43186859
3754,60525568
3755,40869436
3756,49193808
3757,52144763
3758,40444514
3759,57357049
3760,48134179
3761,58350456
3762,45731787
3763,37632393
3764,53995921
3765,42593771
3766,61036631
3767,64365543
3768,64203571
3769,60215191
3770,59629189
3771,41451273
3772,61176948
3773,40194065
3774,53241021
3775,62933781
3776,60583904
3777,49960126
3778,58409257
3779,60666589
3780,52159053
3781,45093258
3782,61624706
3783,46857596
3784,61661379
3785,42342235
3786,65075157
3787,64398484
3788,43841561
3789,50381004
3790,59901527
3791,46721407
3792,63878084
3793,50774662
3794,51052420
3795,58740496
3796,58362763
3797,52605783
3798,50037919
3799,62108692
3800,43411738
3801,50072613
3802,53660110
3803,33837423
3804,57736407
3805,59870129
3806,61233004
3807,60532273
3808,49432175
3809,45555824
3810,45463419
3811,56744482
3812,57027613
3813,52320409
3814,34942745
3815,45022408
3816,59910985
3817,55858253
3818,36883949
3819,51362567
3820,60620145
3821,38060825
3822,63750272
3823,54628745
3824,35163789
3825,62404618
3826,49732130
3827,60291325
3828,45684969
3829,60511386
3830,50127257
3831,54852321
3832,52479272
3833,45901298
3834,56980488
3835,41948367
3836,48981022
3837,61772307
3838,59289014
3839,64521379
3840,42948911
3841,61069907
3842,47058092
3843,63468601
3844,60547306
3845,44779305
3846,51676257
3847,56466445
3848,55627995
3849,51580751
3850,57069062
3851,47854148
3852,42274756
3853,55681502
3854,55000477
3855,51604098
3856,43382373
3857,43998840
3858,53146142
3859,62414944
3860,64471188
3861,61233425
3862,42879459
3863,64032780
3864,57497224
3865,45467758
3866,38722821
3867,51622736
3868,50967536
3869,48444655
3870,50760543
3871,54900309
3872,51203054
3873,56983559
3874,60012406
3875,42309421
3876,61309661
3877,63539835
3878,44863991
3879,49582212
3880,45615482
3881,56289907
3882,46127471
3883,48941658
3884,64199680
3885,44997904
3886,55479185
3887,37682201
3888,52006745
3889,63073976
3890,55663783
3891,64224572
3892,38169076
3893,64166258
3894,45687510
3895,42938994
3896,55247409
3897,64673810
3898,57340285
3899,63402694
3900,50431942
3901,63683573
3902,61383557
3903,55155859
3904,59017288
3905,60146981
3906,64169569
3907,55383828
3908,37647564
3909,51248061
3910,54162343
3911,63382302
3912,50243230
3913,44075821
3914,63460420
3915,64595044
3916,45995076
3917,51926059
3918,53959895
3919,63117352
3920,57260701
3921,63977589
3922,55852831
3923,58245630
3924,45316569
3925,51194912
3926,46766158
3927,57354956
3928,54897851
3929,43818584
3930,63104255
3931,43167500
3932,44744325
3933,57523482
3934,60986954
3935,61354541
3936,64682534
3937,53496373
3938,61268112
3939,53216162
3940,40886934
3941,55015742
3942,45276616
3943,61657011
3944,46097568
3945,57722503
3946,58555258
3947,52510275
3948,65050132
3949,60132674
3950,57213704
3951,46796566
3952,63335370
3953,59624183
3954,45777648
3955,61252388
3956,46882307
3957,62984650
3958,51854463
3959,61904065
3960,60014426
3961,60658932
3962,52085388
3963,51794128
3964,46418373
3965,40633164
3966,48574530
3967,47518305
3968,44011344
3969,51017483
3970,58215034
3971,59858497
3972,39315920
3973,50045061
3974,59275959
3975,62073259
3976,64594009
3977,41407241
3978,33916981
3979,56863923
3980,61726951
3981,59775705
3982,54031644
3983,45828265
3984,45218674
3985,52515177
3986,51162295
3987,42546469
3988,60576323
3989,42360774
3990,46274769
3991,38687369
3992,57282179
3993,62793476
3994,58400185
3995,52462440
3996,63438191
3997,60618896
3998,42669624
3999,54970880
4000,47109343
4001,54928035
4002,44014764
4003,64537588
4004,60070651
4005,64513779
4006,49048262
4007,47634655
4008,53258661
4009,58039243
4010,58711222
4011,63838297
4012,44236090
4013,50323728
4014,42482500
4015,58543537
4016,49810653
4017,61278093
4018,54083855
4019,52556337
4020,57578929
4021,58899023
4022,64499773
4023,52418749
4024,59604720
4025,42046525
4026,42685994
4027,45528558
4028,40450506
4029,60189438
4030,52546428
4031,42977008
4032,44021777
4033,64491651
4034,55407551
4035,62590790
4036,54318374
4037,36462229
4038,46575427
4039,59888227
4040,52133347
4041,44954040
4042,49612155
4043,49363172
4044,49569518
4045,51539926
4046,47746646
4047,55819013
4048,53119402
4049,64102293
4050,47814517
4051,58888215
4052,62473699
4053,54200599
4054,63822578
4055,42890105
4056,50204613
4057,53489253
4058,61371951
4059,62355879
4060,65030112
4061,52929823
4062,64998419
4063,64640101
4064,62420494
4065,56757346
4066,60089012
4067,63841560
4068,50166810
4069,53215433
4070,53620263
4071,56413723
4072,55689510
4073,56621137
4074,52831366
4075,52039079
4076,61523820
4077,54282272
4078,61512184
4079,53892883
4080,42160731
4081,56629443
4082,61070401
4083,60080700
4084,42287954
4085,61960579
4086,62264017
4087,62730762
4088,64852327
4089,59675684
4090,57748808
4091,54945222
4092,52063402
4093,53112255
4094,51200900
4095,52554457
4096,55140300
4097,52710348
4098,62201161
4099,63674170
4100,59913640
4101,62957509
4102,64965818
4103,60165986
4104,60912725
4105,54268896
4106,57653741
4107,63471986
4108,60405779
4109,50408243
4110,56676146
4111,61755019
4112,50849761
4113,55313785
4114,40472585
4115,54252345
4116,58298330
4117,56693937
4118,58716298
4119,49213469
4120,43485844
4121,44766631
4122,65143404
4123,63131673
4124,58501989
4125,52245894
4126,44905227
4127,39788818
4128,62282549
4129,44645286
4130,53567745
4131,59112527
4132,35248476
4133,60673763
4134,60167258
4135,58096219
4136,46416235
4137,64892612
4138,65001297
