,Q_id
532,63217523
533,53079108
534,60142357
535,62478552
536,53819718
537,61656071
538,53649837
539,59680468
540,60387078
541,54957904
542,51878627
543,63796327
544,57535052
545,43444835
546,59209056
547,54294939
548,55292673
549,58494648
550,56015259
551,54935641
552,50161671
553,58879210
554,64064340
555,56779949
556,58595506
557,62813601
558,53535805
559,61459612
560,60245055
561,55447066
562,62130154
563,64968913
564,42115585
565,62836692
566,59586297
567,59214299
568,62188666
569,60495569
570,61238763
571,59436710
572,59507040
573,64985723
574,57512122
575,57046189
576,60349042
577,64451191
578,49538940
579,52093062
580,53562493
581,54807052
582,60381569
583,58477017
584,40769363
585,56989522
586,63916017
587,34097988
588,62511015
589,60354923
590,43455375
591,45265436
592,55699907
593,64966613
594,57215525
595,63738681
596,61284143
597,54629689
598,49426359
599,59546988
600,62436016
601,52521722
602,64937957
603,47294735
604,62547807
605,62407403
606,51257037
607,56942351
608,34193649
609,40466303
610,50913225
611,62942230
612,54836522
613,53206900
614,53135439
615,58546452
616,63479771
617,61820214
618,65151225
619,45465747
620,64921917
621,45081682
622,45634254
623,38645209
624,50400153
625,62014496
626,63641945
627,50564928
628,50780152
629,59873568
630,63621251
631,57807175
632,61472279
633,65005842
634,58163571
635,59933598
636,60566966
637,64851547
638,59621796
639,58399145
640,60879109
641,61240758
642,54245307
643,63783420
644,62467650
645,63572451
646,57357150
647,56546049
648,63636565
649,64462531
650,60505369
651,60831263
652,47020411
653,63485535
654,59417433
655,56190392
656,64967532
657,61709870
658,58764125
659,62837923
660,50824643
661,61532600
662,60042553
663,56210588
664,64943976
665,62743374
666,64766435
667,57066115
668,64797142
669,50184534
670,53317523
671,51809740
672,61783320
673,59347270
674,53586790
675,61190181
676,56519500
677,63089452
678,64076856
679,62830533
680,58227444
681,59735423
682,59765784
683,61475460
684,62197411
685,49213553
686,57510115
687,62348406
688,62494412
689,56163009
690,48880922
691,56377141
692,61080146
693,63687478
694,54994533
695,61793344
696,53496095
697,63917912
698,61426853
699,60202936
700,48852970
701,63296412
702,57531365
703,62290513
704,64057207
705,62862808
706,64959081
707,56388324
708,62283556
709,55770257
710,58188609
711,54513742
712,59797805
713,61076556
714,64456365
715,48748818
716,42800203
717,62932374
718,64434163
719,63235076
720,62371094
721,64586008
722,61825347
723,62062177
724,60691155
725,49363552
726,47532162
727,62910334
728,62484668
729,49192968
730,57438747
731,63368781
732,61568030
733,60550005
734,58208252
735,53836507
736,52870866
737,59358813
738,64890003
739,49110432
740,46344583
741,45632684
742,55886146
743,53651138
744,57779967
745,46755616
746,62957875
747,57561966
748,49058179
749,53578009
750,64373113
751,48208724
752,53874732
753,60610699
754,58287403
755,54190917
756,63690545
757,55013633
758,64314574
759,61703435
760,63495362
761,59398598
762,55716755
763,43796720
764,60633053
765,48212629
766,59109436
767,55203017
768,56101920
769,51885739
770,50080512
771,44353904
772,55669699
773,56218256
774,56911622
775,50331201
776,40402050
777,51359851
778,55714528
779,49879750
780,57721804
781,51231576
782,61773597
783,42890908
784,60444486
785,63957457
786,63720681
787,64229057
788,50052566
789,63574871
790,62990721
791,64955811
792,47543113
793,60167656
794,63344322
795,56843008
796,63558522
797,43045402
798,57653444
799,34311586
800,54102280
801,60539431
802,61867027
803,61004389
804,62226487
805,62940513
806,56466742
807,63340967
808,46371321
809,58200403
810,59108130
811,57661592
812,62377757
813,51475082
814,55100466
815,63464944
816,60500736
817,51958246
818,63160544
819,52173396
820,65085722
821,55491937
822,58688580
823,49869805
824,51950983
825,52998303
826,58476868
827,63893158
828,64969380
829,53838304
830,49048758
831,42492824
832,58824499
833,60298759
834,49107489
835,44364377
836,58477887
837,36088671
838,57946626
839,43827597
840,55714076
841,59883794
842,62274014
843,54983546
844,60633267
845,51940417
846,63203744
847,61140748
