,Q_id
2138,58912268
2139,55979749
2140,56314492
2141,62757663
2142,60495486
2143,59129241
2144,61515601
2145,54469928
2146,57735701
2147,62384388
2148,57957101
2149,47031382
2150,52171143
2151,45276997
2152,63128557
2153,55621251
2154,60876394
2155,61915325
2156,50611420
2157,55943259
2158,50539641
2159,55724600
2160,64778147
2161,53912361
2162,61970047
2163,64433896
2164,64745590
2165,62600864
2166,47360506
2167,58834338
2168,59569936
2169,52937480
2170,47432168
2171,45121182
2172,61737465
2173,55613439
2174,60587536
2175,55651427
2176,51773208
2177,53416833
2178,60750288
2179,63552044
2180,54357836
2181,51179133
2182,57855659
2183,59516539
2184,49088670
2185,51252221
2186,59091544
2187,59441355
2188,64537304
2189,59720817
2190,48070505
2191,62252723
2192,54934668
2193,53479523
2194,61003467
2195,63256567
2196,61579064
2197,62163194
2198,64460017
2199,60733864
2200,59206422
2201,58848111
2202,59112905
2203,64714933
2204,64834458
2205,60334881
2206,59916814
2207,59330974
2208,54544500
2209,60403467
2210,51348833
2211,56720653
2212,61591081
2213,61546891
2214,59794662
2215,49216615
2216,59788096
2217,59332543
2218,45996659
2219,63533305
2220,63254121
2221,64037618
2222,56238732
2223,47900074
2224,48799502
2225,49006773
2226,63006388
2227,50054049
2228,59013692
2229,56966499
2230,62976655
2231,54849812
2232,49789039
2233,54808117
2234,62157890
2235,63332048
2236,56051957
2237,64548199
2238,53995708
2239,62467108
2240,48941208
2241,52621570
2242,53716432
2243,54054163
2244,60607824
2245,55092187
2246,53954653
2247,64111559
2248,47312396
2249,57466547
2250,60883510
2251,52439364
2252,59044036
2253,52782114
2254,63383347
2255,57666249
2256,64034471
2257,58178964
2258,59727673
2259,53224685
2260,64344601
2261,60902864
2262,57570793
2263,62513349
2264,59308202
2265,62796881
2266,64679865
2267,64331511
2268,61912681
2269,58861528
2270,62016037
2271,62526583
2272,63452823
2273,61603294
2274,58824625
2275,55812514
2276,53454589
2277,63564054
2278,62111920
2279,49773903
2280,52268048
2281,59319363
2282,53366458
2283,64116978
2284,45674497
2285,63983710
2286,55819027
2287,61379296
2288,56388586
2289,53179255
2290,47493423
2291,64761650
2292,56503937
2293,57294262
2294,55139801
2295,60582654
2296,51369419
2297,50014365
2298,63339144
2299,60799655
2300,48370286
2301,52358887
2302,53258219
2303,61942684
2304,62188623
2305,62983174
2306,64013720
2307,54645349
2308,60585484
2309,61995351
2310,62062867
2311,55235594
2312,63727907
2313,60373136
2314,59581667
2315,61391919
2316,59012616
2317,54247143
2318,60043827
2319,49971958
2320,60542501
2321,56915567
2322,64976964
2323,58260133
2324,63630290
2325,61290170
2326,61116355
2327,63005545
2328,63232732
2329,61854692
2330,54943502
2331,63551993
2332,61018705
2333,51500010
2334,65029639
2335,64050391
2336,62687813
2337,61122561
2338,57224147
2339,55921104
2340,55214870
2341,59182518
2342,60942205
2343,64117649
2344,64960794
2345,45359111
2346,55302229
2347,64395462
2348,57121936
2349,60469220
2350,55271151
2351,52975843
2352,59461811
2353,56455944
2354,59826152
2355,50794502
2356,62872089
2357,61718049
2358,53568501
2359,64699106
2360,54043589
2361,65134681
2362,61219740
2363,50666440
2364,59691234
2365,65017261
2366,51045839
2367,50968788
2368,50353176
2369,63650770
2370,60007534
2371,53437666
2372,63884811
2373,52637211
2374,56408329
2375,48586429
2376,64110617
2377,61802892
2378,61855285
2379,56810163
2380,60086108
2381,53605586
2382,55008615
2383,55632514
2384,54859071
2385,61530023
2386,52845573
2387,54998448
2388,60468407
2389,49097669
2390,63075594
2391,60326483
2392,56543924
2393,53332663
2394,62097236
2395,48015235
2396,54085357
2397,57466640
2398,61566646
2399,64363633
2400,55836293
2401,63529916
2402,63406621
2403,62907815
2404,56598674
2405,60633781
2406,63851063
2407,61777997
2408,57054256
2409,64268046
2410,61653090
2411,58054328
2412,59598574
2413,64706227
2414,63083564
2415,56934322
2416,63296391
2417,60205023
2418,64475041
2419,63093925
2420,57891759
2421,61718947
2422,63369743
2423,53237161
2424,61858053
2425,60918408
2426,64379339
2427,53464247
2428,63471830
2429,53546141
2430,54451971
2431,61422046
2432,64197273
2433,53215816
2434,52213726
2435,64216905
2436,53918549
2437,54752983
2438,52069454
2439,62619586
2440,61185592
2441,58901682
2442,55934865
2443,63959545
2444,57499002
2445,59292961
2446,61150980
2447,54483968
2448,63181497
2449,61103275
2450,52052299
2451,55967347
2452,63300472
2453,54274089
2454,63082485
2455,60087404
2456,61964863
2457,64940953
2458,59238611
2459,59030675
2460,58112658
2461,51259119
2462,54954448
2463,59341921
2464,63519965
2465,63960068
2466,63177631
2467,59434659
2468,63147507
2469,64846357
2470,63181394
2471,53612835
2472,54466772
2473,62567073
2474,53321844
2475,62021601
2476,58547063
2477,61567150
2478,63422307
2479,60882560
2480,55131505
2481,54203451
2482,64739330
2483,60107114
2484,62450062
2485,50738337
2486,58287925
2487,60818355
2488,65107933
2489,60823132
2490,64465757
2491,51621474
2492,63102642
2493,53476305
2494,57539567
2495,61812509
2496,55529236
2497,61239331
2498,64009286
2499,56025748
2500,59547464
2501,60838718
2502,51637854
2503,65126106
2504,61575065
2505,64067203
2506,62621317
2507,60244735
2508,60614116
2509,63545434
2510,64842058
2511,58496139
2512,64101655
2513,58039221
2514,53751882
2515,62162960
2516,64047261
2517,61968540
2518,61124505
2519,61857079
2520,62994718
2521,62383248
2522,58136592
2523,63951247
2524,50654505
2525,57570043
2526,60962281
2527,62495901
2528,64423341
2529,52317407
2530,51433774
2531,55900754
2532,61619940
2533,64679883
2534,55652321
2535,55368861
2536,63764493
2537,47813715
2538,56834763
2539,60171198
2540,52015010
2541,61363509
2542,55033669
2543,47299549
2544,54083349
2545,64365333
2546,58007525
2547,63441299
2548,56881204
2549,60223717
2550,61288224
2551,55420976
2552,60537594
2553,50873484
2554,60997648
2555,62261254
2556,62269014
2557,60253449
2558,62991076
2559,59434184
2560,54509150
2561,62709189
2562,43328632
2563,63400496
2564,53386245
2565,63195873
2566,50124712
2567,65142737
2568,55199256
2569,56659255
2570,54335125
2571,55474474
2572,57551783
2573,62585254
2574,63098379
2575,59331504
2576,63309876
2577,53559671
2578,45580261
2579,56127680
2580,63090384
2581,47151826
2582,51939022
2583,62733956
2584,61355248
2585,49893932
2586,59068181
2587,64624104
2588,64359896
2589,63158844
2590,49601263
2591,54781966
2592,62904639
2593,60561529
2594,57038085
2595,57415707
2596,64277726
2597,60414698
2598,56235136
2599,63429260
2600,60296637
2601,61242966
2602,57403572
2603,61788887
2604,58069452
2605,48402009
2606,60090093
2607,49982746
2608,59868377
2609,56063686
2610,64551002
2611,61262627
2612,53479315
2613,49516188
2614,49619952
2615,58249160
2616,63917916
2617,62187263
2618,62520641
2619,59395680
2620,64483065
2621,58925223
2622,63930934
2623,65091244
2624,57968883
2625,52130170
2626,61049626
2627,63302668
2628,44815875
2629,56870373
2630,60925070
2631,53794900
2632,62043461
2633,52560040
2634,63346643
2635,62472238
2636,63917991
2637,55075715
2638,63377050
2639,56652048
2640,60236208
2641,49149699
2642,63949828
2643,53742792
2644,63222174
2645,55224859
2646,65078281
2647,47754749
2648,60772545
2649,59209048
2650,62652271
2651,62549990
2652,62195487
2653,58457901
2654,63092193
2655,64218567
2656,65049020
2657,56845542
2658,54024150
2659,59978446
2660,53090570
2661,60987997
2662,55981101
2663,50090821
2664,61001385
2665,61867231
2666,63361688
2667,57193146
2668,57978510
2669,55972397
2670,63749267
2671,62724307
2672,60427618
2673,57403149
2674,60339453
2675,60365105
2676,63141267
2677,62302878
2678,59957493
2679,54650423
2680,59982296
2681,62566878
2682,55009884
2683,57953100
2684,63212096
2685,61162368
2686,57229669
2687,61240646
2688,57500582
2689,58491104
2690,55359707
2691,59013496
2692,47494314
2693,57388643
2694,61525611
2695,54013846
2696,54125698
2697,59125208
2698,57455390
2699,64339360
2700,63153471
2701,51867911
2702,65031764
2703,51664192
2704,57297207
2705,64759745
2706,59116831
2707,61072464
2708,59501615
2709,62941625
2710,52067784
2711,63951120
2712,54680267
2713,60726057
2714,61714840
2715,56208974
2716,63326741
2717,63830848
2718,52096933
2719,61642363
2720,64477078
2721,58447885
2722,42711144
2723,58374980
2724,63816321
2725,60359612
2726,56866168
2727,60903977
2728,61047048
2729,62002348
2730,55059358
2731,50090714
2732,65093180
2733,51549878
2734,54166865
2735,64519494
2736,61707665
2737,56156032
2738,61948655
2739,60597356
2740,52827727
2741,61180880
2742,51366521
2743,57467912
2744,59233832
2745,57138540
2746,55912817
2747,62907427
2748,56066305
2749,62103582
2750,54846905
2751,59854800
2752,56737255
2753,59154623
2754,64329449
2755,61449551
2756,56418938
2757,57264800
2758,62658346
2759,59468936
2760,55466270
2761,55299412
2762,58233929
2763,61684157
2764,64471552
2765,64494819
2766,57148617
2767,62790535
2768,50052295
2769,62424100
2770,49591674
2771,61239079
2772,65121614
2773,57814535
2774,59010529
2775,56086706
2776,55188725
2777,64552748
2778,53273662
2779,64417660
2780,58628837
2781,61076613
2782,57905600
2783,53360596
2784,62152674
2785,47417159
2786,63645357
2787,65142518
2788,63680281
2789,54727686
2790,62780158
2791,58828908
2792,48363823
2793,64252131
2794,62208904
2795,61519128
2796,65136845
2797,52242669
2798,63196075
2799,63011899
2800,49864214
2801,64359963
2802,57945356
2803,64006962
2804,63909009
2805,52362011
2806,47642014
2807,59101333
2808,63589799
2809,63721824
2810,51078039
2811,60927234
2812,48199685
2813,50420168
2814,59248072
2815,60349767
2816,46704352
2817,50361177
2818,53584246
2819,60990007
2820,59909613
2821,57540454
2822,51782321
2823,59322580
2824,54361763
2825,64756531
2826,54956174
2827,60908827
2828,62592915
2829,59442361
2830,63903520
2831,51639976
2832,57187148
2833,55881002
2834,56041746
2835,64751157
2836,55110047
2837,62188472
2838,57802632
2839,59026405
2840,56815698
2841,56920535
2842,56880498
2843,59598012
2844,52176178
2845,56391202
2846,59440224
2847,57296799
2848,60966445
2849,57299674
2850,59809787
2851,64745900
2852,56467434
2853,57476279
2854,58324880
2855,60399734
2856,64800019
2857,55226818
2858,64348369
2859,50771001
2860,62709536
2861,51873797
2862,60191935
2863,61666911
2864,53735130
2865,62175789
2866,57206785
2867,62828620
2868,65038757
2869,50800056
2870,61831223
2871,62439514
2872,62461202
2873,64233099
2874,65000517
2875,61711509
2876,58734495
2877,52868094
2878,63610604
2879,64900712
2880,59009183
2881,63901115
2882,62735465
2883,58612113
2884,64420379
2885,59867819
2886,61827738
2887,60997438
2888,63005606
2889,64390904
2890,54788787
2891,64304882
2892,55462619
2893,52926847
2894,64783252
2895,61741477
2896,61488902
2897,53699675
2898,61830547
2899,47432905
2900,58515759
2901,60048660
2902,47500817
2903,48828270
2904,56761865
2905,62067849
2906,50161411
2907,56719240
2908,60592930
2909,63929783
2910,54511769
2911,49878836
2912,53106369
2913,57639434
2914,65078333
2915,60891875
2916,57990468
2917,62772892
2918,62339013
2919,62416819
2920,55147511
2921,64789217
2922,64452065
2923,53340723
2924,53325418
2925,62629114
2926,58122191
2927,53081134
2928,61914525
2929,53769948
2930,50621786
2931,56212588
2932,53201534
2933,62214645
2934,55278566
2935,64761518
2936,60808314
2937,63585771
2938,64947790
2939,63145277
2940,57667304
2941,54744783
2942,57777574
2943,61958165
2944,60352555
2945,64997817
2946,59978623
2947,58198305
2948,58001703
2949,55157514
2950,62415215
2951,61704416
2952,57121445
2953,62726792
2954,53403812
2955,50753477
2956,56846152
2957,62892378
2958,55669625
2959,59275108
2960,56116270
2961,62443806
2962,57090234
2963,53614425
2964,43699517
2965,61982261
2966,46333976
2967,52677861
2968,62423921
2969,62177730
2970,63927648
2971,57822568
2972,56137869
2973,64767535
2974,59944407
2975,59405182
2976,51361407
2977,59642925
2978,59177430
2979,63760342
2980,63913372
2981,60701648
2982,54928638
2983,65050791
2984,54621042
2985,61213493
2986,63051785
2987,63055018
2988,61223366
2989,58742026
2990,58454157
2991,59215256
2992,51706902
2993,51376673
2994,61085648
2995,54928522
2996,55147975
2997,56858680
2998,57116878
2999,56805951
3000,53735817
3001,64911049
3002,62778955
3003,50541672
3004,56370283
3005,65117507
3006,54358292
3007,64015444
3008,63108456
3009,45020108
3010,62087452
3011,62978636
3012,61724370
3013,51160386
3014,56416490
3015,63541681
3016,56816241
3017,43779500
3018,63238498
3019,54387659
3020,52129909
3021,63480624
3022,56401225
3023,63288388
3024,61101206
3025,59281849
3026,56943494
3027,52235520
3028,59298025
3029,58617434
3030,50652874
3031,47483733
3032,55434571
3033,54932734
3034,62515663
3035,52710878
3036,59054002
3037,58837809
3038,64595999
3039,48818619
3040,59582663
3041,56694603
3042,61419136
3043,60205829
3044,63213658
3045,50981714
3046,50463975
3047,64014450
3048,62719641
3049,61633868
3050,64876834
3051,58759736
3052,64028213
3053,53272519
3054,64638693
3055,52468956
3056,59023201
3057,54677774
3058,63117172
3059,60996324
3060,59149785
3061,59741210
3062,62769986
3063,61204944
3064,63788527
3065,65022269
3066,50605205
3067,61850455
3068,64387540
3069,62617533
3070,59616291
3071,61525299
3072,57404655
3073,61166215
3074,53852355
3075,53077602
3076,62985721
3077,60851332
3078,62835258
3079,61506731
3080,56975953
3081,55134920
3082,56328630
3083,61964914
3084,50149376
3085,52425824
3086,62279080
3087,61750092
3088,58681854
3089,54261892
3090,61284484
3091,56435285
3092,64871630
3093,53686052
3094,57920089
3095,47900761
3096,59827509
3097,59114760
3098,49103737
3099,61048195
3100,50657449
3101,44843033
3102,58776217
3103,64775763
3104,56860236
3105,64001903
3106,58977601
3107,63500239
3108,63689270
3109,50355859
3110,63445839
3111,64180456
3112,55040412
3113,64844288
3114,60325487
3115,63329989
3116,61687914
3117,54718027
3118,60858619
3119,64646903
3120,59160864
3121,58412359
3122,62188389
3123,53744363
3124,48675722
3125,58318792
3126,56835100
3127,59621736
3128,57780150
3129,58218061
3130,50412235
3131,58194154
3132,57294893
3133,58959707
3134,64356953
3135,63062883
3136,49375984
3137,63488467
3138,64807152
3139,50425739
3140,63720392
3141,62155922
3142,62933706
3143,62659946
3144,63786750
3145,64946025
3146,59878319
3147,62223840
3148,60980181
3149,64276653
3150,53055101
3151,62953477
3152,62854659
3153,62174235
3154,56893753
3155,61990168
3156,58785463
3157,64615990
3158,64995750
3159,61717161
3160,61045293
3161,62274612
3162,59045310
3163,60782616
3164,62069963
3165,64130632
3166,56918164
3167,59569971
3168,62481079
3169,60599365
3170,61964672
3171,64356845
3172,57738199
3173,61110186
3174,51231852
3175,63440170
3176,58402887
3177,60381996
3178,59320208
3179,49232441
3180,57725608
3181,62152445
3182,60020184
3183,58966024
3184,64103739
3185,61214154
3186,64417242
3187,62300404
3188,58084661
3189,55965991
3190,64980694
3191,60091377
3192,63615305
3193,56810480
3194,59326769
3195,63770768
3196,52306279
3197,52994435
3198,62539063
3199,62642564
3200,64556682
3201,63175154
3202,52548174
3203,53689183
3204,64574222
3205,63390503
3206,50322833
3207,56976775
3208,63750215
3209,64405333
3210,61682214
3211,64002582
3212,60840500
3213,63583062
3214,62124141
3215,64694489
3216,57167492
3217,56817007
3218,54798422
3219,61675646
3220,63158646
3221,54734556
3222,62651112
3223,59185031
3224,62914860
3225,47762973
3226,63533073
3227,64881638
3228,53995486
3229,63988599
3230,44857373
3231,62873633
3232,63371155
3233,52342514
3234,51585298
3235,48414717
3236,57765751
3237,62272424
3238,62000987
3239,63930757
3240,61119756
3241,63145729
3242,47272971
3243,63455238
3244,56769630
3245,45018492
3246,62369522
3247,48060415
3248,61453186
3249,61519574
3250,62961170
3251,55769160
3252,53202440
3253,61044667
3254,62735052
3255,61293098
3256,61122757
3257,62559389
3258,63381399
3259,60579343
3260,56510691
3261,62859912
3262,60196755
3263,59452567
3264,56117566
3265,61422680
3266,63140170
3267,50772128
3268,60259836
3269,60367935
3270,61685086
3271,60275705
3272,48564959
3273,62133737
3274,61333684
3275,58602039
3276,62345557
3277,50658111
3278,59782904
3279,64333591
3280,64921866
3281,52192599
3282,51102220
3283,56113646
3284,61452287
3285,65067746
3286,45858524
3287,56858924
3288,63460065
3289,60681049
3290,64278495
3291,63510021
3292,62924547
3293,55959918
3294,64370362
3295,64289716
3296,57933781
3297,53116477
3298,50588958
3299,62543665
3300,57386851
3301,57668538
3302,58842431
3303,61619007
3304,62594890
3305,53274587
3306,63081486
3307,54707186
3308,59711335
3309,63047762
3310,61592660
3311,62470845
3312,54677683
3313,58675157
3314,63610136
3315,61495820
3316,57431871
3317,64520994
3318,57707154
3319,61793268
3320,60265025
3321,59570869
3322,59405042
3323,62420192
3324,62914236
3325,56764048
3326,60239051
3327,59692600
3328,64444616
3329,63499876
3330,57664289
3331,60627275
3332,59497887
3333,52241935
3334,61068166
3335,62804230
3336,54188885
3337,62767199
3338,64951289
3339,51818163
3340,64626637
3341,62543843
3342,52241680
3343,57396854
3344,57161576
3345,64832350
3346,64537374
3347,57079219
3348,57807362
3349,62819226
3350,59529339
3351,54099363
3352,63640178
3353,61606483
3354,62301268
3355,47714643
3356,53261322
3357,62319760
3358,59345256
3359,60329464
3360,56839201
3361,63612498
3362,43766386
3363,61311334
3364,64551410
3365,62873654
3366,52282971
3367,62941089
3368,49976118
3369,60124854
3370,60892687
3371,58212062
3372,56416657
3373,48715030
3374,64368193
3375,48614675
3376,55054127
3377,58541463
3378,57718447
3379,62912925
3380,54721106
3381,50665141
3382,61862614
3383,62586931
3384,58464598
3385,47145683
3386,61819013
3387,59497766
3388,62834321
3389,63520236
3390,62968557
3391,51811154
3392,53046583
3393,62105292
3394,62076291
3395,59118694
3396,59018085
3397,61943896
3398,61559735
3399,58488983
3400,61397564
3401,59710872
3402,54000317
3403,63537861
3404,59637308
3405,64628130
3406,51448897
3407,52408753
3408,57086495
3409,63878853
3410,62783857
3411,60240507
3412,58944768
3413,55665586
3414,54042737
3415,54763081
3416,63441778
3417,52857213
3418,57108240
3419,64152866
3420,64701900
3421,64083187
3422,57678943
3423,54062495
3424,64554658
3425,62744688
3426,60366035
3427,65097049
3428,54799280
3429,61407483
3430,63001581
3431,46694197
3432,54897612
3433,62588143
3434,64820824
3435,55880253
3436,57347896
3437,63962625
3438,59390160
3439,61427452
3440,62265351
3441,51906144
3442,65057895
3443,56243672
3444,63987990
3445,57967668
3446,63166341
3447,60374681
3448,61983630
3449,57389421
3450,63187161
3451,62061703
3452,59733487
3453,61769537
3454,57467701
3455,54358280
3456,57325844
3457,58157523
3458,53186736
3459,60133474
3460,53832337
3461,60440292
3462,63675583
3463,63000741
3464,63520401
3465,62401823
3466,54661914
3467,52120880
3468,64751362
3469,60725571
3470,58200833
3471,64675654
3472,59349058
3473,60686273
3474,55596375
3475,61364250
3476,56964657
3477,55580222
3478,47512382
3479,61460794
3480,54117962
3481,52913307
3482,50185227
3483,60981135
3484,61990363
3485,44770638
3486,63454404
3487,60350060
3488,57634231
3489,53791838
3490,59727904
3491,55769896
3492,53471716
3493,60689003
3494,64000499
3495,59134785
3496,63106109
3497,56616475
3498,61974658
3499,61197394
3500,63127564
3501,58002754
3502,57544161
3503,49334900
3504,52698444
3505,58395840
3506,62510948
3507,64443666
3508,47350058
3509,63240035
3510,63141948
3511,60276981
3512,65029217
3513,63610626
3514,61041458
3515,56272981
3516,48831131
3517,55507391
3518,58440264
3519,52660985
3520,60491526
3521,64962318
3522,64623277
3523,57130264
3524,52922401
3525,64590830
3526,60829200
3527,52455658
3528,52945427
3529,57975958
3530,54107156
3531,52384628
3532,60672005
3533,63598506
3534,56483122
3535,58940735
3536,64004745
3537,61115480
3538,56745486
3539,58841597
3540,60203110
3541,49809032
3542,61012339
3543,63420983
3544,62347797
3545,57518866
3546,65101054
3547,63184926
3548,52458725
3549,58028909
3550,56325181
3551,54422422
3552,63502430
3553,62997909
3554,53711360
3555,60377320
3556,53607710
3557,64430001
3558,62175302
3559,58741201
3560,45490215
3561,62207512
3562,62132312
3563,59461100
3564,57457631
3565,64479451
3566,61361878
3567,64224855
3568,59171833
3569,63880813
3570,64822548
3571,46257428
3572,58342439
3573,65038206
3574,60909311
3575,47403634
3576,48316706
3577,47587122
3578,59924410
3579,56725445
3580,59743624
3581,57763066
3582,55932767
3583,45584907
3584,62931082
3585,55047065
3586,58907421
3587,60377747
3588,46141690
3589,58722615
3590,63396387
3591,63896941
3592,61011821
3593,60137572
3594,56510189
3595,60879378
3596,60421575
3597,59119247
3598,58872047
3599,57595819
3600,52420385
3601,54950428
3602,59265818
3603,54057338
3604,54852897
3605,52263476
3606,63222615
3607,65108411
3608,55780923
3609,53916594
3610,62091135
3611,63914843
3612,58157413
3613,50701690
3614,59699621
3615,56405652
3616,59493606
3617,53464692
3618,60480686
3619,63531538
3620,52554314
3621,64260561
3622,60587272
3623,57660053
3624,64796538
3625,62881290
3626,44429199
3627,53157978
3628,58925991
3629,53693999
3630,60484859
3631,52178922
3632,53078632
3633,59272784
3634,58729253
3635,58301581
3636,52789474
3637,59678247
3638,57580202
3639,53920992
3640,64793522
3641,54003052
3642,64049603
3643,49512313
3644,59563220
3645,58655207
3646,61584886
3647,64815242
3648,57213692
3649,59134159
3650,52800849
3651,61480762
3652,62004106
3653,62006977
3654,56004624
3655,58377887
3656,56094478
3657,58817912
3658,64296965
3659,52937848
3660,65110607
3661,61037376
3662,64222781
3663,58732795
3664,64494641
3665,65109390
3666,58325886
3667,61108901
3668,64560651
3669,54637053
3670,51979554
3671,50327342
3672,57803706
3673,64640923
3674,57795861
3675,49429147
3676,57943032
3677,48619928
3678,44403886
3679,59179609
3680,64152094
3681,47897666
3682,59631404
3683,53203986
3684,56925963
3685,50960830
3686,58602619
3687,58595291
3688,54838339
3689,45976991
3690,55282224
3691,63041723
3692,55009297
3693,50652579
3694,54264338
3695,52562352
3696,45298960
3697,60605251
3698,57012213
3699,64569166
3700,59484278
3701,64716790
3702,57667103
3703,53024012
3704,50307707
3705,52509322
3706,55671735
3707,52489460
3708,53956932
3709,60817261
3710,62802342
3711,64005677
3712,60956579
3713,57842400
3714,63627997
3715,64814396
3716,52524117
3717,63083439
3718,58368601
3719,52244707
3720,55759311
3721,55248913
3722,62412155
3723,58861878
3724,58188133
3725,57644452
3726,58172188
3727,63500337
3728,48895910
3729,60892783
3730,56750040
3731,59139073
3732,60534909
3733,63223223
3734,61522539
3735,56101111
3736,60084301
3737,55788093
3738,64344238
3739,64279540
3740,56350682
3741,61847448
3742,45673949
3743,62372762
3744,63298647
3745,61177480
3746,52076815
3747,60775672
3748,63394925
3749,59749991
3750,61431273
3751,61909430
3752,61912083
3753,63822152
3754,62971444
3755,56515411
3756,54262455
3757,56966142
3758,57233958
3759,43585263
3760,56385247
3761,62379332
3762,59394244
3763,62987619
3764,55881155
3765,53752179
3766,63622972
3767,54063220
3768,60271131
3769,64635630
3770,64477900
3771,63286090
3772,63934591
3773,60379513
3774,57835948
3775,60891340
3776,59506405
3777,56732998
3778,61315961
3779,59557542
3780,51911447
3781,59635097
3782,63333466
3783,57406061
3784,52374062
3785,56706754
3786,63585477
3787,58095627
3788,58178088
3789,59183348
3790,52473516
3791,54613573
3792,65029210
3793,62320725
3794,62624804
3795,59024701
3796,64862994
3797,60416907
3798,64136822
3799,62067400
3800,62949148
3801,64015076
3802,57248098
3803,54862480
3804,55062886
3805,60126416
3806,61199492
3807,63884278
3808,62134409
3809,55770783
3810,45016714
3811,56849552
3812,53641292
3813,52874480
3814,64305501
3815,60491519
3816,63125160
3817,65137438
3818,62673238
3819,62149406
3820,56085657
3821,61933879
3822,60798712
3823,60339336
3824,59208990
3825,53899272
3826,56030884
3827,57004498
3828,50991076
3829,61642549
3830,63427246
3831,55367779
3832,55788708
3833,64881962
3834,63763164
3835,53800842
3836,54075383
3837,57040269
3838,58294355
3839,54773293
3840,57971680
3841,61238914
3842,62115443
3843,55563260
3844,62246656
3845,64936279
3846,53051913
3847,56770197
3848,64957007
3849,58612453
3850,57847484
3851,59242835
3852,52656692
3853,61752809
3854,61530603
3855,54843067
3856,62438892
3857,61959798
3858,62266839
3859,65088205
3860,60700472
3861,62775976
3862,56435110
3863,60606541
3864,61577903
3865,60880928
3866,53549717
3867,61227950
3868,59419516
3869,48324152
3870,63155127
3871,64627432
3872,51227017
3873,48849715
3874,53300965
3875,54546058
3876,51154949
3877,60120226
3878,57671550
3879,60664524
3880,52716164
3881,59866818
3882,63075914
3883,56354461
3884,50753038
3885,59200438
3886,64487616
3887,44856691
3888,54862324
3889,62742853
3890,63055727
3891,57053607
3892,64553148
3893,57422132
3894,63391113
3895,56968512
3896,57655007
3897,63621223
3898,50454645
3899,54047725
3900,63549826
3901,51545026
3902,64762110
3903,62104659
3904,49545988
3905,57638520
3906,46595157
3907,58002836
3908,62022036
3909,55914172
3910,46482787
3911,64358136
3912,61570990
3913,59709282
3914,55686911
3915,54794302
3916,62218670
3917,62922324
3918,58775011
3919,62364328
3920,48675114
3921,60059680
3922,62653237
3923,58140866
3924,57549965
3925,61104138
3926,51093970
3927,54492378
3928,59435117
3929,59013109
3930,63692611
3931,61156894
3932,57703808
3933,48055762
3934,51511074
3935,60475895
3936,64765981
3937,53994625
3938,60944201
3939,59941253
3940,64947188
3941,65013313
3942,59619760
3943,59122308
3944,50045202
3945,58967070
3946,51748138
3947,58049311
3948,60600786
3949,55912952
3950,64900240
3951,58613467
3952,56435961
3953,64395893
3954,59849877
3955,64362402
3956,55281499
3957,65127800
3958,64513183
3959,56590886
3960,47618817
3961,62621515
3962,64578608
3963,59596483
3964,58554844
3965,58325383
3966,58781515
3967,56850711
3968,62099558
3969,51549461
3970,62511660
3971,59016654
3972,62029901
3973,63427771
3974,57764859
3975,51741046
3976,46121956
3977,63307053
3978,44734327
3979,61227015
3980,59857571
3981,62666729
3982,62371522
3983,62291303
3984,61599157
3985,60186944
3986,59916182
3987,53907073
3988,63648735
3989,56768987
3990,61520938
3991,63129794
3992,62064539
3993,60912744
3994,59832252
3995,63973563
3996,60138486
3997,47870460
3998,60780181
3999,61860818
4000,60918304
4001,59765545
4002,63369206
4003,65115444
4004,63170180
4005,63737913
4006,59839090
4007,62485229
4008,57013705
4009,59940854
4010,63205231
4011,59510603
4012,53507346
4013,48119910
4014,61856895
4015,65111622
4016,54303890
4017,51140927
4018,64297168
4019,60442272
4020,61845837
4021,60841650
4022,63332638
4023,64168995
4024,63169027
4025,58957793
4026,63058355
4027,62062380
4028,62731831
4029,57832423
4030,64521437
4031,61033726
4032,64381906
4033,57942487
4034,53421999
4035,51857274
4036,54706146
4037,58339835
4038,57517740
4039,61223723
4040,59718130
4041,65145069
4042,58478316
4043,48527722
4044,61850304
4045,62355252
4046,58192850
4047,54251007
4048,59218671
4049,63921487
4050,49206550
4051,63356412
4052,60293601
4053,52730922
4054,50231298
4055,64654268
4056,63404656
4057,62880550
4058,64775560
4059,61154470
4060,64100096
4061,62373509
4062,52213282
4063,62440123
4064,63272196
4065,64216189
4066,53159427
4067,63710417
4068,64116344
4069,61194941
4070,64739301
4071,54715467
4072,60240434
4073,53544901
4074,61193726
4075,53987380
4076,62431579
4077,51335354
4078,60463381
4079,62829876
4080,61503138
4081,51145527
4082,57973791
4083,58333563
4084,60888546
4085,64197388
4086,54364457
4087,60871004
4088,60324003
4089,62111599
4090,59661985
4091,64892983
4092,57136161
4093,56356934
4094,50471886
4095,54165651
4096,50740557
4097,62071492
4098,62541192
4099,50432506
4100,64778852
4101,49500089
4102,52451797
4103,56956454
4104,60353129
4105,50776548
4106,59170388
4107,57917981
4108,61382628
4109,50399055
4110,58741128
4111,62488880
4112,62476547
4113,63387378
4114,65059829
4115,47544151
4116,62475859
4117,64817688
4118,52474439
4119,58970784
4120,60485362
4121,51807040
4122,59632255
4123,50570697
4124,59940768
4125,63094283
4126,55882134
4127,57541091
4128,64103683
4129,62396359
4130,64542924
4131,61623709
4132,62453253
4133,61811946
4134,56838750
4135,49588352
4136,43556339
