,Q_id
532,65005842
533,59933598
534,60566966
535,64851547
536,58399145
537,60879109
538,61240758
539,54245307
540,63783420
541,62467650
542,63572451
543,57357150
544,56546049
545,63636565
546,64462531
547,60505369
548,60831263
549,47020411
550,63485535
551,56190392
552,64967532
553,61709870
554,58764125
555,62837923
556,50824643
557,61532600
558,60042553
559,56210588
560,64943976
561,62743374
562,64766435
563,57066115
564,64797142
565,53317523
566,51809740
567,61783320
568,59347270
569,53586790
570,61190181
571,56519500
572,63089452
573,62830533
574,58227444
575,59735423
576,61475460
577,62197411
578,49213553
579,57510115
580,56163009
581,48880922
582,61080146
583,63687478
584,61793344
585,63917912
586,61426853
587,48852970
588,57531365
589,62290513
590,64057207
591,62862808
592,56388324
593,62283556
594,55770257
595,58188609
596,54513742
597,59797805
598,61076556
599,64456365
600,48748818
601,42800203
602,62932374
603,64434163
604,63235076
605,64586008
606,61825347
607,62062177
608,47532162
609,62910334
610,62484668
611,49192968
612,57438747
613,61568030
614,58208252
615,53836507
616,52870866
617,64890003
618,49110432
619,45632684
620,55886146
621,57779967
622,46755616
623,62957875
624,49058179
625,53578009
626,64373113
627,53874732
628,60610699
629,58287403
630,54190917
631,63690545
632,55013633
633,64314574
634,61703435
635,63495362
636,55716755
637,60633053
638,48212629
639,55203017
640,56101920
641,51885739
642,50080512
643,44353904
644,55669699
645,56218256
646,56911622
647,50331201
648,40402050
649,55714528
650,49879750
651,51231576
652,63957457
653,63720681
654,64229057
655,50052566
656,63574871
657,62990721
658,64955811
659,60167656
660,63344322
661,56843008
662,63558522
663,43045402
664,34311586
665,54102280
666,60539431
667,61867027
668,61004389
669,62940513
670,56466742
671,46371321
672,57661592
673,62377757
674,51475082
675,55100466
676,63464944
677,60500736
678,63160544
679,52173396
680,65085722
681,55491937
682,58688580
683,49869805
684,51950983
685,52998303
686,58476868
687,63893158
688,64969380
689,53838304
690,49048758
691,42492824
692,58824499
693,60298759
694,49107489
695,44364377
696,58477887
697,36088671
698,57946626
699,59883794
700,62274014
701,54983546
702,60633267
703,51940417
704,63203744
705,61140748
706,65043034
707,63081821
708,57242894
709,61853360
710,63108671
711,54777950
712,64937530
713,61164935
714,55614787
715,51186293
716,56080935
717,54431252
718,58889735
719,58127902
720,59513102
721,55944195
722,46277939
723,57901697
724,46651704
725,50651996
726,64939359
727,59401615
728,54388842
729,61554123
730,57025441
731,62805263
732,54880241
733,63832318
734,58618123
735,63753130
736,61860545
737,64393593
738,64012223
739,64709851
740,54664338
741,57009106
742,62884934
743,59238911
744,59064128
745,51748106
746,48610669
747,51562286
748,56391692
749,59886525
750,61661414
751,63201036
752,51767167
753,59851443
754,52657421
755,40734745
756,63071911
757,63039969
758,58555782
759,52558382
760,60615034
761,62465921
762,63528051
763,49845706
764,56859073
765,52180645
766,49638685
767,51226297
768,57605021
769,60419778
770,47031684
771,51871328
772,62583492
773,59702231
774,47205160
775,48266475
776,61545565
777,57223191
778,50456144
779,62371196
780,44872982
781,63151285
782,61055649
783,54877881
784,54665025
785,62299804
786,59533136
787,57881840
788,62034413
789,42791443
790,53035190
791,57449321
792,55340586
793,55609669
794,54086836
795,56217358
796,62230798
797,54126767
798,49683083
799,62560631
800,57600723
801,50719025
802,46639430
803,57077582
804,54621034
805,59075244
806,62313048
807,55322104
808,52856155
809,54430475
810,64118331
811,57812324
812,57762183
813,41255268
814,62396711
815,51267673
816,60581664
817,45064382
818,61830372
819,55170460
820,58501729
821,52762825
822,56860450
823,64079215
824,47664490
825,64246893
826,56921254
827,62272362
828,54732637
829,61835265
830,57596162
831,50778471
832,47931014
833,58244350
834,43406876
835,53431120
836,63068605
837,62414393
838,60990501
839,31556268
840,59590661
841,52613977
842,59583666
843,62286515
844,59654769
845,50437670
846,60283444
847,62133625
848,56987120
849,61640233
850,47945175
851,52961581
852,63336683
853,56323567
854,55160575
855,54371251
856,54145072
857,51107527
858,58606029
859,49862270
860,52978434
861,43216256
862,46097200
863,64571197
864,63140115
865,64241645
866,55506377
867,54871510
868,39810655
869,53575843
870,60197707
871,47292092
872,56884642
873,51618251
874,48387902
875,60992160
876,49565638
877,62801687
878,50241592
879,55895618
880,57469382
881,61163708
882,59217549
883,60874921
884,62338595
885,60607945
886,52373426
887,54328913
888,55871023
889,57253841
890,52431056
891,62485318
892,64224954
893,55524018
894,64436372
895,64352102
896,61946689
897,61122276
898,52887606
899,52489775
900,49603311
901,62555864
902,63018132
903,64087721
904,58024879
905,61920642
906,51117351
907,63186195
908,61334069
909,63698875
910,56931264
911,62510913
912,62332421
913,61505218
914,57962694
915,39505059
916,54180908
917,65148238
918,53252152
919,52712782
920,50215003
921,60563432
922,48956407
923,59590693
924,49366046
925,64553751
926,63867609
927,56854492
928,59672827
929,64035279
930,57594649
931,63764945
932,58421182
933,48853066
934,62728083
935,51405517
936,61521977
937,49346257
938,50859714
939,55243018
940,53113976
941,59026026
942,59654942
943,53764258
944,62229098
945,63656333
946,56507530
947,58872675
948,59046447
949,63383594
950,43900125
951,63109941
952,55678839
953,58418290
954,56457370
955,60746207
956,60152514
957,60704335
958,57819299
959,57427888
960,64724075
961,60710244
962,64451167
963,52943866
964,65120583
965,57004743
966,62946716
967,53851793
968,58507400
969,52771860
970,62141904
971,51091596
972,62793541
973,64347697
974,63532399
975,62064058
976,50576803
977,48251943
978,55359841
979,41315365
980,56166422
981,58772846
982,59769785
