Q_id,Id,CreationDate,ParentId
27203429,27209841,2014-11-30 03:57:58,27203429
33773157,33782626,2015-11-18 14:28:02,33773157
35475677,35476344,2016-02-18 08:31:04,35475677
35475677,54904335,2019-02-27 11:22:47,35475677
26693736,26693897,2014-11-01 22:26:04,26693736
26693736,43720521,2017-05-01 14:12:26,26693736
26693736,45706321,2017-08-16 06:18:31,26693736
26693736,46839354,2017-10-19 21:42:33,26693736
26693736,60672594,2020-03-13 14:50:42,26693736
26693736,61140108,2020-04-10 12:20:18,26693736
40012711,40019383,2016-10-13 11:10:34,40012711
59379230,59382393,2019-12-17 21:30:53,59379230
59379230,65118788,2020-12-03 01:56:52,59379230
15220961,15221111,2013-03-05 10:11:03,15220961
30201476,30214078,2015-05-13 11:55:33,30201476
42690716,42690864,2017-03-09 09:00:13,42690716
50764576,50764734,2018-06-08 16:18:32,50764576
47519987,47522684,2017-11-28 01:51:09,47519987
47519987,54359590,2019-01-25 05:46:16,47519987
47519987,57329186,2019-08-02 15:08:59,47519987
40359272,40363704,2016-11-01 15:53:22,40359272
37423353,42706881,2017-03-09 22:39:08,37423353
37423353,44843444,2017-06-30 09:43:46,37423353
64890666,64891685,2020-11-18 10:56:21,64890666
49475847,49475891,2018-03-25 12:33:56,49475847
32491209,34760964,2016-01-13 07:41:48,32491209
44795012,44795782,2017-06-28 07:08:06,44795012
44795012,44844277,2017-06-30 10:27:24,44795012
35265843,35266559,2016-02-08 09:50:46,35265843
43721142,43769905,2017-05-03 20:58:17,43721142
54514394,54514552,2019-02-04 10:48:33,54514394
54514394,54520963,2019-02-04 17:04:03,54514394
46347196,46347602,2017-09-21 15:17:11,46347196
48901691,48901924,2018-02-21 09:10:08,48901691
48901691,48929555,2018-02-22 14:13:01,48901691
50290762,50291119,2018-05-11 11:16:26,50290762
49217117,49217651,2018-03-11 07:22:49,49217117
14009330,14065146,2012-12-28 05:46:52,14009330
51166149,51184993,2018-07-05 06:52:42,51166149
34726200,38280382,2016-07-09 09:34:34,34726200
34726200,61405988,2020-04-24 10:11:51,34726200
36004661,36005682,2016-03-15 08:12:10,36004661
47015589,47016734,2017-10-30 13:40:25,47015589
49398875,53894811,2018-12-22 10:22:57,49398875
34037094,34039611,2015-12-02 09:52:12,34037094
34037094,34040113,2015-12-02 10:16:07,34037094
34037094,64014532,2020-09-22 17:08:27,34037094
51502542,51510854,2018-07-25 04:33:59,51502542
35508230,35509233,2016-02-19 15:45:19,35508230
35508230,35556093,2016-02-22 14:24:24,35508230
54017404,54045529,2019-01-04 20:22:48,54017404
58959739,58960471,2019-11-20 17:47:06,58959739
60291151,60294069,2020-02-19 06:10:24,60291151
55806624,56345703,2019-05-28 15:39:03,55806624
55806624,61834406,2020-05-16 09:10:02,55806624
55806624,63927310,2020-09-16 20:11:15,55806624
24267276,24267806,2014-06-17 15:30:01,24267276
26292453,26292845,2014-10-10 05:59:46,26292453
26292453,26294198,2014-10-10 07:35:32,26292453
59499039,59505377,2019-12-27 19:43:08,59499039
49537804,49746946,2018-04-10 06:35:50,49537804
41014907,47385479,2017-11-20 05:19:05,41014907
41795476,41797342,2017-01-22 23:30:09,41795476
41795476,43899260,2017-05-10 17:34:01,41795476
57228272,57228419,2019-07-27 01:07:47,57228272
36038827,36039276,2016-03-16 14:57:02,36038827
45066913,45067348,2017-07-12 20:54:43,45066913
26899025,26899320,2014-11-13 00:31:02,26899025
26899025,26949351,2014-11-15 18:41:07,26899025
21511420,21511510,2014-02-02 14:08:29,21511420
35780684,35781071,2016-03-03 19:17:14,35780684
35780684,36037809,2016-03-16 13:57:23,35780684
48340974,48341103,2018-01-19 12:26:38,48340974
37239532,37239703,2016-05-15 14:48:15,37239532
39316345,39316537,2016-09-04 11:41:53,39316345
60872405,61227744,2020-04-15 11:38:57,60872405
43251888,43252726,2017-04-06 10:36:21,43251888
27277827,27279540,2014-12-03 18:57:58,27277827
26289759,26323326,2014-10-12 08:38:34,26289759
28163995,28244553,2015-01-30 21:01:44,28163995
55871850,57626295,2019-08-23 12:24:35,55871850
29337714,29340673,2015-03-30 07:35:18,29337714
24273662,24273834,2014-06-17 21:47:04,24273662
24273662,24277949,2014-06-18 05:51:59,24273662
57742004,57742053,2019-08-31 22:43:52,57742004
47947438,47947588,2017-12-22 21:26:34,47947438
43307768,43332576,2017-04-10 20:43:23,43307768
45125798,45126083,2017-07-16 07:21:18,45125798
45125798,51001745,2018-06-23 13:40:35,45125798
45125798,57153138,2019-07-22 20:13:47,45125798
61560956,61561261,2020-05-02 14:48:28,61560956
61560956,61575357,2020-05-03 13:37:45,61560956
49218417,49218753,2018-03-11 09:58:22,49218417
43158013,43158081,2017-04-01 14:27:11,43158013
43158013,43158244,2017-04-01 14:43:29,43158013
29419379,29421193,2015-04-02 19:44:30,29419379
29419379,29421794,2015-04-02 20:22:54,29419379
39210008,39210557,2016-08-29 16:05:04,39210008
10065710,10066403,2012-04-08 20:51:40,10065710
35861482,35862172,2016-03-08 08:12:44,35861482
35861482,38931681,2016-08-13 10:17:25,35861482
35861482,43268477,2017-04-07 02:01:30,35861482
35861482,48885927,2018-02-20 13:03:13,35861482
35861482,55402739,2019-03-28 16:36:16,35861482
35861482,55842762,2019-04-25 06:04:23,35861482
35861482,57916813,2019-09-13 03:05:40,35861482
35861482,63812890,2020-09-09 13:37:07,35861482
42766351,42767216,2017-03-13 15:19:02,42766351
34361725,34364699,2015-12-18 22:10:57,34361725
34361725,34369031,2015-12-19 09:03:58,34361725
34361725,34403741,2015-12-21 20:22:37,34361725
34361725,34416352,2015-12-22 12:52:15,34361725
34361725,34441699,2015-12-23 18:33:25,34361725
34361725,34916721,2016-01-21 06:23:42,34361725
34361725,35655823,2016-02-26 15:38:21,34361725
34361725,35842044,2016-03-07 11:02:31,34361725
34361725,49580206,2018-03-30 19:23:22,34361725
14538737,14538790,2013-01-26 16:14:02,14538737
17824745,17825690,2013-07-24 05:13:19,17824745
26661256,26670799,2014-10-31 09:01:09,26661256
26661256,26848192,2014-11-10 16:20:33,26661256
13207394,14073657,2012-12-28 17:56:34,13207394
13207394,35681125,2016-02-28 10:04:28,13207394
44914887,44937293,2017-07-05 23:01:17,44914887
44914887,44939167,2017-07-06 03:10:48,44914887
45663121,45668849,2017-08-14 06:47:39,45663121
63211152,63330855,2020-08-09 20:10:59,63211152
62287379,62290537,2020-06-09 19:37:03,62287379
48352048,48374726,2018-01-22 04:35:05,48352048
36884334,36884367,2016-04-27 08:30:03,36884334
36884334,36885235,2016-04-27 09:07:52,36884334
41850809,44102789,2017-05-21 23:35:43,41850809
41850809,59078013,2019-11-27 20:31:42,41850809
33901232,33909644,2015-11-25 06:15:26,33901232
33901232,33912615,2015-11-25 09:19:46,33901232
5091389,5098075,2011-02-23 22:32:21,5091389
38127616,38127912,2016-06-30 15:48:03,38127616
54718017,54720434,2019-02-16 06:13:35,54718017
54948686,54960002,2019-03-02 15:17:52,54948686
54507606,54507931,2019-02-03 21:49:05,54507606
39946273,39946966,2016-10-09 18:19:10,39946273
39946273,39959599,2016-10-10 13:36:04,39946273
54156513,54156573,2019-01-12 03:33:13,54156513
55968575,55969345,2019-05-03 11:57:24,55968575
36541269,36542009,2016-04-11 07:07:38,36541269
28867242,58969797,2019-11-21 07:50:29,28867242
17184225,17190569,2013-06-19 11:56:45,17184225
40532789,40536390,2016-11-10 20:24:40,40532789
37422865,37466609,2016-05-26 16:39:27,37422865
27171298,27171844,2014-11-27 13:27:15,27171298
27171298,60195706,2020-02-12 19:37:10,27171298
6349560,6349705,2011-06-14 20:27:54,6349560
6349560,6359601,2011-06-15 14:45:46,6349560
53811948,53812324,2018-12-17 09:31:40,53811948
53811948,53816944,2018-12-17 14:08:34,53811948
42720401,42726644,2017-03-10 19:51:12,42720401
28002288,28122611,2015-01-24 05:28:27,28002288
27968868,27971858,2015-01-15 19:52:35,27968868
25315566,25323930,2014-08-15 09:10:23,25315566
39525684,39538326,2016-09-16 18:50:07,39525684
16967654,16969774,2013-06-06 18:43:53,16967654
16967654,17531426,2013-07-08 16:20:11,16967654
58630710,58630856,2019-10-30 17:32:28,58630710
58630710,58750034,2019-11-07 13:42:03,58630710
58630710,59074971,2019-11-27 16:50:34,58630710
56088914,56101000,2019-05-12 15:59:31,56088914
56088914,57894067,2019-09-11 17:24:39,56088914
56088914,60060608,2020-02-04 15:28:16,56088914
14110030,14110056,2013-01-01 11:32:09,14110030
17532128,17532756,2013-07-08 17:39:24,17532128
5754492,5970030,2011-05-11 20:11:33,5754492
62050183,62050437,2020-05-27 18:35:51,62050183
49482417,49483816,2018-03-26 04:07:23,49482417
34692987,40539246,2016-11-11 00:14:36,34692987
34692987,49580123,2018-03-30 19:16:11,34692987
29818876,29830196,2015-04-23 17:13:05,29818876
29818876,30007889,2015-05-02 21:51:23,29818876
29818876,51386850,2018-07-17 17:05:16,29818876
35795472,35953571,2016-03-12 03:58:47,35795472
25844794,33511241,2015-11-03 23:41:34,25844794
25844794,43565898,2017-04-22 23:51:26,25844794
25844794,44805638,2017-06-28 14:39:21,25844794
25844794,49222754,2018-03-11 17:10:46,25844794
25844794,55068539,2019-03-08 17:55:48,25844794
54958036,54958096,2019-03-02 11:38:52,54958036
58858431,58860758,2019-11-14 15:49:29,58858431
58858431,58861455,2019-11-14 16:27:29,58858431
25225898,25225923,2014-08-10 05:43:54,25225898
25225898,29044619,2015-03-14 01:58:54,25225898
42931418,42931621,2017-03-21 15:36:07,42931418
28122980,28123795,2015-01-24 08:44:20,28122980
28122980,63324602,2020-08-09 09:20:31,28122980
61041217,62767703,2020-07-07 03:30:02,61041217
41783460,62286081,2020-06-09 15:25:46,41783460
3768373,3768461,2010-09-22 10:49:04,3768373
44546713,44557824,2017-06-15 03:01:54,44546713
36061950,36063894,2016-03-17 14:45:12,36061950
36061950,54628211,2019-02-11 10:14:46,36061950
20368950,20383404,2013-12-04 18:47:05,20368950
59912210,59912818,2020-01-25 19:46:28,59912210
12879766,12880003,2012-10-14 06:55:18,12879766
51427111,51427435,2018-07-19 16:12:35,51427111
51427111,51442562,2018-07-20 12:27:29,51427111
22853807,22856416,2014-04-04 07:34:20,22853807
16300067,16305208,2013-04-30 16:58:02,16300067
16300067,16309846,2013-04-30 22:14:55,16300067
16300067,23355736,2014-04-29 04:51:01,16300067
31691561,31692713,2015-07-29 06:24:31,31691561
31691561,53168383,2018-11-06 08:40:51,31691561
10020682,10458704,2012-05-05 03:54:25,10020682
10020682,13352266,2012-11-12 21:57:42,10020682
10020682,42829879,2017-03-16 09:23:43,10020682
53131847,53154586,2018-11-05 12:37:14,53131847
23624824,23627637,2014-05-13 09:35:24,23624824
61894629,61895073,2020-05-19 15:42:22,61894629
28513270,32138991,2015-08-21 11:19:20,28513270
28513270,58969875,2019-11-21 07:56:07,28513270
49251629,49259380,2018-03-13 14:58:31,49251629
46986560,47007462,2017-10-30 02:45:34,46986560
43535987,43536180,2017-04-21 07:12:24,43535987
43535987,43540236,2017-04-21 10:24:15,43535987
43535987,52741898,2018-10-10 13:55:08,43535987
43535987,62100351,2020-05-30 09:17:31,43535987
34217480,34217572,2015-12-11 06:42:03,34217480
38666973,38667176,2016-07-29 20:43:31,38666973
23945364,24006624,2014-06-03 03:25:33,23945364
26727511,26727589,2014-11-04 04:06:50,26727511
26727511,26727751,2014-11-04 04:25:21,26727511
32707914,32723719,2015-09-22 17:58:40,32707914
32707914,32747371,2015-09-23 18:56:04,32707914
61995779,62001251,2020-05-25 11:12:33,61995779
2786384,2786405,2010-05-07 05:31:40,2786384
2786384,2786442,2010-05-07 05:39:25,2786384
40327067,40328903,2016-10-30 12:11:41,40327067
35676079,35934695,2016-03-11 07:37:54,35676079
50442202,50442379,2018-05-21 05:18:04,50442202
41949846,42316091,2017-02-18 14:01:05,41949846
41949846,57425303,2019-08-09 07:26:12,41949846
19233967,19234033,2013-10-07 20:23:12,19233967
29184783,29184986,2015-03-21 16:20:10,29184783
29184783,39903178,2016-10-06 18:26:36,29184783
29184783,57424142,2019-08-09 05:54:09,29184783
32566053,32606804,2015-09-16 11:03:20,32566053
48050714,48052232,2018-01-01 18:35:07,48050714
41824782,42012603,2017-02-02 21:28:00,41824782
17580817,17725491,2013-07-18 13:56:06,17580817
27091571,27091712,2014-11-23 17:04:18,27091571
27091571,40712434,2016-11-21 03:46:04,27091571
15518338,18229876,2013-08-14 10:57:24,15518338
30556542,30556667,2015-05-31 11:06:36,30556542
30556542,30557381,2015-05-31 12:24:25,30556542
6956306,6962862,2011-08-05 21:32:41,6956306
6956306,11086933,2012-06-18 16:19:58,6956306
38841925,38842486,2016-08-09 05:08:12,38841925
38841925,39132270,2016-08-24 20:11:30,38841925
29449680,29822646,2015-04-23 11:52:31,29449680
44807639,44808234,2017-06-28 16:40:10,44807639
43195859,43196220,2017-04-04 00:02:43,43195859
30908903,30909688,2015-06-18 08:01:51,30908903
30908903,30926853,2015-06-18 22:24:04,30908903
30908903,33960841,2015-11-27 15:47:28,30908903
30908903,48912257,2018-02-21 17:42:15,30908903
48830535,48830642,2018-02-16 16:08:27,48830535
48830535,48830694,2018-02-16 16:11:29,48830535
36708664,36739357,2016-04-20 09:24:59,36708664
43897203,43900293,2017-05-10 18:35:20,43897203
43897203,43938790,2017-05-12 13:21:05,43897203
48249488,49544648,2018-03-28 21:42:30,48249488
22748295,22748764,2014-03-30 19:31:00,22748295
25165600,25165681,2014-08-06 16:41:00,25165600
49869041,49884614,2018-04-17 17:58:11,49869041
44030158,44031458,2017-05-17 17:33:16,44030158
44030158,47130125,2017-11-06 05:13:21,44030158
25565540,25566069,2014-08-29 10:06:51,25565540
25565540,47447892,2017-11-23 05:03:09,25565540
6284855,6285146,2011-06-08 20:56:01,6284855
6284855,6289037,2011-06-09 06:45:51,6284855
63103089,63103460,2020-07-26 17:29:06,63103089
41503127,41712187,2017-01-18 05:45:14,41503127
26907220,26913009,2014-11-13 15:57:21,26907220
44489768,44489957,2017-06-12 00:35:58,44489768
39266080,39266174,2016-09-01 08:14:07,39266080
39951340,39963074,2016-10-10 16:49:46,39951340
39951340,60336098,2020-02-21 09:54:38,39951340
14488236,14488262,2013-01-23 19:57:46,14488236
14488236,14508711,2013-01-24 18:59:18,14488236
52256451,52256672,2018-09-10 11:18:27,52256451
30577199,30577388,2015-06-01 15:28:49,30577199
30577199,30577402,2015-06-01 15:29:47,30577199
63238958,63263773,2020-08-05 11:01:32,63238958
63857346,63857397,2020-09-12 06:11:46,63857346
63857346,63857410,2020-09-12 06:13:10,63857346
26900954,26905137,2014-11-13 09:14:59,26900954
26900954,26921347,2014-11-14 01:06:12,26900954
59040636,59040979,2019-11-25 22:24:06,59040636
9910194,9911284,2012-03-28 15:54:14,9910194
9910194,10281496,2012-04-23 13:28:06,9910194
9910194,25731414,2014-09-08 19:09:36,9910194
33079953,33080091,2015-10-12 11:34:03,33079953
47976170,48046062,2017-12-31 22:31:56,47976170
35827859,35851770,2016-03-07 18:59:45,35827859
25226848,25226880,2014-08-10 08:30:02,25226848
41461599,41461763,2017-01-04 10:38:11,41461599
27203090,27203155,2014-11-29 14:07:35,27203090
38363747,38377439,2016-07-14 14:51:53,38363747
38363747,38379644,2016-07-14 16:35:19,38363747
45961701,58813914,2019-11-12 07:30:22,45961701
52811369,52812574,2018-10-15 08:28:16,52811369
26395478,34851607,2016-01-18 09:47:30,26395478
42870572,42870655,2017-03-18 04:58:27,42870572
42870572,42892521,2017-03-19 21:30:20,42870572
55852234,55859047,2019-04-25 23:54:10,55852234
44078259,44087382,2017-05-20 14:59:33,44078259
38808824,63241294,2020-08-04 06:28:15,38808824
15541814,18627257,2013-09-05 03:29:56,15541814
15541814,21805701,2014-02-16 00:34:11,15541814
62295681,62381121,2020-06-15 03:57:39,62295681
36669895,36683010,2016-04-17 22:39:42,36669895
35741627,38298563,2016-07-11 03:04:33,35741627
20827741,20827919,2013-12-29 17:18:12,20827741
20827741,20833372,2013-12-30 04:31:38,20827741
20827741,21025079,2014-01-09 16:00:00,20827741
46034861,46040337,2017-09-04 15:36:59,46034861
11005529,11006579,2012-06-13 00:11:34,11005529
11005529,11026496,2012-06-14 04:03:31,11005529
31478152,31482580,2015-07-17 18:40:40,31478152
23123967,23128928,2014-04-17 09:05:12,23123967
61580889,61583084,2020-05-03 23:44:08,61580889
15697623,15759174,2013-04-02 08:13:27,15697623
15697623,15908524,2013-04-09 17:27:58,15697623
15697623,38216734,2016-07-06 05:16:18,15697623
30600975,30607068,2015-06-02 21:38:06,30600975
37427673,37429443,2016-05-25 06:34:11,37427673
40246892,40248415,2016-10-25 19:44:05,40246892
32939070,46433194,2017-09-26 18:13:37,32939070
39321495,39321547,2016-09-04 21:13:31,39321495
39321495,39321548,2016-09-04 21:13:31,39321495
62541187,62541525,2020-06-23 18:31:34,62541187
62541187,62544723,2020-06-23 22:29:03,62541187
62541187,62546914,2020-06-24 03:01:06,62541187
16678500,16696221,2013-05-22 15:48:11,16678500
16678500,18958824,2013-09-23 12:05:38,16678500
24343080,28051286,2015-01-20 17:14:20,24343080
52315632,52318918,2018-09-13 17:31:16,52315632
35520579,35520653,2016-02-20 08:00:49,35520579
26733450,26735249,2014-11-04 12:32:24,26733450
49143626,49162594,2018-03-07 22:55:04,49143626
38392407,38393549,2016-07-15 10:14:33,38392407
21823057,21823265,2014-02-17 07:36:58,21823057
45798590,45830354,2017-08-23 03:51:06,45798590
45798590,45830371,2017-08-23 03:52:23,45798590
50009296,50018894,2018-04-25 09:39:42,50009296
50009296,50019223,2018-04-25 09:55:38,50009296
14503441,14553498,2013-01-27 23:24:32,14503441
14503441,14677679,2013-02-03 21:48:01,14503441
28539245,28541372,2015-02-16 12:23:10,28539245
28539245,28541562,2015-02-16 12:34:00,28539245
39177769,39177869,2016-08-27 05:39:42,39177769
13503660,13504404,2012-11-22 00:50:45,13503660
6462709,6462726,2011-06-24 02:32:26,6462709
6462709,6471035,2011-06-24 16:46:28,6462709
6462709,14967785,2013-02-19 21:29:31,6462709
6462709,15924125,2013-04-10 11:06:28,6462709
45407786,45417157,2017-07-31 13:22:45,45407786
48849394,48849448,2018-02-18 07:33:36,48849394
26899235,26899264,2014-11-13 00:25:03,26899235
39622121,39638680,2016-09-22 12:09:28,39622121
39622121,39638940,2016-09-22 12:21:57,39622121
22930328,23181701,2014-04-20 11:55:41,22930328
49097979,49110332,2018-03-05 12:16:51,49097979
32901132,32904997,2015-10-02 10:10:57,32901132
25182140,25234512,2014-08-11 00:59:45,25182140
25182140,51607916,2018-07-31 07:38:33,25182140
32652725,33705210,2015-11-14 04:48:37,32652725
32652725,33950767,2015-11-27 05:27:17,32652725
32652725,41875385,2017-01-26 14:11:37,32652725
32652725,48558464,2018-02-01 08:39:43,32652725
28526888,28527175,2015-02-15 14:39:01,28526888
38194579,38194665,2016-07-05 03:07:45,38194579
33398282,33408352,2015-10-29 07:35:23,33398282
33398282,50927248,2018-06-19 11:24:49,33398282
10320194,10363592,2012-04-28 12:44:04,10320194
10320194,39364946,2016-09-07 08:32:03,10320194
61555136,61555149,2020-05-02 06:01:58,61555136
25579374,25579444,2014-08-30 05:45:31,25579374
10792611,10795501,2012-05-29 08:22:54,10792611
10792611,10801195,2012-05-29 14:28:54,10792611
32899532,32905239,2015-10-02 10:28:26,32899532
53827504,53827564,2018-12-18 06:35:36,53827504
53486955,53503210,2018-11-27 15:43:42,53486955
48478364,48478730,2018-01-27 17:51:44,48478364
43589114,43589466,2017-04-24 13:29:16,43589114
22861795,27765280,2015-01-04 12:03:10,22861795
23440564,23444005,2014-05-03 11:48:26,23440564
23440564,23448539,2014-05-03 18:51:50,23440564
9684228,9684598,2012-03-13 13:10:48,9684228
9684228,9711683,2012-03-14 23:07:24,9684228
9684228,26157942,2014-10-02 09:26:46,9684228
31355384,31393021,2015-07-13 20:40:06,31355384
2187510,2187676,2010-02-02 21:01:57,2187510
2187510,3444910,2010-08-09 23:19:51,2187510
2187510,8992476,2012-01-24 19:00:11,2187510
38617910,38623859,2016-07-27 21:55:22,38617910
38617910,38625300,2016-07-28 00:31:54,38617910
62468476,62473177,2020-06-19 15:07:46,62468476
29966967,30281110,2015-05-16 21:48:21,29966967
29966967,38061822,2016-06-27 19:31:48,29966967
27280661,27281460,2014-12-03 20:56:12,27280661
17323801,17323885,2013-06-26 15:10:06,17323801
17323801,17324652,2013-06-26 15:44:50,17323801
26570944,26571109,2014-10-26 08:18:41,26570944
26570944,26575754,2014-10-26 17:20:49,26570944
26570944,26578793,2014-10-26 22:40:38,26570944
26570944,27382044,2014-12-09 15:01:55,26570944
26570944,28787425,2015-02-28 21:57:25,26570944
26570944,29389996,2015-04-01 11:48:46,26570944
26570944,32692440,2015-09-21 10:05:10,26570944
26570944,34375831,2015-12-19 22:00:50,26570944
26570944,37760567,2016-06-11 06:09:35,26570944
26570944,38859201,2016-08-09 19:44:59,26570944
26570944,43193732,2017-04-03 20:32:47,26570944
26570944,47788815,2017-12-13 08:46:16,26570944
26570944,48652415,2018-02-06 21:40:29,26570944
26570944,58471648,2019-10-20 09:29:32,26570944
26570944,60721858,2020-03-17 11:52:02,26570944
26570944,61021437,2020-04-03 22:36:55,26570944
26570944,63201280,2020-08-01 02:50:33,26570944
53321925,53359855,2018-11-18 10:26:05,53321925
5708352,5708817,2011-04-18 20:58:10,5708352
5708352,14888625,2013-02-15 05:11:50,5708352
5708352,19270592,2013-10-09 11:18:15,5708352
5708352,43352680,2017-04-11 17:34:03,5708352
5708352,45925854,2017-08-28 19:11:09,5708352
58436938,58437054,2019-10-17 16:26:45,58436938
58436938,58440006,2019-10-17 20:05:53,58436938
41151993,49270893,2018-03-14 06:17:15,41151993
48946458,48946656,2018-02-23 11:17:43,48946458
54960509,54961353,2019-03-02 17:52:54,54960509
32671399,32681193,2015-09-20 15:42:19,32671399
35529215,35529724,2016-02-20 22:13:29,35529215
42646621,42646853,2017-03-07 11:15:46,42646621
42646621,42646920,2017-03-07 11:18:28,42646621
26862970,26863923,2014-11-11 11:34:42,26862970
36255033,36255890,2016-03-28 04:15:41,36255033
36255033,36255984,2016-03-28 04:28:33,36255033
16640002,16640086,2013-05-19 22:20:25,16640002
16640002,16654915,2013-05-20 17:29:05,16640002
16640002,22397687,2014-03-14 06:25:22,16640002
16640002,22467989,2014-03-18 00:13:05,16640002
