Q_id,Id,CreationDate,ParentId
58356756,58368392,2019-10-13 22:51:48,58356756
65123557,65124302,2020-12-03 10:37:17,65123557
65123557,65146268,2020-12-04 15:28:15,65123557
63507027,63509053,2020-08-20 16:06:02,63507027
59663573,59663880,2020-01-09 12:21:07,59663573
61736305,61737491,2020-05-11 19:11:34,61736305
52469566,52469645,2018-09-23 19:41:57,52469566
61681356,61683366,2020-05-08 16:12:30,61681356
54467696,54485447,2019-02-01 18:43:58,54467696
54467696,55454501,2019-04-01 11:53:36,54467696
59943865,59944004,2020-01-28 07:32:30,59943865
58871113,58871172,2019-11-15 06:00:26,58871113
58871113,58871219,2019-11-15 06:05:42,58871113
58871113,61111246,2020-04-08 22:47:20,58871113
60671971,60672798,2020-03-13 15:04:58,60671971
63993407,63994588,2020-09-21 14:41:57,63993407
46167566,46414217,2017-09-25 21:07:56,46167566
61974153,61974363,2020-05-23 15:26:55,61974153
48560227,48568878,2018-02-01 17:50:45,48560227
51438232,51445041,2018-07-20 14:42:46,51438232
64407272,64407364,2020-10-17 21:08:16,64407272
64407272,64408076,2020-10-17 22:47:10,64407272
64407272,64408659,2020-10-18 00:36:16,64407272
61044652,61044757,2020-04-05 15:12:02,61044652
58665534,59002713,2019-11-22 22:43:40,58665534
53593363,53593594,2018-12-03 12:09:45,53593363
53593363,53610813,2018-12-04 10:27:34,53593363
62455254,62456496,2020-06-18 18:00:53,62455254
53570732,53571392,2018-12-01 13:45:46,53570732
53570732,53690030,2018-12-09 06:43:11,53570732
53570732,56670489,2019-06-19 14:47:54,53570732
53570732,60461719,2020-02-29 03:25:17,53570732
53570732,61389393,2020-04-23 14:16:10,53570732
56448693,56450958,2019-06-04 20:32:09,56448693
64163602,64169199,2020-10-02 09:24:38,64163602
55166874,55169008,2019-03-14 17:47:44,55166874
55166874,55170321,2019-03-14 19:10:04,55166874
52628270,52631758,2018-10-03 16:31:44,52628270
52628270,52633236,2018-10-03 18:07:34,52628270
52628270,52784628,2018-10-12 17:44:21,52628270
62986273,62987621,2020-07-20 01:59:03,62986273
62637515,62638031,2020-06-29 12:21:31,62637515
46562612,46851698,2017-10-20 14:47:59,46562612
52021760,52024252,2018-08-26 07:49:55,52021760
48345857,48950072,2018-02-23 14:28:12,48345857
62850814,62851255,2020-07-11 15:42:39,62850814
62850814,62851303,2020-07-11 15:46:47,62850814
59894984,59896122,2020-01-24 12:07:10,59894984
59894984,62582948,2020-06-25 19:28:53,59894984
64641364,64641935,2020-11-02 08:14:28,64641364
64641364,64646521,2020-11-02 13:30:15,64641364
51001968,51003061,2018-06-23 16:31:01,51001968
61632584,61650383,2020-05-07 05:17:03,61632584
60119934,60265819,2020-02-17 15:38:24,60119934
63449011,63449012,2020-08-17 10:27:48,63449011
57803287,57804714,2019-09-05 11:41:36,57803287
61172400,61173091,2020-04-12 14:35:43,61172400
61172400,61173112,2020-04-12 14:36:52,61172400
63549736,63612209,2020-08-27 08:35:27,63549736
52790775,52793614,2018-10-13 13:48:55,52790775
52790775,54753586,2019-02-18 18:47:12,52790775
59854794,59855829,2020-01-22 08:53:38,59854794
64952700,64955353,2020-11-22 14:28:59,64952700
63200111,63202946,2020-08-01 07:44:15,63200111
58989945,58992217,2019-11-22 10:24:34,58989945
59132647,59132693,2019-12-02 04:33:50,59132647
59620104,59623520,2020-01-07 06:51:51,59620104
64087503,64089812,2020-09-27 14:55:04,64087503
64964537,64965022,2020-11-23 08:40:52,64964537
53998282,54002191,2019-01-02 06:33:28,53998282
60362114,60362280,2020-02-23 12:41:12,60362114
60463821,60463937,2020-02-29 10:05:27,60463821
54746829,54747245,2019-02-18 12:23:07,54746829
54746829,63337184,2020-08-10 09:05:09,54746829
63233726,63247672,2020-08-04 13:12:47,63233726
61542620,61546409,2020-05-01 16:20:40,61542620
64493979,64498203,2020-10-23 10:21:18,64493979
60723535,60751920,2020-03-19 06:23:52,60723535
59589483,59590798,2020-01-04 12:48:01,59589483
52964807,52968308,2018-10-24 11:51:57,52964807
63128641,63129074,2020-07-28 07:30:56,63128641
52689970,55891294,2019-04-28 14:33:43,52689970
54527439,54532702,2019-02-05 10:48:32,54527439
55048659,64274217,2020-10-09 05:07:20,55048659
59280880,59281280,2019-12-11 08:07:41,59280880
55881517,55883487,2019-04-27 18:12:29,55881517
54771426,54771785,2019-02-19 17:24:11,54771426
54771426,54773449,2019-02-19 19:17:04,54771426
54771426,57946277,2019-09-15 16:55:47,54771426
50270283,50271380,2018-05-10 11:00:15,50270283
56744397,56744557,2019-06-24 22:11:28,56744397
59603064,59603702,2020-01-05 19:59:32,59603064
63893602,63896270,2020-09-15 06:26:13,63893602
63893602,63896418,2020-09-15 06:38:59,63893602
64758066,64758544,2020-11-09 20:06:57,64758066
48874285,48874315,2018-02-19 21:18:20,48874285
58965717,63580317,2020-08-25 13:49:28,58965717
62257967,62262240,2020-06-08 12:37:26,62257967
64354309,64354690,2020-10-14 13:45:14,64354309
64354309,64354873,2020-10-14 13:54:26,64354309
63844428,63844822,2020-09-11 09:57:41,63844428
63001830,63004846,2020-07-20 22:43:58,63001830
44946190,45141148,2017-07-17 09:57:13,44946190
63909619,63910655,2020-09-15 22:27:40,63909619
60276672,60277215,2020-02-18 09:06:36,60276672
64886507,64887716,2020-11-18 05:43:56,64886507
64964239,64964366,2020-11-23 07:48:57,64964239
64964239,64964772,2020-11-23 08:22:22,64964239
49987614,59760303,2020-01-15 22:11:35,49987614
49768306,49768500,2018-04-11 07:00:42,49768306
49768306,54585679,2019-02-08 03:37:44,49768306
49768306,54997162,2019-03-05 07:06:00,49768306
49768306,62921666,2020-07-15 18:38:23,49768306
49768306,64019204,2020-09-23 00:01:28,49768306
49768306,64566135,2020-10-28 03:40:03,49768306
44614977,44638348,2017-06-19 19:19:47,44614977
63345212,63345384,2020-08-10 17:46:09,63345212
61629395,61629589,2020-05-06 07:26:37,61629395
61629395,61631583,2020-05-06 09:17:45,61629395
61768191,61769002,2020-05-13 07:45:19,61768191
49103096,49106196,2018-03-05 08:28:30,49103096
46065873,46069525,2017-09-06 07:44:34,46065873
46065873,46069722,2017-09-06 07:56:30,46065873
46065873,46204790,2017-09-13 18:45:44,46065873
46065873,50735315,2018-06-07 07:29:03,46065873
46065873,50862445,2018-06-14 16:53:03,46065873
46065873,52954786,2018-10-23 17:32:00,46065873
46065873,57254460,2019-07-29 13:02:28,46065873
46065873,60510289,2020-03-03 15:14:59,46065873
64516138,64536576,2020-10-26 11:50:50,64516138
64850321,64850654,2020-11-15 22:57:00,64850321
52957809,54492308,2019-02-02 10:50:04,52957809
63967302,63967651,2020-09-19 10:19:43,63967302
63967302,63969178,2020-09-19 13:08:57,63967302
56725660,56726004,2019-06-23 16:51:50,56725660
60918676,60955544,2020-03-31 16:39:25,60918676
60069035,60074178,2020-02-05 10:52:22,60069035
64691517,64693626,2020-11-05 08:29:25,64691517
64691517,64988743,2020-11-24 14:39:10,64691517
57448795,57450418,2019-08-11 13:38:18,57448795
64697755,64717897,2020-11-06 16:01:13,64697755
63818907,63829071,2020-09-10 11:50:36,63818907
62427719,62428097,2020-06-17 11:38:51,62427719
62519413,62599063,2020-06-26 16:30:47,62519413
63799763,63802901,2020-09-08 23:42:08,63799763
53247475,53263215,2018-11-12 13:28:34,53247475
53247475,53326606,2018-11-15 19:24:31,53247475
53247475,53359535,2018-11-18 09:42:46,53247475
53247475,59010767,2019-11-23 18:19:06,53247475
61263103,61263285,2020-04-17 02:42:17,61263103
62412976,62414692,2020-06-16 17:52:14,62412976
56144895,61155997,2020-04-11 11:24:30,56144895
44264443,44866430,2017-07-02 00:13:18,44264443
49674079,49686565,2018-04-06 06:18:55,49674079
44951963,44952020,2017-07-06 14:38:21,44951963
44951963,44952069,2017-07-06 14:40:52,44951963
44951963,44952414,2017-07-06 14:55:20,44951963
53688217,53689900,2018-12-09 06:15:50,53688217
55472629,55486763,2019-04-03 03:47:10,55472629
58692476,58694174,2019-11-04 13:13:08,58692476
62659706,62662398,2020-06-30 16:52:41,62659706
57303955,57309826,2019-08-01 13:11:59,57303955
64915116,64918497,2020-11-19 19:15:18,64915116
51756913,51762139,2018-08-09 08:24:21,51756913
59131945,59133361,2019-12-02 05:56:11,59131945
63738632,63741259,2020-09-04 12:31:51,63738632
55050717,55058741,2019-03-08 07:41:18,55050717
55050717,55069191,2019-03-08 18:42:50,55050717
59215618,59221464,2019-12-06 23:09:44,59215618
63915186,63919360,2020-09-16 11:44:20,63915186
59552122,59560424,2020-01-02 08:37:51,59552122
62439852,62440013,2020-06-17 23:32:51,62439852
53467215,53469846,2018-11-25 17:08:28,53467215
53467215,54585632,2019-02-08 03:27:49,53467215
56205691,60975753,2020-04-01 16:30:04,56205691
44617871,56656766,2019-06-18 20:43:01,44617871
44617871,59387599,2019-12-18 07:50:18,44617871
44617871,61921436,2020-05-20 19:33:42,44617871
44617871,64591857,2020-10-29 13:15:10,44617871
55486631,55486669,2019-04-03 03:35:27,55486631
55486631,55487782,2019-04-03 05:40:20,55486631
55486631,55494074,2019-04-03 11:28:51,55486631
55486631,60298583,2020-02-19 10:48:11,55486631
59604918,59611174,2020-01-06 11:19:17,59604918
52946349,52963736,2018-10-24 07:59:14,52946349
55559610,55560066,2019-04-07 14:32:43,55559610
51837110,51843148,2018-08-14 13:52:52,51837110
60807705,60809952,2020-03-23 08:21:01,60807705
49856659,64035541,2020-09-23 20:09:32,49856659
59093925,59094162,2019-11-28 17:51:45,59093925
53678133,53683033,2018-12-08 13:33:27,53678133
60877680,60877942,2020-03-26 23:51:09,60877680
57998816,58000959,2019-09-18 21:30:03,57998816
57998816,58004525,2019-09-19 05:56:04,57998816
58151507,58151903,2019-09-29 03:03:05,58151507
58151507,60179019,2020-02-11 23:42:51,58151507
55765234,55765719,2019-04-19 17:43:09,55765234
55765234,57013056,2019-07-12 19:31:00,55765234
55237899,55242386,2019-03-19 13:38:23,55237899
60981262,60993361,2020-04-02 13:59:54,60981262
60981262,61129957,2020-04-09 20:46:21,60981262
55698941,55700468,2019-04-16 04:16:10,55698941
55698941,55701921,2019-04-16 06:33:32,55698941
58122505,58123088,2019-09-26 18:54:18,58122505
58122505,58123713,2019-09-26 19:42:30,58122505
56503303,56651186,2019-06-18 14:15:21,56503303
44260217,44349229,2017-06-03 22:50:40,44260217
44260217,45441313,2017-08-01 14:59:59,44260217
44260217,49705133,2018-04-07 07:47:28,44260217
44260217,58746934,2019-11-07 10:40:02,44260217
52287254,52375623,2018-09-17 21:00:00,52287254
52287254,53675625,2018-12-07 19:20:50,52287254
52287254,54028872,2019-01-03 19:49:21,52287254
53875065,53876722,2018-12-20 22:09:58,53875065
53875065,53877497,2018-12-20 23:43:11,53875065
52041225,52051395,2018-08-28 06:26:51,52041225
55574457,55575139,2019-04-08 13:56:29,55574457
55973414,55974946,2019-05-03 17:55:16,55973414
64302542,64302786,2020-10-11 10:03:55,64302542
55693363,55702276,2019-04-16 06:57:19,55693363
61905526,61907822,2020-05-20 07:52:43,61905526
61905526,61927153,2020-05-21 04:14:01,61905526
59806553,59807196,2020-01-19 04:39:00,59806553
57234095,57241451,2019-07-28 13:39:59,57234095
57421842,57423178,2019-08-09 03:37:05,57421842
57421842,57423300,2019-08-09 03:56:32,57421842
53562417,53562968,2018-11-30 18:28:35,53562417
53562417,53567692,2018-12-01 04:09:44,53562417
53562417,62408023,2020-06-16 12:03:48,53562417
57243915,57245375,2019-07-28 22:17:29,57243915
55397711,55399249,2019-03-28 13:49:18,55397711
61703503,62302294,2020-06-10 11:20:07,61703503
62461379,62464744,2020-06-19 06:46:43,62461379
55941503,55942158,2019-05-01 20:13:16,55941503
63687067,63687758,2020-09-01 12:32:49,63687067
59159578,59160973,2019-12-03 16:01:50,59159578
57386558,57389907,2019-08-07 08:19:09,57386558
41767005,43824857,2017-05-06 20:00:38,41767005
57317366,57323615,2019-08-02 09:28:36,57317366
56952598,56952901,2019-07-09 12:44:05,56952598
59040237,59040868,2019-11-25 22:13:17,59040237
61863541,61879851,2020-05-18 22:10:11,61863541
61863541,61880237,2020-05-18 22:43:26,61863541
55305018,55305019,2019-03-22 17:34:40,55305018
60018578,60018731,2020-02-01 16:16:36,60018578
60018578,63970021,2020-09-19 14:47:28,60018578
50892908,50895775,2018-06-17 10:28:28,50892908
61925599,61941655,2020-05-21 18:46:32,61925599
64051603,64053388,2020-09-24 19:46:04,64051603
57642019,57642037,2019-08-24 22:48:58,57642019
57642019,57648698,2019-08-25 18:31:56,57642019
57642019,57797731,2019-09-05 02:36:18,57642019
57847379,57868805,2019-09-10 10:25:21,57847379
55576314,56685503,2019-06-20 11:58:56,55576314
55576314,57448458,2019-08-11 08:24:56,55576314
49460528,49461114,2018-03-24 04:07:52,49460528
52199728,52199941,2018-09-06 08:39:44,52199728
52199728,54257615,2019-01-18 16:09:44,52199728
53576113,53593326,2018-12-03 11:53:53,53576113
53576113,57099593,2019-07-18 17:11:00,53576113
53576113,64946665,2020-11-21 18:32:43,53576113
53692237,53692710,2018-12-09 13:20:10,53692237
60157188,60160467,2020-02-11 00:40:37,60157188
60157188,60197600,2020-02-12 22:06:41,60157188
59732266,59736860,2020-01-14 15:25:39,59732266
59226963,59227323,2019-12-07 15:07:13,59226963
51054627,51055391,2018-06-27 05:51:39,51054627
53987906,53988549,2018-12-31 14:29:10,53987906
53987906,64626854,2020-10-31 22:06:20,53987906
63190807,63206024,2020-08-01 13:59:18,63190807
58751668,58762757,2019-11-08 08:10:19,58751668
55253587,55256209,2019-03-20 08:15:42,55253587
57849535,57849618,2019-09-09 07:34:58,57849535
58761933,58762376,2019-11-08 07:40:03,58761933
61616810,61616811,2020-05-05 15:28:10,61616810
61616810,64872885,2020-11-17 09:52:36,61616810
57855557,57856437,2019-09-09 14:50:25,57855557
57517121,57517558,2019-08-16 00:08:54,57517121
54658108,54660460,2019-02-12 23:49:33,54658108
54658108,54753896,2019-02-18 19:12:45,54658108
49724954,49734613,2018-04-09 13:50:33,49724954
49724954,49926627,2018-04-19 17:10:35,49724954
58271635,58275325,2019-10-07 18:35:58,58271635
58271635,58703819,2019-11-05 02:54:07,58271635
64331727,64333373,2020-10-13 10:23:19,64331727
54924582,54952825,2019-03-01 21:55:44,54924582
53379887,53388516,2018-11-20 07:57:01,53379887
53379887,53408216,2018-11-21 08:47:21,53379887
60646999,60653507,2020-03-12 11:47:10,60646999
59308390,59308777,2019-12-12 16:17:49,59308390
58558914,58560382,2019-10-25 14:21:54,58558914
58558914,58573519,2019-10-26 18:23:36,58558914
56335215,56335363,2019-05-28 05:12:51,56335215
54806742,54808220,2019-02-21 13:26:01,54806742
61174808,61176135,2020-04-12 18:19:13,61174808
47483385,47485232,2017-11-25 11:05:27,47483385
50229857,50358009,2018-05-15 19:40:10,50229857
50229857,60789642,2020-03-21 15:28:48,50229857
60421367,60421533,2020-02-26 19:52:27,60421367
55874473,55874689,2019-04-26 20:42:04,55874473
55216339,55220247,2019-03-18 11:23:15,55216339
59427249,59434146,2019-12-21 06:55:41,59427249
62894560,62894962,2020-07-14 12:14:52,62894560
64355327,64355522,2020-10-14 14:29:12,64355327
47260715,47268059,2017-11-13 15:38:22,47260715
57624739,57704309,2019-08-29 06:34:56,57624739
62916215,62921119,2020-07-15 18:02:21,62916215
53624766,53626107,2018-12-05 06:04:23,53624766
57483933,57487718,2019-08-14 03:11:29,57483933
54679829,54724579,2019-02-16 15:22:43,54679829
54679829,62459883,2020-06-18 21:44:10,54679829
60252902,60253120,2020-02-16 20:56:11,60252902
58208461,58209097,2019-10-02 20:43:24,58208461
60922782,60922993,2020-03-30 01:52:01,60922782
49731792,49731896,2018-04-09 11:30:08,49731792
49731792,49731940,2018-04-09 11:32:18,49731792
63892031,63894784,2020-09-15 03:49:26,63892031
57306205,57306924,2019-08-01 10:25:01,57306205
57306205,57307066,2019-08-01 10:34:06,57306205
50993861,50995488,2018-06-22 20:57:09,50993861
50993861,59558905,2020-01-02 06:00:59,50993861
41818618,41818807,2017-01-24 02:00:20,41818618
41818618,43016636,2017-03-25 12:58:42,41818618
51373919,51383465,2018-07-17 14:05:15,51373919
61163559,61164426,2020-04-11 22:18:19,61163559
61163559,61164496,2020-04-11 22:25:27,61163559
53903373,53903817,2018-12-23 13:01:03,53903373
50541851,50576994,2018-05-29 05:38:49,50541851
50541851,57547094,2019-08-18 18:03:09,50541851
56235733,56237377,2019-05-21 11:33:15,56235733
57516951,57518304,2019-08-16 02:34:56,57516951
58596343,58596696,2019-10-28 18:44:45,58596343
53570334,53570387,2018-12-01 11:35:41,53570334
53570334,53624137,2018-12-05 02:08:20,53570334
61657947,61659489,2020-05-07 13:50:09,61657947
61557151,61558159,2020-05-02 10:51:09,61557151
53989912,53989944,2018-12-31 17:29:04,53989912
58481270,58639945,2019-10-31 09:09:08,58481270
54833077,57780198,2019-09-04 00:51:27,54833077
60115633,60115634,2020-02-07 14:42:59,60115633
60115633,60117675,2020-02-07 16:42:46,60115633
62031935,62053902,2020-05-27 22:27:42,62031935
59783956,59784545,2020-01-17 09:29:23,59783956
56420160,56421378,2019-06-03 05:01:32,56420160
59231322,60174540,2020-02-11 17:37:47,59231322
62917353,62973550,2020-07-18 20:38:15,62917353
58465570,58484891,2019-10-21 10:59:49,58465570
56087752,56094001,2019-05-11 20:22:08,56087752
56087752,56097068,2019-05-12 07:27:18,56087752
62915838,62916307,2020-07-15 13:43:28,62915838
62915838,62919603,2020-07-15 16:34:50,62915838
61187520,61257264,2020-04-16 18:21:21,61187520
64932738,64933081,2020-11-20 16:19:47,64932738
64932738,64940473,2020-11-21 06:31:25,64932738
62949801,62950256,2020-07-17 08:38:50,62949801
61981438,61981498,2020-05-24 04:01:12,61981438
61981438,61982977,2020-05-24 07:42:07,61981438
51804692,51804987,2018-08-12 01:21:06,51804692
51804692,51808347,2018-08-12 11:26:41,51804692
51804692,56652444,2019-06-18 15:25:31,51804692
51804692,57951416,2019-09-16 06:28:35,51804692
