,Library,Q_id_set,Support,Pattern_esp,URL_1,URL_2,URL_3,URL_4,URL_5,Final_label,index,Label,Freq.,Percentage,Percentage
332,Tensorflow,"{50331668, 50317335, 34050071, 55691289, 62425127, 48648240, 46678066, 42223668, 39309367, 43358264, 46161997, 47609938, 47765595, 50251878, 40642663, 53999738, 45340817, 55945364, 50733227, 40143019, 43909296, 42092727, 38838456, 51368119, 43057341, 52758723, 59427019, 39952592, 41414867, 52365526, 56463580, 44435677, 43245794, 64182501, 59998441, 55150828, 57075956, 44873984, 36763913, 48550159, 51388690, 44181783, 59205914, 48986403, 43010339, 60127537, 48425267, 63414587, 42307908, 54837579, 59210074, 47040860, 63197540, 64999781, 43084137, 51087747, 43129225, 44274062, 47047057, 45912470, 51456408, 52482459, 43061664, 56304037, 52357542, 44306860, 45500844, 52517298, 51734983, 52515273, 48959947, 48888271, 41568721, 51046867, 36884947, 51708373, 46326238, 41374175, 50889192, 46627335, 48142860, 51626510, 49377809, 62601746, 54841882, 57950746, 43817501, 41818654, 48054820, 39076388, 49295915, 58278454, 64875082, 50936396, 64059981, 48347728, 41601620, 47841879, 45734487, 52404827, 34982492, 54262380, 54743672, 60615290, 40823419, 38881918, 50670208, 46746249, 51387027, 54137493, 44894883, 43983528, 39129773, 43768498, 56103606, 41138873, 61446844, 49476287, 40659648, 53584580, 60525257, 57127626, 56015575, 49117914, 41990876, 49756909, 61737710, 48050927, 55350010, 43324156, 46990079, 47305473, 51010312, 51321610, 61606669, 47903504, 52595477, 59867929, 40012599, 46164791, 53662521, 62466877, 56585023, 49894211, 59599685, 51872592, 47735638, 57561944, 54539098, 57043808, 57150305, 51530592, 40186722, 57844580, 60930920, 52085617, 43121525, 48157558, 51110780, 53072772, 38173580, 57617294, 38110096, 55837588, 52306842, 35529626, 44196766, 49093535, 41616292, 41626542, 44434359, 53328826, 46525371, 44274618, 47743936, 60390340, 53003208, 41302986, 41413582, 40948687, 49441748, 36666331, 55647209, 49683444, 41513973, 50469878, 45282297, 40150018, 40639491, 34001922, 59790342, 57981959, 44346384, 44581910, 49701918, 43990046, 45354025, 45671466, 43631662, 41397297, 47340607, 47615041, 52139076, 43435077, 56333388, 39435341, 33889366, 34317398, 58797155, 59223142, 60142707, 52376692, 43480186, 49030273, 41618564, 45098117, 40443024, 45986970, 61887659, 60656813, 41077940, 34442420, 47678647, 48725179, 42822844, 46996670, 43158719, 48186569, 38601938, 48401628, 45227229, 39947484, 45061344, 52917486, 47273200, 49419504, 59620616, 51371276, 58676498, 64668956, 53828895, 40955168, 43269422, 40854831, 35106101, 39957815, 36631868, 55672135, 50789709, 51035474, 53159251, 48461151, 37981536, 56386913, 45059428, 38563173, 44174697, 49053033, 49249646, 49720697, 44354940, 57421185, 53501315, 59823495, 45694344, 38755719, 46026127, 50707857, 52307356, 53613984, 44762532, 45047205, 64081320, 49372585, 44414381, 43748788, 42798518, 44139960, 39130553, 65047996, 46222782, 51123667, 38028762, 46278107, 59825630, 54001128, 55823850, 59997686, 37252600, 46910972, 62488073, 51990034, 49370642, 43546136, 42315289, 53306907, 58367519, 64652834, 49864234, 40328751, 45592118, 51822134, 51424835, 51050053, 51861062, 55369289, 41526858, 41356881, 40967761, 51611221, 46026337, 49915490, 44725860, 42976869, 49237607, 47834733, 35413618, 52551296, 53565065, 47644306, 44517011, 57036446, 35532457, 45043377, 45747890, 51484338, 50771636, 50937533, 43089598, 42260167, 49016530, 40576722, 34311893, 49583830, 40699607, 47163097, 48303854, 52143856, 55895795, 55248631, 40591098, 53921537, 53151522, 62576422, 39022374, 63235880, 48764716, 42542893, 48260912, 40372026, 44797757, 47257408, 52227910, 55650121, 43493193, 50911052, 52598605, 48385868, 47464272, 57780053, 37117798, 60077931, 46694252, 36390767, 47441775, 54998898, 43108211, 63543159, 55406464, 50052999, 54462351, 54839184, 53503889, 49573784, 61982617, 49203098, 54806437, 60600230, 48889769, 48852907, 50479021, 48910253, 50694066, 37027762, 51400628, 51625911, 47191992, 49031102, 48496579, 41992132, 49364933, 56307656, 52993992, 61796296, 44890067, 52142035, 37611479, 52365277, 53999583, 45748196, 54190053, 45598697, 42741738, 42618861, 33624048, 45811707}",449,"(('ops', '__init__'),)",https://stackoverflow.com/questions/36884947,https://stackoverflow.com/questions/49419504,https://stackoverflow.com/questions/45061344,https://stackoverflow.com/questions/44890067,https://stackoverflow.com/questions/39076388,model training / construction,,,,,
333,Tensorflow,"{47738016, 53501315, 51955693, 49661495, 49701918}",10,"(('deprecation', 'new_func'), ('control_flow_ops', 'cond'), ('control_flow_ops', 'BuildCondBranch'))",https://stackoverflow.com/questions/47738016,https://stackoverflow.com/questions/53501315,https://stackoverflow.com/questions/51955693,https://stackoverflow.com/questions/49661495,https://stackoverflow.com/questions/49701918,model training / construction,,,,,
334,Tensorflow,"{47205248, 45164770, 49453203, 50771636, 44809532}",7,"(('rnn_cell_impl', '_rnn_get_variable'),)",https://stackoverflow.com/questions/47205248,https://stackoverflow.com/questions/45164770,https://stackoverflow.com/questions/49453203,https://stackoverflow.com/questions/50771636,https://stackoverflow.com/questions/44809532,syntax / attribute extraction,,,,,
335,Tensorflow,"{43316230, 46389263, 44346384, 43990046, 44774944, 48514608, 42223668, 45421121, 51424835, 46999114, 43882571, 46080076, 46161997, 45906009, 46910972, 46026337, 44725860, 49192051, 49030273, 42979971, 41618564, 45098117, 47442054, 47644306, 44404375, 45986970, 57036446, 45604001, 46642850, 43545770, 41971887, 43909296, 45043377, 43768498, 45747890, 61571765, 43158719, 41606854, 41557196, 47086810, 41990876, 43245794, 44753129, 59998441, 49756909, 43324156, 44873984, 43441926, 44870419, 45269790, 45844769, 48986403, 43010339, 41901862, 50287399, 49915179, 45775672, 47257408, 46437187, 45128515, 43493193, 47464272, 51872592, 48910683, 47040860, 45059428, 44174697, 46694252, 42464109, 44354940, 42183553, 46015362, 45694344, 44006283, 44274062, 45434781, 44196766, 45047205, 44414381, 43748788, 42798518, 49305014, 44890067, 46326238, 44081119, 42741738, 42588145, 45282297, 45428220, 44876793}",111,"(('errors_impl', 'raise_exception_on_not_ok_status'),)",https://stackoverflow.com/questions/49030273,https://stackoverflow.com/questions/46437187,https://stackoverflow.com/questions/47442054,https://stackoverflow.com/questions/45844769,https://stackoverflow.com/questions/49756909,model training / learning,,,,,
336,Tensorflow,"{50331668, 50317335, 34050071, 55691289, 48648240, 46678066, 42223668, 39309367, 43358264, 46161997, 47609938, 47765595, 50251878, 40642663, 53999738, 45340817, 55945364, 50733227, 40143019, 43909296, 42092727, 38838456, 51368119, 43057341, 59427019, 39952592, 41414867, 52365526, 56463580, 44435677, 43245794, 59998441, 55150828, 57075956, 44873984, 36763913, 48550159, 51388690, 44181783, 59205914, 48986403, 43010339, 60127537, 48425267, 42307908, 54837579, 59210074, 47040860, 63197540, 43084137, 51087747, 43129225, 44274062, 47047057, 45912470, 51456408, 52482459, 43061664, 56304037, 52357542, 44306860, 45500844, 52517298, 51734983, 52515273, 48888271, 41568721, 51046867, 36884947, 51708373, 46326238, 41374175, 50889192, 48142860, 51626510, 62601746, 54841882, 43817501, 41818654, 48054820, 39076388, 49295915, 58278454, 64875082, 50936396, 48347728, 47841879, 45734487, 52404827, 34982492, 54262380, 54743672, 40823419, 38881918, 50670208, 46746249, 51387027, 54137493, 44894883, 43983528, 39129773, 43768498, 56103606, 41138873, 49476287, 40659648, 53584580, 60525257, 57127626, 56015575, 49117914, 41990876, 49756909, 61737710, 48050927, 55350010, 43324156, 46990079, 47305473, 51010312, 51321610, 47903504, 52595477, 40012599, 46164791, 53662521, 56585023, 49894211, 59599685, 51872592, 47735638, 57561944, 54539098, 57043808, 57150305, 51530592, 40186722, 57844580, 60930920, 52085617, 43121525, 48157558, 51110780, 53072772, 38173580, 57617294, 38110096, 55837588, 52306842, 35529626, 44196766, 49093535, 41616292, 41626542, 44434359, 53328826, 46525371, 44274618, 47743936, 53003208, 41302986, 41413582, 40948687, 49441748, 36666331, 55647209, 49683444, 41513973, 50469878, 45282297, 40150018, 40639491, 34001922, 57981959, 44346384, 44581910, 49701918, 43990046, 45354025, 45671466, 43631662, 41397297, 47340607, 47615041, 52139076, 43435077, 56333388, 39435341, 33889366, 34317398, 58797155, 52376692, 43480186, 49030273, 41618564, 45098117, 40443024, 45986970, 41077940, 34442420, 47678647, 48725179, 42822844, 46996670, 43158719, 48186569, 38601938, 48401628, 45227229, 39947484, 45061344, 52917486, 47273200, 59620616, 51371276, 53828895, 40955168, 43269422, 40854831, 35106101, 39957815, 36631868, 55672135, 50789709, 51035474, 53159251, 48461151, 37981536, 56386913, 45059428, 38563173, 44174697, 49053033, 49249646, 44354940, 57421185, 53501315, 59823495, 45694344, 38755719, 46026127, 50707857, 52307356, 53613984, 44762532, 45047205, 49372585, 44414381, 43748788, 42798518, 44139960, 39130553, 46222782, 51123667, 38028762, 46278107, 55823850, 37252600, 46910972, 51990034, 49370642, 43546136, 42315289, 53306907, 58367519, 49864234, 40328751, 51822134, 51424835, 51050053, 55369289, 41526858, 41356881, 40967761, 51611221, 46026337, 49915490, 44725860, 42976869, 49237607, 47834733, 35413618, 52551296, 53565065, 47644306, 44517011, 57036446, 35532457, 45043377, 45747890, 51484338, 50771636, 50937533, 43089598, 42260167, 49016530, 40576722, 34311893, 49583830, 40699607, 47163097, 48303854, 55895795, 55248631, 40591098, 53151522, 62576422, 39022374, 48764716, 42542893, 48260912, 40372026, 44797757, 47257408, 52227910, 55650121, 43493193, 50911052, 52598605, 48385868, 47464272, 57780053, 37117798, 60077931, 46694252, 36390767, 47441775, 43108211, 63543159, 55406464, 50052999, 54839184, 53503889, 49573784, 49203098, 54806437, 60600230, 48889769, 48852907, 50479021, 48910253, 50694066, 37027762, 51400628, 51625911, 47191992, 49031102, 48496579, 41992132, 49364933, 56307656, 52993992, 44890067, 37611479, 52365277, 53999583, 45748196, 54190053, 45598697, 42741738, 42618861, 33624048, 45811707}",403,"(('ops', 'create_op'), ('ops', '__init__'))",https://stackoverflow.com/questions/51626510,https://stackoverflow.com/questions/57421185,https://stackoverflow.com/questions/49053033,https://stackoverflow.com/questions/34982492,https://stackoverflow.com/questions/33624048,data operation,,,,,
337,Tensorflow,"{52993992, 51123667}",2,"(('interactiveshell', 'run_ast_nodes'), ('interactiveshell', 'run_code'), ('array_ops', 'placeholder'), ('gen_array_ops', 'placeholder'), ('op_def_library', '_apply_op_helper'), ('ops', 'create_op'), ('ops', '__init__'))",https://stackoverflow.com/questions/52993992,https://stackoverflow.com/questions/51123667,,,,data operation,,,,,
338,Tensorflow,"{47305473, 50262913, 50138891, 47148043, 41817101, 54839184, 47047057, 39848466, 45266707, 41892246, 48285212, 49852061, 43990046, 50825248, 51578532, 50630821, 41901862, 40396580, 49615401, 49843113, 41651628, 49549364, 56103606, 41386167, 50551096, 48244919, 54700736, 56280640, 51151941, 56190405, 43383114, 42750924, 44346061, 40755024, 49016530, 51046867, 39731669, 49645151, 48533216, 44124003, 42976869, 51487339, 48622444, 43620335, 42335856, 42588145, 44013298, 49305971, 48157558, 50006011, 49538940}",61,"(('topology', '__call__'),)",https://stackoverflow.com/questions/41892246,https://stackoverflow.com/questions/56190405,https://stackoverflow.com/questions/50006011,https://stackoverflow.com/questions/49852061,https://stackoverflow.com/questions/42588145,model training / construction,,,,,
339,Tensorflow,"{60763595, 53643164}",2,"(('training', 'fit'), ('training', '_standardize_user_data'), ('training', '_standardize_weights'), ('training_utils', 'standardize_input_data'), ('training_utils', 'listcomp'), ('training_utils', 'standardize_single_array'))",https://stackoverflow.com/questions/60763595,https://stackoverflow.com/questions/53643164,,,,data transformation,,,,,
340,Tensorflow,"{50733227, 49645151}",4,"(('base', '__call__'), ('core', 'call'))",https://stackoverflow.com/questions/50733227,https://stackoverflow.com/questions/49645151,,,,model training / learning,,,,,
341,Tensorflow,"{45128515, 48143306, 60337743, 56212752, 49283031}",8,"(('freeze_graph', 'freeze_graph'),)",https://stackoverflow.com/questions/45128515,https://stackoverflow.com/questions/48143306,https://stackoverflow.com/questions/60337743,https://stackoverflow.com/questions/56212752,https://stackoverflow.com/questions/49283031,model saving / loading,,,,,
342,Tensorflow,"{49425056, 44454081, 51064323, 57233539, 52673987, 56572586, 45612978, 44685461, 61454585, 48303166}",19,"(('copy', 'deepcopy'), ('copy', '_reconstruct'), ('copy', 'deepcopy'), ('copy', '_deepcopy_dict'), ('copy', 'deepcopy'), ('copy', '_reconstruct'), ('copy', 'deepcopy'), ('copy', '_deepcopy_dict'), ('copy', 'deepcopy'), ('copy', '_reconstruct'), ('copy', 'deepcopy'), ('copy', '_deepcopy_dict'), ('copy', 'deepcopy'))",https://stackoverflow.com/questions/51064323,https://stackoverflow.com/questions/44685461,https://stackoverflow.com/questions/61454585,https://stackoverflow.com/questions/45612978,https://stackoverflow.com/questions/44454081,object copy,,,,,
343,Tensorflow,"{60044577, 61169380, 62308262, 62428455, 60005319, 61603465, 61648779, 59029836, 60370543, 64533007, 61640660, 60937557, 61063190, 58683612, 60694015}",21,"(('__init__', 'module'), ('__init__', 'module'), ('gen_audio_ops', 'module'))",https://stackoverflow.com/questions/62308262,https://stackoverflow.com/questions/59029836,https://stackoverflow.com/questions/58683612,https://stackoverflow.com/questions/60694015,https://stackoverflow.com/questions/61648779,python basic syntax,,,,,
344,Tensorflow,"{65155458, 61169380, 62428455, 61648779, 59732495, 61121937, 60694015}",9,"(('interactiveshell', 'showtraceback'), ('interactiveshell', 'run_ast_nodes'), ('interactiveshell', 'run_code'), ('interactiveshell', 'showtraceback'), ('ultratb', 'structured_traceback'))",https://stackoverflow.com/questions/61169380,https://stackoverflow.com/questions/61648779,https://stackoverflow.com/questions/61121937,https://stackoverflow.com/questions/60694015,https://stackoverflow.com/questions/62428455,subprocess invocation,,,,,
345,Tensorflow,"{42183553, 53310724, 57588234, 47659147, 41478027, 50657425, 57677083, 44774944, 54027170, 50287399, 53820713, 51430062, 48514608, 60589622, 51834679, 54274107, 50317769, 53157197, 41294542, 52346957, 51868631, 48858589, 52638191, 53206781}",28,"(('session', '__init__'), ('session', '__init__'))",https://stackoverflow.com/questions/41478027,https://stackoverflow.com/questions/51834679,https://stackoverflow.com/questions/50657425,https://stackoverflow.com/questions/52638191,https://stackoverflow.com/questions/48514608,parallelization,,,,,
346,Tensorflow,"{52551296, 51424835, 52993992, 49372585, 59998441, 50911052, 64059981, 52917486, 51872592, 52517298, 52376692, 51625911, 51456408, 53328826}",14,"(('kernelapp', 'start'), ('asyncio', 'start'), ('base_events', 'run_forever'), ('base_events', '_run_once'), ('events', '_run'), ('asyncio', '_handle_events'), ('stack_context', 'null_wrapper'), ('zmqstream', '_handle_events'), ('zmqstream', '_handle_recv'), ('zmqstream', '_run_callback'), ('stack_context', 'null_wrapper'), ('kernelbase', 'dispatcher'), ('kernelbase', 'dispatch_shell'), ('kernelbase', 'execute_request'), ('ipkernel', 'do_execute'), ('zmqshell', 'run_cell'), ('interactiveshell', 'run_cell'))",https://stackoverflow.com/questions/52993992,https://stackoverflow.com/questions/52917486,https://stackoverflow.com/questions/51456408,https://stackoverflow.com/questions/53328826,https://stackoverflow.com/questions/64059981,subprocess invocation,,,,,
347,Tensorflow,"{44873984, 44274062, 47644306, 49370642, 43990046, 49701918, 57036446, 45047205, 49864234, 43631662, 42223668, 47678647, 43358264, 49476287, 47257408, 52227910, 51734983, 53003208, 40948687, 49016530, 51123667, 44890067, 51046867, 47735638, 51611221, 41990876, 45227229, 44435677, 48461151, 41374175, 45059428, 43084137, 44174697, 49053033, 46694252, 42741738, 47834733, 47273200, 49683444, 48157558, 43324156}",47,"(('application', 'launch_instance'), ('kernelapp', 'start'), ('ioloop', 'start'), ('ioloop', 'start'), ('stack_context', 'null_wrapper'), ('zmqstream', '_handle_events'), ('zmqstream', '_handle_recv'), ('zmqstream', '_run_callback'), ('stack_context', 'null_wrapper'), ('kernelbase', 'dispatcher'), ('kernelbase', 'dispatch_shell'), ('kernelbase', 'execute_request'), ('ipkernel', 'do_execute'))",https://stackoverflow.com/questions/43631662,https://stackoverflow.com/questions/41374175,https://stackoverflow.com/questions/47678647,https://stackoverflow.com/questions/41990876,https://stackoverflow.com/questions/51046867,subprocess invocation,,,,,
